Nb de frequency :   500
 0.0300
  0.325344E+06  0.571747E-01 -0.103257E+02  0.168457E-01  0.243451E+06 -0.720825E-01
 -0.540108E+03 -0.448132E-02 -0.697341E+04 -0.449181E-01 -0.693966E+03  0.229301E-01
 -0.301392E+00  0.325344E+06  0.870986E+00 -0.243450E+06 -0.237427E+00 -0.680176E+00
  0.807744E-02  0.573934E+03  0.259954E+00 -0.749062E+03  0.141935E-01  0.912698E+00
 -0.512277E+01 -0.174713E+00  0.648493E+06  0.211743E+01 -0.446741E+01 -0.722656E-01
  0.697320E+04 -0.226440E-01  0.166829E+06  0.653076E-01  0.907992E+04 -0.878906E-02
  0.374573E+00 -0.244086E+06  0.664582E+01  0.150348E+07  0.326294E+00  0.146240E+01
  0.672058E-01 -0.748771E+03  0.176122E+01  0.976464E+03  0.909221E-01 -0.121561E+01
  0.244086E+06 -0.311066E+00 -0.189497E+02  0.494171E+00  0.150348E+07 -0.186035E+00
 -0.704468E+03 -0.762367E-02 -0.912808E+04 -0.205231E-02 -0.900594E+03 -0.250320E-01
 -0.636993E+00  0.115393E+01  0.257101E+01 -0.213135E+01 -0.913574E+00  0.199274E+07
  0.179913E-01  0.166022E+01  0.956852E+00 -0.249226E+01  0.306815E-01 -0.254576E+01
 -0.543646E+03 -0.231714E-01  0.698677E+04  0.533867E-02 -0.709351E+03 -0.365067E-02
  0.325344E+06  0.675812E-01  0.204714E+02 -0.210693E+00  0.243450E+06 -0.196289E+00
  0.120873E-01  0.573534E+03 -0.715077E+00 -0.745332E+03  0.199696E-01  0.149137E+01
 -0.169724E+00  0.325344E+06 -0.168823E+01 -0.243451E+06 -0.284729E+00 -0.374878E+00
 -0.696699E+04  0.366058E-01  0.166829E+06  0.250244E-02 -0.908261E+04  0.666504E-01
  0.290082E+01  0.451660E+00  0.648495E+06  0.193286E+01  0.353149E+01 -0.136475E+00
 -0.740390E-01 -0.751573E+03  0.104924E+01  0.976150E+03 -0.919282E-01 -0.202630E+01
 -0.272827E-01 -0.244086E+06  0.526019E+01  0.150348E+07 -0.166138E+00  0.217041E+00
 -0.700192E+03 -0.412846E-02  0.911913E+04  0.783348E-02 -0.906049E+03 -0.817871E-02
  0.244087E+06  0.124634E+00  0.150385E+01 -0.129517E+00  0.150348E+07 -0.919189E+00
 -0.215377E-01  0.123083E+01  0.100298E+01 -0.208258E+01 -0.423262E-01 -0.287232E+01
  0.442535E+00  0.509732E+01  0.275643E+01 -0.840002E+01  0.817139E+00  0.199273E+07
 0.0600
  0.325606E+06 -0.160217E-01  0.456975E+01 -0.242279E+00  0.243587E+06 -0.744629E-01
 -0.202026E+03 -0.136375E-03 -0.760002E+04  0.156441E-01 -0.271865E+03 -0.170364E-01
 -0.187317E+00  0.325607E+06  0.627706E+00 -0.243588E+06 -0.140503E+00 -0.112134E+01
  0.732523E-02  0.631691E+03  0.904338E-01 -0.822612E+03  0.140231E-01  0.619075E+00
  0.490112E+01 -0.178253E+00  0.547492E+06  0.146967E+01  0.733075E+01  0.988770E-01
  0.762741E+04  0.407410E-02  0.649829E+05  0.604248E-02  0.992462E+04  0.488281E-03
  0.361847E+00 -0.244284E+06  0.549343E+01  0.150308E+07  0.220825E+00  0.140088E+01
  0.736880E-01 -0.823718E+03  0.676255E+00  0.107248E+04  0.110290E+00 -0.820463E+00
  0.244283E+06 -0.341583E+00 -0.105658E+01  0.290466E+00  0.150308E+07 -0.374390E+00
 -0.278923E+03  0.112915E-02 -0.993985E+04 -0.830078E-02 -0.372422E+03 -0.830841E-02
 -0.780334E+00  0.126425E+01  0.225855E+01 -0.210522E+01 -0.781372E+00  0.198871E+07
  0.266920E-01  0.969355E+00  0.424732E+00 -0.159136E+01  0.408236E-01 -0.109462E+01
 -0.204093E+03 -0.679970E-03  0.760780E+04 -0.808716E-03 -0.280974E+03  0.920486E-02
  0.325606E+06  0.757599E-01  0.314639E+01 -0.653076E-01  0.243586E+06 -0.193604E+00
  0.125173E-01  0.631463E+03 -0.264938E+00 -0.820280E+03  0.365012E-01  0.842247E+00
 -0.107452E+00  0.325608E+06 -0.117430E+01 -0.243589E+06 -0.139343E+00  0.948486E-01
 -0.762321E+04  0.834656E-02  0.649828E+05 -0.130463E-01 -0.992649E+04 -0.170288E-01
 -0.654422E+01  0.283447E+00  0.547493E+06  0.246973E+01 -0.835828E+01  0.495605E-01
 -0.867192E-01 -0.825509E+03  0.393421E+00  0.107236E+04 -0.700600E-01 -0.118466E+01
 -0.120605E+00 -0.244284E+06  0.464929E+01  0.150308E+07 -0.772705E-01 -0.394897E+00
 -0.275937E+03 -0.569916E-02  0.993580E+04 -0.888252E-02 -0.375441E+03  0.159988E-01
  0.244284E+06  0.546570E-01 -0.123969E+02 -0.186584E+00  0.150308E+07 -0.101953E+01
 -0.215160E-01  0.777605E+00  0.393031E+00 -0.129841E+01 -0.284337E-01 -0.114964E+01
  0.567719E+00  0.470251E+01  0.215447E+01 -0.850134E+01  0.104565E+01  0.198870E+07
 0.0900
  0.325921E+06  0.197144E-01 -0.268283E+01 -0.691986E-01  0.244004E+06  0.100952E+00
