
 -0.439453125       2.44912157E-09  -564755712.      -179.342270       14.5046387       4.20007581E-07   4.05298135E+10   3080.69482      -60.0000000      -1.04717728E-05   10109172.0       3.21023321    
   564763648.       179.247589       1.46679688      -1.87207843E-05   38841.0312       6.21036005       3.84375000      -2.11953558E-03   4.05301289E+10   3039.76270       1.69143677E-02   1.37133088E-06
  -2.78115273E-04  -7.74524195E-11  -564285.188     -0.183837965       1.46865845E-04   7.92871671E-12   10101161.0       3.14943337      -5.53131104E-03   2.25453380E-08   10100.7100       3.29070422E-03
   411222.469      -1.57071519       4.61276341E-03  0.212032929       26558.9238      -3.13786793      0.679124951       3.10963750       7962440.00      -1.57077849       1.48123814E-04  -9.29011330E-02
   31577716.0       309.118591       9.07135010E-03  -1.47606193E-06  -2.55212402      -2.99686715E-02  0.982910156      -3.41122468E-05   566564480.       5701.40918      -5.91635704E-04  -1.25091750E-08
  -3.12042236E-03   3.69348214E-08   31577770.0       309.056885      -4.28733826E-02   2.75352977E-06  -566565952.      -5699.70850      0.386718750       1.73205456E-06  -565242.250      -5.53212833    
   8.49249268       1.12618757E-02  0.102453232      -1.08588040E-02   2168224.50       824.866943       109.454590      0.137440398       38639.4609       15.3583469       2.74017453E-03   7.54328867E-05
  0.222167969       6.38961319E-06  -567014272.      -5734.76416       14.7849121      -1.09939328E-05   4.06372516E+10   105853.789      -24.6562500       4.43405967E-04   10149550.0       102.652176    
   567017984.       5734.37158     -0.206054688      -2.95746548E-04   38785.1562       17.0934601      -32.5625000       1.03931222E-02   4.06374277E+10   105755.773      -5.58471680E-03   7.72373141E-07
   2.97904015E-04   3.29280048E-10  -565241.312      -5.53108168      -1.62267685E-03  -5.23997201E-08   10141534.0       101.947121      -3.83758545E-03   4.00404531E-07   10117.8086       9.90064293E-02
   741909.688      -1.57027829       5.42765483E-03  -2.36152530       45060.5156      -3.13812757      0.432931513      0.589269400       15407889.0      -1.57035208       4.25559934E-04 -0.325071126    
   31667712.0       2716.16772       2.67257690E-02   4.28792055E-06  -2.46203613      -3.34981270E-02   1.22558594      -4.82465330E-05   570281792.       54047.3945       1.19686127E-03  -1.65475726E-07
   1.02996826E-03   1.30098283E-06   31667716.0       2715.76636      0.112056732      -3.73274383E-06  -570283328.      -54046.7461      0.539062500      -1.31549052E-04  -566852.938      -48.6122475    
  -9.83886719E-02  -3.72124161E-03 -0.585338593      -2.46373713E-02   2169242.75       844.833313       65.4460449     -0.155601963       38831.0547       16.0026207      -1.18139386E-03  -5.80518390E-04
  0.754882812       1.02692229E-05  -570734144.      -54322.7773       11.6103516      -2.86894559E-04   4.08106639E+10   1080874.25      -2.06250000      -2.54779734E-04   10216157.0       972.379761    
   570739456.       54323.1133     -0.749511719      -5.71263896E-04   38817.7422       18.2544842      -5.00000000       1.43994915E-03   4.08109220E+10   1081004.12      -1.87301636E-02   2.10181151E-05
   5.42402267E-05  -2.30259882E-08  -566851.250      -48.6153183       1.37746334E-03   1.44190464E-08   10208050.0       967.435120       1.01394653E-02   2.40205259E-06   10146.6719      0.870215297    
   1108570.12      -1.56888986       1.92314256E-02   3.08377433       62147.6250      -3.14046884       1.03946924      -2.86699080       25089628.0      -1.56900120       2.41054135E-04  -3.08222771    
   31797518.0       12705.6719       5.77545166E-03  -1.66653008E-05  -2.78125000       6.51256787E-03   4.39453125E-02  -7.33959387E-05   575799808.       277402.156       1.93715096E-04  -4.54773527E-07
  -3.02886963E-03  -3.08781387E-06   31797510.0       12705.4111       4.80499268E-02  -3.39786602E-05  -575799232.      -277409.344       1.38037109      -6.19087659E-04  -569176.812      -227.427017    
   9.19055176      -1.79929845E-02 -0.457801819       2.27345694E-02   2177773.75       176.842331      -81.6195068       1.91997433       38835.8672       2.87880588      -1.23798251E-02   1.67298684E-04
  -3.41796875E-03  -5.31154838E-05  -576255360.      -278584.281      -43.1311035       3.88078485E-03   4.10655007E+10   6082372.50       14.9062500       3.99469072E-03   10314991.0       4986.65771    
   576259840.       278598.719     -0.166015625      -1.42146181E-03   38936.5547       3.73217177      -21.5000000       6.98160082E-02   4.10656563E+10   6082815.50      -1.51672363E-02   7.23666699E-06
   2.08616257E-04  -1.98051335E-08  -569176.188      -227.425537      -8.81075859E-04   8.56882252E-07   10306804.0       4965.42383      -2.02713013E-02  -1.86476007E-06   10188.2520       4.07092810    
   1471224.12      -1.56574988       9.54025835E-02   3.02288771       74847.3438       3.13962793       2.03117013      -2.69373536       36695688.0      -1.56593132       2.21324590E-04  -1.07551098    
   31957272.0       40272.9688      -1.98364258E-03   5.63059766E-05  -2.70166016       6.00415915E-02 -0.297851562       1.89907802E-03   583188992.       975567.500      -1.49488449E-04   7.38725078E-07
   1.31301880E-02  -5.42895077E-06   31957268.0       40273.0820      0.325866699      -3.82996979E-04  -583188736.      -975581.125      0.257812500      -4.44739650E-04  -572035.938      -720.887268    
  0.266296387      -3.56990434E-02  0.373600006      -6.71356171E-02   2195867.00       308.867554       133.097900      -1.47078180       39304.1602       4.16368437       1.07464194E-02  -3.92335496E-04
 -0.331054688       2.31304337E-04  -583649728.      -978972.312      -23.9409180      -1.48992753E-02   4.14200013E+10   23715492.0      -20.0937500       1.74083803E-02   10447318.0       17523.6406    
   583651904.       979002.375      0.285644531      -3.76738171E-04   39203.0781      -2.66513014      -9.96875000       4.21073139E-02   4.14202307E+10   23715462.0       2.64816284E-02  -3.34656033E-06
  -3.21865082E-05  -3.29614878E-08  -572037.062      -720.888916       3.61132622E-03   4.65617359E-06   10439133.0       17462.7578       7.62939453E-06   9.32228431E-06   10239.4521       12.9039555    
   1798390.62      -1.56004941      0.130731866       1.31406272E-02   81677.3281       3.13697791       1.13997054      -2.89803457       49756740.0      -1.56032372       9.31212737E-04  -2.98588824    
   32125118.0       97818.7266       1.29394531E-02   2.76564369E-05  -3.23364258       4.30628695E-02  0.165039062      -2.33032042E-03   592168512.       2644625.25       5.61475754E-05   5.17985825E-07
  -1.73645020E-02   3.62647334E-05   32125190.0       97818.6797       3.96041870E-02   1.35219831E-03  -592168832.      -2644631.50      0.520507812      -3.29620787E-03  -575040.875      -1750.95935    
   9.00152588      0.133812904      -7.65266418E-02  -7.49856532E-02   2219688.75       4050.09619       145.840454      -5.41731977       39564.4453       72.0548172      -3.11292410E-02  -9.80017823E-04
   1.40478516       1.31285662E-04  -592628096.      -2651921.00      -8.68701172       1.15672043E-02   4.18809037E+10   71699904.0      -47.9062500       3.96107584E-02   10608025.0       47469.3086    
   592631104.       2651994.00      0.355468750       4.06751083E-03   39657.0859       48.8085365      -8.59375000      -8.29725340E-02   4.18809979E+10   71700880.0      -4.11224365E-03   9.61564911E-06
   7.35521317E-05   1.09893129E-07  -575041.312      -1750.96033       8.08322430E-03   6.10021334E-06   10599850.0       47338.9766       1.21917725E-02  -2.09529571E-05   10293.2314       31.3422375    
   2070343.75      -1.55108571       2.61682533E-02  -3.12782669       82558.1719       3.13395905      0.340057373       1.11057591       63676580.0      -1.55145860       1.14858791E-03   3.11518502    
   32271910.0       195945.844      -3.47900391E-03  -8.49858989E-05  -3.83190918     -0.201016828      0.698242188       1.21541666E-02   601970048.       5919520.00      -5.03897667E-04   5.67593474E-08
   2.25219727E-02  -7.21450851E-05   32271978.0       195946.078     -0.596176147      -3.76577931E-03  -601970496.      -5919537.00      -1.06054688       4.60647233E-03  -577666.938      -3507.43188    
   9.12847900      0.301753670       1.69296837      -4.45922539E-02   2240617.50       13859.4326      -77.2219238      -6.82860836E-02   39922.9297       247.841187      -7.26926327E-03  -9.33282019E-04
 -0.595703125       6.39337255E-03  -602422080.      -5932040.00      -29.8671875       7.43361339E-02   4.24415764E+10   179220272.       10.4062500      -6.47068769E-02   10783385.0       106183.570    
   602427712.       5932245.50      0.336425781       3.45755764E-03   40054.9688       202.029755       8.93750000     -0.277339906       4.24417444E+10   179223808.      -1.37329102E-04   1.63424673E-04
   2.24113464E-04   2.87624675E-06  -577667.750      -3507.44263       3.59630585E-03  -4.44016478E-05   10775255.0       105960.219      -1.58691406E-03   7.13847767E-05   10340.2734       62.7834167    
   2279391.25      -1.53823364       9.99549404E-03   1.22648120       78526.2891       3.12679815       4.28111792       5.93415201E-02   77802416.0      -1.53870070       2.13994048E-04  -1.08622956    
   32371122.0       339936.844      -9.87243652E-03   6.75613483E-05  -3.99279785     -0.589386046       1.47656250       1.21265918E-03   611442688.       11442512.0      -3.63230705E-04   3.22973875E-07
   7.86590576E-03   3.78955992E-05   32371060.0       339938.344      0.312324524      -9.95238006E-05  -611442688.      -11442523.0     -0.374023438      -8.99082702E-03  -579443.438      -6084.89453    
   9.51910400      0.532969832       4.39949036E-02 -0.179460734       2251524.00       30378.5000      -106.389282      -1.70078516       40095.4805       539.654236      -4.31720316E-02  -4.26418195E-03
  0.510742188      -1.65362621E-03  -611885568.      -11460705.0      0.634277344      -4.86594811E-03   4.30696694E+10   385832032.      -38.6562500       9.44649279E-02   10952746.0       205146.547    
   611888256.       11460999.0       2.68554688E-02  -2.63539013E-02   40308.8906       472.256836      -68.9375000       1.16689658       4.30698496E+10   385836064.       1.76544189E-02  -4.37139155E-04
   7.83205032E-05   2.59276248E-06  -579442.000      -6084.88086       3.80742550E-03   2.03488489E-05   10944834.0       204821.172       2.30865479E-02  -2.30053090E-04   10372.0352       108.919716    
   2427679.25      -1.52085638       4.94190603E-02   2.94651771       71191.1484       3.10819411       2.32777023     -0.415218860       91510496.0      -1.52141643       4.06017574E-03 -0.109774992    
   32406642.0       529000.312       3.87573242E-03  -9.62002203E-04  -3.38171387      -1.46397102      -1.22070312E-02  -3.11740898E-02   619324608.       19719784.0       1.61647797E-04  -1.74401657E-06
  -2.26745605E-02  -4.00709512E-04   32406672.0       528998.250       4.87365723E-02   7.89615884E-03  -619323776.      -19719502.0      0.730957031      -1.03731165E-02  -580079.938      -9469.10059    
   9.50164795      0.850280821      -7.68566132E-02 -0.222593069       2249001.50       52228.0195      -55.8726807      -4.81175756       40073.6328       924.884827      -6.46349788E-03  -6.76651020E-03
 -0.512695312      -2.03904267E-02  -619754880.      -19742924.0       35.6821289       1.73318628E-02   4.37091082E+10   736170496.      -5.40625000     -0.525498271       11093583.0       353398.812    
   619755520.       19743174.0      -6.10351562E-02   3.64427567E-02   40333.3594       848.924500       6.40625000       2.01440994E-02   4.37091574E+10   736174592.      -6.43157959E-03  -1.35544164E-03
   1.13368034E-04  -3.87559248E-06  -580079.812      -9469.09668       2.24709511E-03  -6.71012021E-05   11085893.0       352979.312      -1.05285645E-02   9.62216000E-05   10383.4424       169.497025    
   2523376.75      -1.49825525      0.106703088       2.63450742       62183.9414       3.06613946       1.76542747      -3.06937957       104270800.      -1.49892676       6.08531013E-03  -3.11562586    
   32373590.0       758010.250      -1.96228027E-02   4.67794162E-05  -2.22448730      -1.88895094     -0.575683594      -2.48280577E-02   624478528.       31028884.0      -1.80721283E-04  -1.20344771E-06
  -1.69143677E-02   6.72395050E-04   32373438.0       758010.688      0.373573303      -2.02909261E-02  -624475392.      -31028328.0      -8.34960938E-02  -7.61474371E-02  -579484.438      -13568.4551    
  0.969116211     -0.260437548       7.71369934E-02  0.827035069       2233510.50       76849.4531       8.75610352       10.0423899       40094.4570       1377.68152       2.89791822E-03   1.62032060E-03
 -0.439453125      -2.94398461E-02  -624888768.      -31055068.0       20.4516602      0.448144913       4.42846003E+10   1.27179200E+09  -72.6250000      -1.12255478       11185533.0       555886.688    
   624891008.       31055166.0      0.174804688     -0.105783857       40100.4297       1270.59631      -69.0625000      -2.25672221       4.42847805E+10   1.27179827E+09  -1.80892944E-02  -1.52387493E-03
   2.75373459E-05  -6.19443335E-06  -579484.250      -13568.4844       4.82916832E-04   2.15343316E-04   11178127.0       555408.125       7.90405273E-03  -4.37552924E-04   10372.8115       242.875870    
   2576851.50      -1.46969557      0.250864357       4.87005524E-02   52887.7109       2.98131037       2.17360592      -2.11475849       115678288.      -1.47052693       4.52846615E-03 -0.222275332    
   32273408.0       1019952.19      -5.77545166E-03   5.07039309E-04 -0.398315430      -2.85592675     -0.448242188       2.21855566E-02   626017856.       45392708.0       2.60114670E-04  -8.24585550E-06
  -3.02886963E-03  -3.74588213E-04   32273446.0       1019966.25      0.416542053       1.12893851E-02  -626015744.      -45392104.0      0.278320312      -5.03976382E-02  -577695.312      -18257.4004    
   9.18774414       1.57714474      0.940652847     -0.301872581       2207729.00       101439.102      -7.39929199      -3.57015276       39310.8750       1787.57886       6.25294447E-03  -1.31804831E-02
  0.605468750       3.64240482E-02  -626416064.      -45419964.0       7.53271484      0.868266523       4.47139963E+10   2.02273843E+09  -18.7500000       2.77193618       11212851.0       813018.625    
   626416832.       45419512.0     -0.334960938      -2.13246234E-02   39702.6875       1699.34106      -58.9375000       6.83871412       4.47140291E+10   2.02273126E+09  -5.50842285E-03  -7.83323951E-04
  -2.69293785E-04  -7.32426042E-06  -577695.188      -18257.4023       3.38888168E-03  -2.83269401E-05   11205707.0       812519.500       2.79235840E-03   7.53315515E-04   10340.7578       326.808044    
   2597702.00      -1.43447292      0.203423783      -2.69353938       44666.7734       2.82602310      0.525657594      -2.63623619       125448248.      -1.43554735       1.89359882E-03   2.80313230    
   32111058.0       1307436.75       1.75628662E-02   7.68040074E-04   1.57678223      -3.36219382     -0.507812500      -4.31811670E-04   623349888.       62596552.0      -5.79357147E-05  -8.78523110E-07
  -6.15692139E-03  -1.52708404E-03   32111092.0       1307454.75     -0.681488037      -1.63728595E-02  -623347584.      -62596152.0      -1.34179688       4.95144054E-02  -574787.812      -23403.4082    
   9.36386108       2.02938890     -0.186439514       1.00681281       2175897.75       123777.438       90.5700684      -10.5536213       38759.0156       2180.60303       3.56206298E-03  -4.24467231E-04
  0.264160156       3.02268174E-02  -623733632.      -62622532.0      -47.7426758      -7.30481418E-03   4.49199636E+10   3.00100070E+09  -109.187500       1.38179734E-02   11164848.0       1120943.75    
   623731904.       62621168.0       1.24951172     -0.199425027       39205.9688       2105.71997       11.4375000       4.49084139       4.49199718E+10   3.00096870E+09   2.18200684E-03   4.43843938E-03
   9.84668732E-05  -6.28671114E-05  -574788.188      -23403.4961      -1.47771835E-03   1.55797286E-04   11157920.0       1120470.75       2.50701904E-02  -1.93977903E-03   10288.7217       418.921326    
   2593105.50      -1.39199364      0.206080139      0.141207531       39205.6328       2.57519388       6.98215485     -0.476196259       133388848.      -1.39342582       4.11507627E-03  -2.94259262    
   31890324.0       1612580.25       3.61633301E-03   1.11710536E-03   3.20239258      -3.09461498     -0.405273438       7.35152513E-02   616101376.       82203072.0      -2.79664993E-04  -3.72621435E-05
  -1.94854736E-02   3.70344729E-04   31890408.0       1612580.25     -0.106529236       9.95680876E-03  -616100544.      -82203592.0      0.244140625       1.77182630E-02  -570839.625      -28865.2793    
   7.44232178       2.32319069       1.12768936      -3.40085737E-02   2141845.50       142833.578       68.7813721      -15.2471094       38069.6289       2507.24243       6.91890717E-03  -1.00888582E-02
 -0.574707031      -2.91418806E-02  -616472128.      -82225440.0      -9.77148438      0.923214734       4.48376791E+10   4.19640499E+09  -2.43750000      -1.91481578       11034841.0       1471836.75    
   616471616.       82223200.0      -2.40722656     -0.142989486       38643.2969       2472.58179       87.5000000      -5.44106102       4.48376832E+10   4.19633766E+09   6.40869141E-03   6.04936853E-03
   1.31607056E-04   2.58027067E-05  -570839.125      -28865.2520       7.57443905E-03  -1.76274218E-04   11028244.0       1471443.00       2.74200439E-02  -1.33566951E-04   10218.0244       516.689636    
   2567280.00      -1.34185433      0.224745452       2.86412024       38522.2812       2.24903631       9.07284832      -2.24678421       139364720.      -1.34379196       1.97598012E-03   1.11360825E-03
   31614258.0       1925993.00       3.86047363E-03   9.64945648E-04   4.89599609      -2.74695516      0.263671875      -5.67492377E-03   604085568.       103539504.      -5.61952591E-04  -4.18903765E-05
   1.35421753E-02  -1.04057661E-03   31614246.0       1925993.75       4.16641235E-02   7.68214092E-02  -604085952.      -103539696.      0.225585938      0.127018139      -565898.812      -34475.2695    
   8.70581055       3.12513041      0.549680710      0.231864706       2107362.75       157913.203       4.16003418       25.9392414       37559.7930       2789.36792      -8.17373395E-03  -4.14225738E-03
  0.355468750       1.40204001E-02  -604443648.      -103554752.      -3.51513672      -9.06301975       4.44203909E+10   5.57423053E+09   13.1250000       5.97135496       10819513.0       1853630.62    
   604444480.       103551424.      -1.40087891      -8.17856640E-02   38049.2578       2791.16260       25.1250000      -12.9895668       4.44203950E+10   5.57412864E+09  -7.88879395E-03  -2.00813025E-04
   1.95264816E-04  -2.85245769E-05  -565897.312      -34475.2500       6.13939762E-03  -3.22388834E-04   10813145.0       1853364.12      -4.25720215E-03   1.40829914E-04   10129.5693       617.107788    
   2521813.25      -1.28394246      0.332708210       2.28122234       43551.0664       1.94340944       17.4624023       1.47010612       143271040.      -1.28653538       2.71198852E-03 -0.464329928    
   31286364.0       2235283.00       1.19781494E-03   2.31356884E-04   4.04516602      -2.23833036      -1.11718750      -1.76611710E-02   587359488.       125665848.       1.57594681E-04  -1.34145184E-05
  -1.10626221E-02  -1.86479220E-03   31286470.0       2235280.25      0.288352966      -1.36193940E-02  -587357312.      -125665928.      0.783203125     -0.139862210      -560027.062      -40011.4844    
  0.589202881     -0.191730738       2.35196590      0.786269128       2074682.62       168321.062      -6.52490234      0.571758091       37232.5586       3043.34448       2.53889114E-02  -3.59278242E-03
  0.198242188      0.109891735      -587707968.      -125666992.       16.3793945       1.87743604       4.36459233E+10   7.07495475E+09  -17.3125000      -1.33582675       10519975.0       2249440.50    
   587707520.       125666840.      0.680664062     -0.100971952       37457.5391       3013.07715      0.312500000      -6.35944891       4.36458988E+10   7.07495168E+09  -1.13983154E-02   4.79438342E-03
  -1.03950500E-04  -3.12715056E-05  -560027.062      -40011.5703       1.71577930E-03  -9.66542168E-04   10513726.0       2249420.75      -1.28173828E-02  -4.16442379E-03   10024.4756       716.206299    
   2456522.25      -1.21849692      0.234879881     -0.595738113       53060.9180       1.72709060       12.1039190       1.14209414       145014624.      -1.22192883       3.19324783E-03   2.70937347    
   30912694.0       2524754.50       2.20794678E-02   1.15115847E-03   3.63269043      -2.04782772       1.66015625E-02  -4.82299775E-02   566256704.       147378880.      -1.47342682E-04   8.65037728E-05
  -2.44140625E-03  -2.31121760E-03   30912732.0       2524747.25     -0.559616089      -4.58831564E-02  -566256384.      -147379104.      0.248046875      -5.73443025E-02  -553339.312      -45193.1055    
   2.01824951      0.273809552     -0.355170250     -0.627863467       2044575.12       174803.344      -60.2783813       48.4609680       36710.3125       3189.25464      -2.37114280E-02   1.17306719E-02
   2.92968750E-02  0.172032908      -566598656.      -147364032.      -37.3139648      -19.0975513       4.25186386E+10   8.61440717E+09  -90.1875000      -8.84697247       10142127.0       2637820.50    
   566597824.       147364240.     -0.110351562     -0.282734007       36881.3203       3136.36133      -43.5000000       1.96869457       4.25184993E+10   8.61439795E+09   2.44140625E-03   3.39413714E-03
  -6.74724579E-05  -2.91127362E-05  -553337.812      -45193.1289       3.18384171E-03   5.67466603E-04   10136032.0       2638096.75      -1.21002197E-02   1.28170219E-03   9904.76953       808.955811    
   2370350.00      -1.14624190      0.326104969      -2.24789548       65196.8164       1.59485912       10.9270611      0.902893603       144527040.      -1.15065932       6.25361456E-03 -0.623288095    
   30504066.0       2775586.75      -3.24020386E-02   5.16005384E-04   4.16333008      -2.00411439      -8.20312500E-02 -0.357629478       541514752.       167246192.       3.99589539E-04  -1.76000303E-05
  -1.08566284E-02   2.26538931E-03   30504050.0       2775571.25       3.10058594E-02 -0.173050582      -541513152.      -167246352.      -1.08691406     -0.341117293      -546023.000      -49682.8164    
   8.87236023       6.90757513      0.858932495      0.365838379       2018159.88       176642.891      -31.9390869      -20.4994583       36009.2695       3248.40332      -1.15992874E-02  -9.44013055E-03
  -7.61718750E-02   8.49772766E-02  -541854784.      -167213232.      -20.7749023       13.9958782       4.10764124E+10   1.00896358E+10   37.1875000       14.9495564       9699214.00       2993122.75    
   541855744.       167213360.     -0.715332031      0.343936443       36437.0859       3168.49414      -52.1250000       7.19125223       4.10765353E+10   1.00896614E+10   1.43127441E-02   1.38440460E-03
  -4.69923019E-04   8.80001535E-05  -546022.375      -49682.8281      -3.52919102E-03   8.64466303E-04   9693113.00       2993714.00      -1.22222900E-02  -2.41641537E-03   9773.82715       889.322388    
   2262703.25      -1.06835282      0.108144961       5.63088059E-02   78390.8281       1.51883924       12.5355473       1.89225161       141798352.      -1.07394242       2.45997566E-03 -0.846485496    
   30077452.0       2969074.50       4.78363037E-03  -2.80036149E-03   4.77612305      -1.81128180      0.239257812       7.96074271E-02   514306400.       183791088.       7.74860382E-05  -5.30056559E-06
  -4.73022461E-03   9.04629822E-04   30077406.0       2969068.00       6.96411133E-02  -6.08030967E-02  -514307968.      -183791744.      0.137695312      0.314172626      -538385.938      -53146.3516    
 -0.188308716     -0.122125030       1.65966749      0.188572079       1995224.75       175095.141       35.6303406      -6.17159748       35728.9844       3127.14307      -4.63468581E-03   1.87634565E-02
  -4.34570312E-02   3.91651504E-02  -514649824.      -183735792.       2.63330078       7.06760693       3.93936323E+10   1.13884273E+10  -25.6875000      -2.50656962       9212238.00       3288864.25    
   514650112.       183735136.      0.302246094      0.323538214       36085.8984       3196.38721      -90.8125000     -0.381434500       3.93935872E+10   1.13884232E+10  -1.61895752E-02  -6.86454400E-03
   3.07679176E-04  -2.29691177E-05  -538384.312      -53146.2734      -3.32713127E-03   6.34664763E-03   9206077.00       3289876.00      -1.01013184E-02   1.06427040E-04   9637.09863       951.316956    
   2134113.25     -0.986513376      0.181525901     -0.814636409       91617.7188       1.47772622       3.97780704       1.05691075       136909856.     -0.993395925       3.72425630E-03 -0.631615043    
   29654278.0       3089568.00      -4.44030762E-03  -1.36006274E-03   5.60083008      -1.10947466     -0.476074219      0.296129107       486193408.       195721136.       1.69396400E-04  -8.20463101E-05
  -4.44030762E-03   2.13123229E-03   29654398.0       3089562.00     -0.165798187      0.182290465      -486195136.      -195722368.     -0.322265625      -4.71114516E-02  -530814.500      -55303.1328    
   4.84461975       7.37686777       1.20262432      0.238466665       1976596.88       169939.594       26.3384705       11.7777510       34945.2578       3078.27832       6.46950305E-03  -2.01514596E-03
  0.137695312       6.50586709E-02  -486545792.      -195643872.      -2.79785156       8.32459354       3.75746560E+10   1.24090092E+10   30.4375000      -8.35622501       8709157.00       3502028.25    
   486546880.       195643872.     -0.131347656      -7.17888772E-02   35873.2656       3273.35034       40.0625000       14.6736469       3.75746478E+10   1.24090163E+10  -1.00555420E-02   7.92201492E-04
  -3.02791595E-05  -3.05619760E-05  -530814.375      -55303.1875       2.40099430E-03  -1.80414249E-03   8702898.00       3503433.75       2.66418457E-02   4.17833682E-03   9501.57520       989.927246    
   1986958.25     -0.902664542      0.243646532     -0.543480039       104104.289       1.45783556       11.7336149       2.56665659       130067768.     -0.911019623       5.17032575E-03  0.812031448    
   29258060.0       3129117.75      -9.58251953E-03  -5.26924571E-03   5.28393555      0.382156670      0.625976562      0.218846887       458889632.       202224416.      -3.26991081E-04   8.03744260E-05
   1.02386475E-02  -1.37811049E-03   29258032.0       3129104.25      -9.12475586E-03 -0.415146559      -458889760.      -202225424.      0.564453125       3.82038765E-02  -523719.875      -56011.0195    
  -3.85361481      -2.82260609     -0.374474764      0.648389935       1961594.38       162232.266      -10.4373474       22.5097466       34914.1172       2763.74561      -1.13440864E-02   2.60669924E-03
 -0.861816406     -0.187246159      -459254528.      -202124384.      -15.4648438      -11.6505308       3.57422735E+10   1.30773299E+10  -3.84375000      -4.64860964       8220681.00       3618032.75    
   459256128.       202123728.     -0.903808594      -1.98094174E-02   35617.0156       3512.96045      -65.2812500      -3.74303651       3.57422203E+10   1.30773340E+10   1.22528076E-02   1.11354273E-02
   6.30617142E-05   1.32422047E-05  -523720.281      -56011.1094       4.57614660E-03   8.79996270E-03   8214142.00       3619833.50      -2.90679932E-03  -4.21539648E-03   9374.59082       1002.59717    
   1825295.12     -0.818915069      0.127891675       2.50921082       115296.641       1.45127642       54.2550621       1.47990572       121596888.     -0.828852594       1.10575173E-03   2.38426852    
   28909284.0       3088793.50      -1.29699707E-04  -6.18281338E-05   5.15258789       2.29901743     -0.150878906       1.58280022E-02   434007616.       203130000.      -2.72750854E-04  -3.52613570E-05
   7.59124756E-03  -1.76210178E-03   28909356.0       3088777.75      0.102298737     -0.231859371      -434008992.      -203130768.     -0.192871094      0.156301528      -517478.125      -55289.1094    
   1.44248009E-02 -0.123965405       1.04141986       8.90498981E-02   1950389.88       152401.656       24.0039482       28.2757359       34960.4609       2720.63574       4.10945434E-03  -2.27635005E-03
 -0.152343750      0.109312139      -434389984.      -203011872.      -30.2883301       50.6345215       3.40156477E+10   1.33646244E+10   30.9062500       12.1559057       7775601.50       3633908.75    
   434391456.       203011728.     -0.368164062      0.264624417       34793.4375       2631.23120       17.1562500       5.95132875       3.40156723E+10   1.33646756E+10   6.90460205E-03  -1.28293375E-03
   1.64031982E-04  -4.04539533E-05  -517476.562      -55288.8984      -5.46699762E-03   8.72972235E-03   7768744.00       3636042.50      -4.32586670E-03   1.14382047E-03   9262.85449       989.671265    
   1654347.88     -0.737202108      0.211023733      -1.89840055       124783.375       1.45307982       18.7027016       1.78511572       111913056.     -0.748856008       3.84947937E-03   2.03961158    
   28621868.0       2978912.25      -2.50892639E-02   3.45334457E-03   3.41217041       4.36075735       9.61914062E-02  0.140786469       412735680.       198933456.       2.34246254E-04  -9.78076932E-05
  -7.25173950E-03   9.21970175E-04   28621924.0       2978904.00     -0.169517517       3.56616452E-02  -412736576.      -198934832.      0.461425781     -0.210144505      -512333.031      -53322.2656    
