Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
357.9	 133.5	 -231.23	 -70	 126.465	 -219.122	 -70.0025	 119.428	 -207.014	 -70.0025	 112.39	 -194.907	 -70.0025	 105.353	 -182.799	 -70.0025	 98.3251	 -170.687	 -70.0025	 91.3081	 -158.568	 -70.0025	 84.3043	 -146.441	 -70.0025	 77.3166	 -134.305	 -70.0025	 70.3482	 -122.158	 -70.0025	 63.399	 -110	 -70.0003	 56.4836	 -97.8733	 -68.89	 49.6475	 -85.8832	 -66.5205	 42.9339	 -74.1253	 -62.9437	 36.3832	 -62.6778	 -58.2364	 30.0271	 -51.5992	 -52.4931	 23.8879	 -40.9296	 -45.8152	 17.9795	 -30.6922	 -38.3042	 12.3077	 -20.8955	 -30.0585	 6.87225	 -11.5354	 -21.1712	 1.66789	 -2.598	 -11.7273	 163076	 163167	 163330	 163534	 163735	 163891	 163968	 163952	 163851	 163690	 164020	 165704	 168736	 173053	 178559	 185143	 192693	 201099	 210256	 220066	 
358	 133.5	 -231.23	 -70	 126.463	 -219.122	 -70.0025	 119.425	 -207.016	 -70.0025	 112.386	 -194.909	 -70.0025	 105.349	 -182.802	 -70.0025	 98.3183	 -170.691	 -70.0025	 91.3003	 -158.572	 -70.0025	 84.2969	 -146.445	 -70.0025	 77.311	 -134.308	 -70.0025	 70.3452	 -122.16	 -70.0025	 63.3997	 -110	 -70.0003	 56.4885	 -97.8709	 -68.8864	 49.6565	 -85.8786	 -66.5158	 42.9459	 -74.1187	 -62.9399	 36.3965	 -62.6697	 -58.2344	 30.0396	 -51.5907	 -52.493	 23.8979	 -40.9217	 -45.8162	 17.9857	 -30.686	 -38.3059	 12.3094	 -20.8916	 -30.0606	 6.86899	 -11.5336	 -21.1741	 1.65973	 -2.598	 -11.7312	 163223	 163316	 163484	 163693	 163900	 164060	 164139	 164122	 164017	 163852	 164179	 165860	 168885	 173194	 178693	 185271	 192817	 201221	 210377	 220186	 
358.1	 133.5	 -231.23	 -70	 126.461	 -219.123	 -70.0025	 119.423	 -207.017	 -70.0025	 112.383	 -194.911	 -70.0025	 105.344	 -182.805	 -70.0025	 98.3123	 -170.694	 -70.0025	 91.2935	 -158.576	 -70.0025	 84.2907	 -146.449	 -70.0025	 77.3066	 -134.311	 -70.0025	 70.3435	 -122.161	 -70.0025	 63.4012	 -109.999	 -70.0003	 56.4935	 -97.8684	 -68.8826	 49.6649	 -85.8744	 -66.5106	 42.9572	 -74.1127	 -62.9354	 36.4089	 -62.6623	 -58.2316	 30.051	 -51.5829	 -52.4919	 23.9069	 -40.9147	 -45.8164	 17.9909	 -30.6807	 -38.3066	 12.3101	 -20.8883	 -30.0621	 6.86475	 -11.5322	 -21.1765	 1.65053	 -2.598	 -11.7351	 163365	 163461	 163633	 163847	 164060	 164224	 164306	 164289	 164183	 164014	 164342	 166021	 169042	 173345	 178837	 185411	 192955	 201357	 210512	 220319	 
358.2	 133.5	 -231.23	 -70	 126.46	 -219.124	 -70.0025	 119.42	 -207.019	 -70.0025	 112.38	 -194.913	 -70.0025	 105.34	 -182.807	 -70.0025	 98.3071	 -170.697	 -70.0025	 91.2876	 -158.58	 -70.0025	 84.2856	 -146.452	 -70.0025	 77.3034	 -134.313	 -70.0025	 70.343	 -122.161	 -70.0025	 63.4033	 -109.998	 -70.0003	 56.4984	 -97.8659	 -68.8786	 49.6728	 -85.8706	 -66.5049	 42.9675	 -74.1074	 -62.9301	 36.4201	 -62.6558	 -58.228	 30.0613	 -51.5761	 -52.4899	 23.9147	 -40.9086	 -45.8155	 17.9951	 -30.6761	 -38.3065	 12.3098	 -20.8856	 -30.0628	 6.85954	 -11.531	 -21.1786	 1.6403	 -2.598	 -11.7389	 163514	 163611	 163786	 164005	 164222	 164389	 164472	 164455	 164347	 164174	 164503	 166180	 169197	 173494	 178981	 185550	 193091	 201492	 210645	 220451	 
358.3	 133.5	 -231.23	 -70	 126.458	 -219.125	 -70.0025	 119.417	 -207.02	 -70.0025	 112.376	 -194.915	 -70.0025	 105.336	 -182.809	 -70.0025	 98.3027	 -170.7	 -70.0025	 91.2828	 -158.582	 -70.0025	 84.2816	 -146.454	 -70.0025	 77.3015	 -134.314	 -70.0025	 70.3437	 -122.161	 -70.0025	 63.4062	 -109.996	 -70.0003	 56.5035	 -97.8634	 -68.8744	 49.6802	 -85.8672	 -66.4989	 42.9769	 -74.1027	 -62.9242	 36.4302	 -62.6502	 -58.2235	 30.0704	 -51.5702	 -52.4869	 23.9214	 -40.9034	 -45.8135	 17.9983	 -30.6724	 -38.3054	 12.3085	 -20.8835	 -30.0629	 6.85335	 -11.5302	 -21.1804	 1.62909	 -2.598	 -11.7426	 163654	 163753	 163930	 164152	 164371	 164541	 164626	 164609	 164500	 164327	 164658	 166336	 169351	 173643	 179125	 185691	 193230	 201629	 210780	 220584	 
358.4	 133.5	 -231.23	 -70	 126.457	 -219.126	 -70.0025	 119.414	 -207.022	 -70.0025	 112.373	 -194.917	 -70.0025	 105.333	 -182.811	 -70.0025	 98.2992	 -170.702	 -70.0025	 91.2791	 -158.585	 -70.0025	 84.2789	 -146.456	 -70.0025	 77.3009	 -134.314	 -70.0025	 70.3455	 -122.16	 -70.0025	 63.4098	 -109.994	 -70.0003	 56.5086	 -97.8609	 -68.8703	 49.6869	 -85.8641	 -66.4924	 42.9853	 -74.0988	 -62.9176	 36.439	 -62.6455	 -58.2181	 30.0783	 -51.5654	 -52.4828	 23.9269	 -40.8994	 -45.8104	 18.0003	 -30.6696	 -38.3033	 12.3061	 -20.882	 -30.0623	 6.84618	 -11.5297	 -21.1817	 1.61692	 -2.598	 -11.7462	 163788	 163888	 164067	 164290	 164511	 164682	 164768	 164751	 164642	 164468	 164802	 166483	 169497	 173787	 179266	 185830	 193368	 201766	 210915	 220717	 
358.5	 133.5	 -231.23	 -70	 126.455	 -219.127	 -70.0025	 119.412	 -207.023	 -70.0025	 112.37	 -194.919	 -70.0025	 105.33	 -182.813	 -70.0025	 98.2964	 -170.703	 -70.0025	 91.2765	 -158.586	 -70.0025	 84.2775	 -146.457	 -70.0025	 77.3016	 -134.314	 -70.0025	 70.3486	 -122.158	 -70.0025	 63.4141	 -109.991	 -70.0003	 56.5137	 -97.8583	 -68.8661	 49.6931	 -85.8614	 -66.4857	 42.9926	 -74.0956	 -62.9104	 36.4465	 -62.6419	 -58.2117	 30.0849	 -51.5617	 -52.4776	 23.9312	 -40.8964	 -45.8062	 18.0011	 -30.6678	 -38.3002	 12.3027	 -20.8811	 -30.061	 6.83801	 -11.5294	 -21.1827	 1.60386	 -2.598	 -11.7496	 163916	 164015	 164194	 164417	 164637	 164808	 164893	 164877	 164768	 164595	 164934	 166619	 169634	 173923	 179399	 185961	 193497	 201894	 211041	 220840	 
358.6	 133.5	 -231.23	 -70	 126.454	 -219.128	 -70.0025	 119.409	 -207.025	 -70.0025	 112.367	 -194.92	 -70.0025	 105.328	 -182.814	 -70.0025	 98.2944	 -170.705	 -70.0025	 91.2752	 -158.587	 -70.0025	 84.2774	 -146.457	 -70.0025	 77.3037	 -134.312	 -70.0025	 70.3527	 -122.155	 -70.0025	 63.419	 -109.988	 -70.0003	 56.519	 -97.8557	 -68.8619	 49.6988	 -85.8591	 -66.4788	 42.9988	 -74.0933	 -62.9025	 36.4527	 -62.6393	 -58.2044	 30.0901	 -51.5593	 -52.4712	 23.9341	 -40.8946	 -45.8008	 18.0007	 -30.6669	 -38.2963	 12.2981	 -20.8809	 -30.0591	 6.82885	 -11.5295	 -21.1833	 1.58994	 -2.598	 -11.7529	 164026	 164124	 164301	 164521	 164740	 164910	 164995	 164980	 164874	 164704	 165051	 166744	 169763	 174053	 179530	 186092	 193628	 202024	 211170	 220966	 
358.7	 133.5	 -231.23	 -70	 126.452	 -219.129	 -70.0025	 119.407	 -207.026	 -70.0025	 112.364	 -194.922	 -70.0025	 105.325	 -182.816	 -70.0025	 98.2933	 -170.705	 -70.0025	 91.2752	 -158.587	 -70.0025	 84.2788	 -146.456	 -70.0025	 77.3071	 -134.311	 -70.0025	 70.3577	 -122.153	 -70.0025	 63.4245	 -109.985	 -70.0003	 56.5243	 -97.853	 -68.8578	 49.7039	 -85.8571	 -66.4717	 43.004	 -74.0917	 -62.8941	 36.4576	 -62.6378	 -58.1961	 30.0938	 -51.5581	 -52.4636	 23.9356	 -40.894	 -45.7942	 17.999	 -30.6669	 -38.2914	 12.2925	 -20.8813	 -30.0565	 6.81871	 -11.5298	 -21.1835	 1.57526	 -2.598	 -11.756	 164131	 164226	 164399	 164614	 164827	 164993	 165076	 165062	 164959	 164794	 165151	 166852	 169878	 174172	 179650	 186213	 193749	 202144	 211287	 221080	 
358.8	 133.5	 -231.23	 -70	 126.451	 -219.129	 -70.0025	 119.405	 -207.028	 -70.0025	 112.362	 -194.923	 -70.0025	 105.324	 -182.817	 -70.0025	 98.293	 -170.705	 -70.0025	 91.2764	 -158.586	 -70.0025	 84.2816	 -146.454	 -70.0025	 77.3118	 -134.308	 -70.0025	 70.3638	 -122.149	 -70.0025	 63.4306	 -109.982	 -70.0003	 56.5296	 -97.8503	 -68.8537	 49.7085	 -85.8554	 -66.4645	 43.008	 -74.0908	 -62.8852	 36.461	 -62.6375	 -58.1869	 30.096	 -51.5582	 -52.4548	 23.9357	 -40.8946	 -45.7866	 17.996	 -30.6679	 -38.2857	 12.2856	 -20.8823	 -30.0535	 6.80759	 -11.5304	 -21.1835	 1.55987	 -2.598	 -11.759	 164224	 164316	 164482	 164690	 164896	 165056	 165137	 165124	 165026	 164867	 165237	 166949	 169985	 174285	 179767	 186333	 193870	 202264	 211405	 221196	 
358.9	 133.5	 -231.23	 -70	 126.45	 -219.13	 -70.0025	 119.403	 -207.029	 -70.0025	 112.359	 -194.925	 -70.0025	 105.322	 -182.817	 -70.0025	 98.2936	 -170.705	 -70.0025	 91.2789	 -158.585	 -70.0025	 84.2859	 -146.452	 -70.0025	 77.3177	 -134.304	 -70.0025	 70.3706	 -122.145	 -70.0025	 63.4371	 -109.978	 -70.0002	 56.5351	 -97.8475	 -68.8498	 49.7127	 -85.854	 -66.4573	 43.011	 -74.0907	 -62.8759	 36.463	 -62.6383	 -58.1767	 30.0968	 -51.5596	 -52.4448	 23.9343	 -40.8965	 -45.7779	 17.9916	 -30.6699	 -38.2791	 12.2776	 -20.8839	 -30.0499	 6.79552	 -11.5314	 -21.1832	 1.54388	 -2.598	 -11.7617	 164310	 164397	 164556	 164753	 164949	 165102	 165180	 165169	 165076	 164927	 165311	 167038	 170085	 174394	 179882	 186451	 193990	 202383	 211522	 221310	 
359	 133.5	 -231.23	 -70	 126.449	 -219.131	 -70.0025	 119.401	 -207.03	 -70.0025	 112.357	 -194.926	 -70.0025	 105.322	 -182.818	 -70.0025	 98.2949	 -170.704	 -70.0025	 91.2827	 -158.582	 -70.0025	 84.2916	 -146.448	 -70.0025	 77.3249	 -134.3	 -70.0025	 70.3782	 -122.141	 -70.0025	 63.4441	 -109.974	 -70.0002	 56.5405	 -97.8447	 -68.8459	 49.7163	 -85.853	 -66.45	 43.0129	 -74.0914	 -62.8661	 36.4636	 -62.6402	 -58.1657	 30.0959	 -51.5623	 -52.4338	 23.9314	 -40.8996	 -45.7682	 17.9858	 -30.6728	 -38.2719	 12.2684	 -20.8862	 -30.0458	 6.78253	 -11.5326	 -21.1825	 1.52737	 -2.598	 -11.7642	 164394	 164475	 164623	 164808	 164991	 165134	 165207	 165198	 165113	 164974	 165375	 167118	 170180	 174500	 179996	 186570	 194111	 202503	 211640	 221425	 
359.1	 133.5	 -231.23	 -70	 126.448	 -219.131	 -70.0025	 119.399	 -207.031	 -70.0025	 112.356	 -194.927	 -70.0025	 105.321	 -182.818	 -70.0025	 98.2971	 -170.703	 -70.0025	 91.2877	 -158.579	 -70.0025	 84.2987	 -146.444	 -70.0025	 77.3331	 -134.295	 -70.0025	 70.3865	 -122.136	 -70.0025	 63.4514	 -109.97	 -70.0002	 56.546	 -97.8419	 -68.8421	 49.7195	 -85.8521	 -66.4426	 43.0137	 -74.0927	 -62.856	 36.4628	 -62.6432	 -58.1538	 30.0934	 -51.5663	 -52.4218	 23.9269	 -40.9039	 -45.7576	 17.9787	 -30.6767	 -38.264	 12.2581	 -20.889	 -30.0414	 6.76868	 -11.5342	 -21.1816	 1.51046	 -2.598	 -11.7665	 164476	 164551	 164687	 164856	 165024	 165156	 165223	 165215	 165138	 165012	 165431	 167193	 170272	 174605	 180111	 186691	 194234	 202626	 211761	 221543	 
359.2	 133.5	 -231.23	 -70	 126.448	 -219.131	 -70.0025	 119.398	 -207.031	 -70.0025	 112.355	 -194.927	 -70.0025	 105.322	 -182.818	 -70.0025	 98.3002	 -170.701	 -70.0025	 91.2939	 -158.576	 -70.0025	 84.3071	 -146.439	 -70.0025	 77.3424	 -134.29	 -70.0025	 70.3953	 -122.131	 -70.0025	 63.4591	 -109.965	 -70.0002	 56.5515	 -97.839	 -68.8384	 49.7221	 -85.8516	 -66.4353	 43.0136	 -74.0947	 -62.8456	 36.4606	 -62.6473	 -58.1413	 30.0894	 -51.5716	 -52.4089	 23.9209	 -40.9094	 -45.7462	 17.9701	 -30.6815	 -38.2556	 12.2465	 -20.8925	 -30.0366	 6.75403	 -11.536	 -21.1804	 1.49327	 -2.598	 -11.7685	 164555	 164622	 164743	 164894	 165045	 165163	 165224	 165218	 165150	 165039	 165479	 167261	 170358	 174708	 180225	 186812	 194357	 202749	 211881	 221661	 
359.3	 133.5	 -231.23	 -70	 126.447	 -219.132	 -70.0025	 119.398	 -207.032	 -70.0025	 112.355	 -194.928	 -70.0025	 105.323	 -182.817	 -70.0025	 98.3042	 -170.699	 -70.0025	 91.3012	 -158.572	 -70.0025	 84.3167	 -146.434	 -70.0025	 77.3526	 -134.284	 -70.0025	 70.4048	 -122.125	 -70.0025	 63.4669	 -109.961	 -70.0002	 56.5568	 -97.8362	 -68.8347	 49.7243	 -85.8514	 -66.428	 43.0125	 -74.0974	 -62.8349	 36.457	 -62.6523	 -58.1282	 30.0838	 -51.5781	 -52.3954	 23.9133	 -40.916	 -45.7343	 17.9602	 -30.6872	 -38.2468	 12.2339	 -20.8967	 -30.0314	 6.73865	 -11.5383	 -21.179	 1.47592	 -2.598	 -11.7703	 164626	 164684	 164789	 164920	 165051	 165154	 165208	 165204	 165146	 165051	 165513	 167318	 170437	 174804	 180335	 186929	 194478	 202869	 212000	 221777	 
359.4	 133.5	 -231.23	 -70	 126.447	 -219.132	 -70.0025	 119.397	 -207.032	 -70.0025	 112.355	 -194.927	 -70.0025	 105.324	 -182.816	 -70.0025	 98.309	 -170.696	 -70.0025	 91.3095	 -158.567	 -70.0025	 84.3275	 -146.428	 -70.0025	 77.3637	 -134.278	 -70.0025	 70.4147	 -122.12	 -70.0025	 63.4749	 -109.956	 -70.0002	 56.5621	 -97.8335	 -68.831	 49.726	 -85.8514	 -66.4207	 43.0106	 -74.1006	 -62.8239	 36.4521	 -62.6583	 -58.1146	 30.0767	 -51.5857	 -52.3812	 23.9042	 -40.9237	 -45.7218	 17.9489	 -30.6938	 -38.2375	 12.2201	 -20.9014	 -30.0261	 6.72265	 -11.5408	 -21.1774	 1.45855	 -2.598	 -11.7718	 164689	 164737	 164824	 164934	 165043	 165129	 165175	 165172	 165125	 165047	 165532	 167361	 170502	 174888	 180433	 187036	 194587	 202978	 212107	 221882	 
359.5	 133.5	 -231.23	 -70	 126.447	 -219.132	 -70.0025	 119.397	 -207.032	 -70.0025	 112.356	 -194.927	 -70.0025	 105.327	 -182.814	 -70.0025	 98.3147	 -170.693	 -70.0025	 91.3187	 -158.561	 -70.0025	 84.3392	 -146.421	 -70.0025	 77.3756	 -134.271	 -70.0025	 70.4251	 -122.114	 -70.0025	 63.483	 -109.951	 -70.0002	 56.5671	 -97.8309	 -68.8273	 49.7271	 -85.8518	 -66.4133	 43.0078	 -74.1044	 -62.8128	 36.4459	 -62.6652	 -58.1006	 30.0681	 -51.5943	 -52.3666	 23.8935	 -40.9324	 -45.709	 17.9362	 -30.7012	 -38.228	 12.2053	 -20.9068	 -30.0205	 6.70611	 -11.5437	 -21.1755	 1.44129	 -2.598	 -11.7731	 164734	 164772	 164840	 164927	 165013	 165082	 165119	 165119	 165084	 165025	 165536	 167390	 170555	 174961	 180521	 187133	 194689	 203080	 212207	 221979	 
359.6	 133.5	 -231.23	 -70	 126.447	 -219.132	 -70.0025	 119.398	 -207.031	 -70.0025	 112.358	 -194.926	 -70.0025	 105.331	 -182.812	 -70.0025	 98.3214	 -170.689	 -70.0025	 91.3289	 -158.556	 -70.0025	 84.3516	 -146.414	 -70.0025	 77.388	 -134.264	 -70.0025	 70.4358	 -122.107	 -70.0025	 63.4911	 -109.947	 -70.0002	 56.572	 -97.8284	 -68.8237	 49.7277	 -85.8525	 -66.4059	 43.0041	 -74.1087	 -62.8015	 36.4386	 -62.6728	 -58.0865	 30.058	 -51.6037	 -52.3519	 23.8814	 -40.9419	 -45.696	 17.9222	 -30.7094	 -38.2184	 12.1895	 -20.9128	 -30.0147	 6.68916	 -11.5469	 -21.1734	 1.42428	 -2.598	 -11.7741	 164769	 164796	 164845	 164907	 164970	 165020	 165048	 165050	 165027	 164986	 165524	 167404	 170593	 175020	 180596	 187217	 194776	 203168	 212293	 222063	 
359.7	 133.5	 -231.23	 -70	 126.447	 -219.132	 -70.0025	 119.399	 -207.031	 -70.0025	 112.36	 -194.924	 -70.0025	 105.336	 -182.81	 -70.0025	 98.3291	 -170.684	 -70.0025	 91.3398	 -158.549	 -70.0025	 84.3648	 -146.406	 -70.0025	 77.401	 -134.256	 -70.0025	 70.4469	 -122.101	 -70.0025	 63.4993	 -109.942	 -70.0002	 56.5765	 -97.8261	 -68.82	 49.7278	 -85.8535	 -66.3984	 42.9997	 -74.1135	 -62.7901	 36.4302	 -62.681	 -58.0723	 30.0466	 -51.614	 -52.3371	 23.8679	 -40.9523	 -45.6829	 17.907	 -30.7184	 -38.2086	 12.1729	 -20.9194	 -30.0089	 6.67191	 -11.5504	 -21.1712	 1.40766	 -2.598	 -11.7749	 164794	 164811	 164840	 164877	 164916	 164947	 164966	 164969	 164959	 164938	 165502	 167409	 170622	 175070	 180662	 187292	 194855	 203247	 212371	 222138	 
359.8	 133.5	 -231.23	 -70	 126.448	 -219.131	 -70.0025	 119.401	 -207.03	 -70.0025	 112.363	 -194.922	 -70.0025	 105.341	 -182.806	 -70.0025	 98.3376	 -170.679	 -70.0025	 91.3515	 -158.543	 -70.0025	 84.3784	 -146.398	 -70.0025	 77.4144	 -134.249	 -70.0025	 70.4583	 -122.094	 -70.0025	 63.5074	 -109.937	 -70.0002	 56.5806	 -97.824	 -68.8164	 49.7273	 -85.8548	 -66.3909	 42.9945	 -74.1187	 -62.7787	 36.4207	 -62.6898	 -58.0583	 30.034	 -51.6249	 -52.3225	 23.8531	 -40.9634	 -45.67	 17.8906	 -30.728	 -38.1989	 12.1555	 -20.9265	 -30.0029	 6.6545	 -11.5542	 -21.1688	 1.39157	 -2.598	 -11.7753	 164816	 164821	 164831	 164844	 164857	 164870	 164880	 164885	 164887	 164886	 165476	 167410	 170648	 175118	 180725	 187365	 194931	 203324	 212446	 222212	 
359.9	 133.5	 -231.23	 -70	 126.449	 -219.131	 -70.0025	 119.403	 -207.028	 -70.0025	 112.368	 -194.92	 -70.0025	 105.348	 -182.802	 -70.0025	 98.3472	 -170.674	 -70.0025	 91.3638	 -158.535	 -70.0025	 84.3924	 -146.39	 -70.0025	 77.428	 -134.241	 -70.0025	 70.4698	 -122.088	 -70.0025	 63.5153	 -109.933	 -70.0002	 56.5843	 -97.8222	 -68.8127	 49.7262	 -85.8565	 -66.3833	 42.9885	 -74.1244	 -62.7674	 36.4103	 -62.699	 -58.0444	 30.0203	 -51.6363	 -52.3082	 23.8371	 -40.9751	 -45.6574	 17.8732	 -30.7383	 -38.1894	 12.1374	 -20.9341	 -29.997	 6.63705	 -11.5583	 -21.1662	 1.37613	 -2.598	 -11.7755	 164842	 164837	 164827	 164815	 164805	 164799	 164799	 164806	 164820	 164838	 165453	 167413	 170675	 175164	 180785	 187434	 195004	 203397	 212518	 222282	 
360	 133.5	 -231.23	 -70	 126.45	 -219.13	 -70.0025	 119.406	 -207.027	 -70.0025	 112.373	 -194.917	 -70.0025	 105.356	 -182.798	 -70.0025	 98.3576	 -170.668	 -70.0025	 91.3766	 -158.528	 -70.0025	 84.4066	 -146.382	 -70.0025	 77.4419	 -134.233	 -70.0025	 70.4814	 -122.081	 -70.0025	 63.5232	 -109.928	 -70.0002	 56.5876	 -97.8206	 -68.8089	 49.7246	 -85.8586	 -66.3756	 42.9819	 -74.1304	 -62.7562	 36.3991	 -62.7086	 -58.031	 30.0054	 -51.6482	 -52.2943	 23.8199	 -40.9873	 -45.6451	 17.8547	 -30.7491	 -38.1801	 12.1189	 -20.9421	 -29.9911	 6.6197	 -11.5626	 -21.1635	 1.36146	 -2.598	 -11.7754	 164874	 164858	 164829	 164794	 164760	 164736	 164727	 164735	 164760	 164796	 165436	 167421	 170706	 175214	 180850	 187507	 195081	 203474	 212595	 222356	 
360.1	 133.5	 -231.23	 -70	 126.452	 -219.129	 -70.0025	 119.409	 -207.025	 -70.0025	 112.379	 -194.913	 -70.0025	 105.365	 -182.793	 -70.0025	 98.369	 -170.661	 -70.0025	 91.3899	 -158.52	 -70.0025	 84.4209	 -146.374	 -70.0025	 77.4558	 -134.225	 -70.0025	 70.493	 -122.074	 -70.0025	 63.5308	 -109.924	 -70.0002	 56.5904	 -97.8193	 -68.8051	 49.7223	 -85.861	 -66.368	 42.9745	 -74.1367	 -62.7452	 36.387	 -62.7185	 -58.018	 29.9897	 -51.6603	 -52.2811	 23.8017	 -40.9999	 -45.6334	 17.8355	 -30.7604	 -38.1711	 12.0999	 -20.9506	 -29.9852	 6.60259	 -11.5671	 -21.1607	 1.34768	 -2.598	 -11.775	 164910	 164884	 164836	 164778	 164722	 164680	 164662	 164672	 164708	 164761	 165425	 167435	 170741	 175267	 180914	 187579	 195157	 203551	 212670	 222429	 
360.2	 133.5	 -231.23	 -70	 126.453	 -219.128	 -70.0025	 119.414	 -207.022	 -70.0025	 112.386	 -194.909	 -70.0025	 105.375	 -182.787	 -70.0025	 98.3812	 -170.654	 -70.0025	 91.4037	 -158.512	 -70.0025	 84.4353	 -146.365	 -70.0025	 77.4697	 -134.217	 -70.0025	 70.5045	 -122.068	 -70.0025	 63.5381	 -109.919	 -70.0002	 56.5926	 -97.8183	 -68.8013	 49.7194	 -85.8637	 -66.3603	 42.9665	 -74.1434	 -62.7345	 36.3743	 -62.7285	 -58.0057	 29.9731	 -51.6726	 -52.2687	 23.7827	 -41.0128	 -45.6223	 17.8155	 -30.772	 -38.1624	 12.0807	 -20.9594	 -29.9795	 6.58586	 -11.5718	 -21.1577	 1.3349	 -2.598	 -11.7744	 164946	 164910	 164845	 164765	 164687	 164628	 164601	 164612	 164658	 164729	 165416	 167449	 170776	 175318	 180977	 187648	 195230	 203625	 212743	 222501	 
360.3	 133.5	 -231.23	 -70	 126.456	 -219.127	 -70.0025	 119.418	 -207.019	 -70.0025	 112.394	 -194.905	 -70.0025	 105.385	 -182.781	 -70.0025	 98.3941	 -170.647	 -70.0025	 91.4177	 -158.504	 -70.0025	 84.4496	 -146.357	 -70.0025	 77.4834	 -134.209	 -70.0025	 70.5158	 -122.061	 -70.0025	 63.5451	 -109.915	 -70.0001	 56.5944	 -97.8177	 -68.7974	 49.7158	 -85.8669	 -66.3526	 42.9578	 -74.1503	 -62.7242	 36.3609	 -62.7387	 -57.994	 29.9558	 -51.685	 -52.2571	 23.763	 -41.0259	 -45.612	 17.795	 -30.7839	 -38.1542	 12.0615	 -20.9684	 -29.9739	 6.56964	 -11.5766	 -21.1547	 1.32322	 -2.598	 -11.7734	 164979	 164934	 164853	 164752	 164653	 164577	 164542	 164554	 164610	 164695	 165405	 167460	 170806	 175363	 181032	 187710	 195295	 203691	 212808	 222565	 
360.4	 133.5	 -231.23	 -70	 126.458	 -219.125	 -70.0025	 119.424	 -207.016	 -70.0025	 112.402	 -194.9	 -70.0025	 105.397	 -182.774	 -70.0025	 98.4078	 -170.639	 -70.0025	 91.4321	 -158.496	 -70.0025	 84.4638	 -146.349	 -70.0025	 77.4968	 -134.201	 -70.0025	 70.5268	 -122.055	 -70.0025	 63.5518	 -109.911	 -70.0001	 56.5955	 -97.8173	 -68.7935	 49.7117	 -85.8703	 -66.3451	 42.9485	 -74.1575	 -62.7143	 36.3469	 -62.749	 -57.9831	 29.9379	 -51.6974	 -52.2464	 23.7426	 -41.039	 -45.6024	 17.7742	 -30.796	 -38.1466	 12.0423	 -20.9776	 -29.9685	 6.55408	 -11.5816	 -21.1516	 1.31272	 -2.598	 -11.7722	 165004	 164950	 164853	 164733	 164614	 164523	 164481	 164494	 164559	 164660	 165391	 167467	 170831	 175401	 181079	 187763	 195351	 203748	 212866	 222621	 
360.5	 133.5	 -231.23	 -70	 126.461	 -219.123	 -70.0025	 119.43	 -207.012	 -70.0025	 112.412	 -194.894	 -70.0025	 105.41	 -182.767	 -70.0025	 98.4221	 -170.631	 -70.0025	 91.4467	 -158.487	 -70.0025	 84.4779	 -146.341	 -70.0025	 77.5099	 -134.193	 -70.0025	 70.5374	 -122.048	 -70.0025	 63.5579	 -109.908	 -70.0001	 56.5962	 -97.8173	 -68.7895	 49.7069	 -85.8741	 -66.3377	 42.9386	 -74.1649	 -62.7049	 36.3323	 -62.7594	 -57.973	 29.9196	 -51.7098	 -52.2367	 23.7219	 -41.0521	 -45.5937	 17.7531	 -30.8081	 -38.1395	 12.0234	 -20.9868	 -29.9633	 6.5393	 -11.5866	 -21.1484	 1.30349	 -2.598	 -11.7707	 165025	 164963	 164851	 164712	 164575	 164470	 164420	 164435	 164508	 164623	 165374	 167470	 170850	 175432	 181118	 187807	 195398	 203796	 212913	 222667	 
