Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
126.8	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0001	 -113.01	 0	 -68.7703	 -99.2242	 0	 -66.3092	 -85.6999	 0	 -62.6749	 -72.52	 0	 -57.9413	 -59.7478	 0	 -52.1972	 -47.4267	 0	 -45.5402	 -35.5833	 0	 -38.0659	 -24.2301	 0	 -29.8657	 -13.3703	 0	 -21.0221	 -2.99643	 0	 -11.613	 165691	 165713	 165753	 165802	 165850	 165886	 165901	 165892	 165861	 165814	 166404	 168332	 171551	 175992	 181568	 188178	 195717	 204088	 213200	 222972	 
126.9	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0001	 -113.01	 0	 -68.7695	 -99.2241	 0	 -66.3084	 -85.6992	 0	 -62.6764	 -72.5177	 0	 -57.947	 -59.7456	 0	 -52.2027	 -47.4259	 0	 -45.543	 -35.5836	 0	 -38.0669	 -24.2319	 0	 -29.8648	 -13.3729	 0	 -21.0203	 -2.99648	 0	 -11.6139	 166257	 166287	 166341	 166408	 166472	 166519	 166538	 166523	 166478	 166411	 166981	 168886	 172084	 176505	 182067	 188673	 196213	 204586	 213701	 223473	 
127	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0001	 -113.01	 0	 -68.7687	 -99.224	 0	 -66.3078	 -85.6986	 0	 -62.6777	 -72.5157	 0	 -57.9521	 -59.7436	 0	 -52.2078	 -47.4254	 0	 -45.5454	 -35.5843	 0	 -38.0674	 -24.2342	 0	 -29.863	 -13.3759	 0	 -21.0175	 -2.99621	 0	 -11.6148	 166658	 166697	 166767	 166853	 166936	 166997	 167021	 167001	 166942	 166856	 167404	 169288	 172466	 176867	 182416	 189018	 196559	 204935	 214054	 223825	 
127.1	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70.0001	 -113.01	 0	 -68.7676	 -99.224	 0	 -66.3072	 -85.698	 0	 -62.679	 -72.5141	 0	 -57.9562	 -59.742	 0	 -52.2121	 -47.425	 0	 -45.5474	 -35.5854	 0	 -38.067	 -24.237	 0	 -29.8601	 -13.3793	 0	 -21.0141	 -2.99558	 0	 -11.6157	 166810	 166858	 166945	 167053	 167158	 167236	 167269	 167249	 167182	 167080	 167613	 169479	 172640	 177025	 182563	 189162	 196705	 205084	 214207	 223976	 
127.2	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.01	 0	 -68.7663	 -99.224	 0	 -66.3066	 -85.6975	 0	 -62.6802	 -72.513	 0	 -57.9592	 -59.7407	 0	 -52.2154	 -47.4247	 0	 -45.5488	 -35.5868	 0	 -38.0657	 -24.2403	 0	 -29.8564	 -13.3825	 0	 -21.0103	 -2.99453	 0	 -11.6167	 166757	 166816	 166921	 167052	 167180	 167278	 167324	 167307	 167234	 167122	 167644	 169497	 172645	 177019	 182549	 189147	 196692	 205076	 214203	 223971	 
127.3	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.01	 0	 -68.7648	 -99.2239	 0	 -66.3062	 -85.6971	 0	 -62.6812	 -72.5123	 0	 -57.9609	 -59.7399	 0	 -52.2175	 -47.4246	 0	 -45.5495	 -35.5886	 0	 -38.0635	 -24.2437	 0	 -29.8518	 -13.3853	 0	 -21.0066	 -2.99303	 0	 -11.6177	 166648	 166716	 166838	 166991	 167141	 167257	 167314	 167300	 167223	 167100	 167612	 169453	 172587	 176951	 182474	 189068	 196615	 205004	 214134	 223899	 
127.4	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7634	 -99.2238	 0	 -66.3058	 -85.6967	 0	 -62.6821	 -72.5121	 0	 -57.9612	 -59.7395	 0	 -52.2182	 -47.4247	 0	 -45.5494	 -35.5906	 0	 -38.0603	 -24.2472	 0	 -29.8466	 -13.3873	 0	 -21.0031	 -2.99105	 0	 -11.6187	 166617	 166694	 166832	 167005	 167175	 167308	 167375	 167364	 167282	 167150	 167652	 169481	 172604	 176960	 182478	 189070	 196620	 205014	 214145	 223907	 
127.5	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7621	 -99.2237	 0	 -66.3056	 -85.6963	 0	 -62.6826	 -72.5123	 0	 -57.9602	 -59.7396	 0	 -52.2174	 -47.425	 0	 -45.5482	 -35.5928	 0	 -38.0561	 -24.2504	 0	 -29.841	 -13.3885	 0	 -21.0001	 -2.98855	 0	 -11.6197	 166770	 166853	 167004	 167192	 167378	 167523	 167597	 167585	 167497	 167354	 167844	 169660	 172770	 177118	 182632	 189220	 196771	 205169	 214301	 224058	 
127.6	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.761	 -99.2235	 0	 -66.3054	 -85.6961	 0	 -62.6826	 -72.5129	 0	 -57.958	 -59.7402	 0	 -52.2151	 -47.4257	 0	 -45.5458	 -35.5952	 0	 -38.051	 -24.2532	 0	 -29.8353	 -13.3885	 0	 -20.9977	 -2.98553	 0	 -11.6207	 167096	 167184	 167343	 167542	 167738	 167891	 167967	 167953	 167857	 167703	 168182	 169985	 173083	 177426	 182936	 189521	 197074	 205475	 214606	 224359	 
127.7	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7601	 -99.2234	 0	 -66.3051	 -85.6961	 0	 -62.6818	 -72.5138	 0	 -57.9545	 -59.7413	 0	 -52.2111	 -47.4268	 0	 -45.5417	 -35.5975	 0	 -38.045	 -24.2554	 0	 -29.8296	 -13.3876	 0	 -20.9957	 -2.98199	 0	 -11.6216	 167502	 167593	 167758	 167962	 168165	 168321	 168397	 168378	 168273	 168107	 168577	 170367	 173455	 177794	 183303	 189886	 197440	 205844	 214972	 224721	 
127.8	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7593	 -99.2234	 0	 -66.3043	 -85.6964	 0	 -62.6799	 -72.5151	 0	 -57.9497	 -59.7431	 0	 -52.2053	 -47.4286	 0	 -45.5359	 -35.5999	 0	 -38.0382	 -24.2567	 0	 -29.8241	 -13.3858	 0	 -20.9942	 -2.97793	 0	 -11.6226	 167834	 167927	 168093	 168300	 168504	 168661	 168737	 168715	 168605	 168433	 168898	 170681	 173765	 178103	 183614	 190197	 197752	 206157	 215281	 225025	 
127.9	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7586	 -99.2235	 0	 -66.303	 -85.697	 0	 -62.6766	 -72.5167	 0	 -57.9437	 -59.7454	 0	 -52.1977	 -47.4311	 0	 -45.528	 -35.6022	 0	 -38.0306	 -24.2572	 0	 -29.8191	 -13.3832	 0	 -20.9929	 -2.97338	 0	 -11.6234	 167974	 168066	 168233	 168440	 168643	 168800	 168875	 168853	 168742	 168569	 169034	 170818	 173903	 178247	 183763	 190350	 197907	 206311	 215431	 225171	 
128	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7578	 -99.2238	 0	 -66.301	 -85.698	 0	 -62.6719	 -72.5187	 0	 -57.9365	 -59.7483	 0	 -52.1883	 -47.4342	 0	 -45.5182	 -35.6043	 0	 -38.0224	 -24.2567	 0	 -29.8145	 -13.3799	 0	 -20.9918	 -2.96835	 0	 -11.6242	 167880	 167971	 168134	 168338	 168539	 168694	 168769	 168750	 168644	 168478	 168950	 170741	 173836	 178190	 183715	 190307	 197866	 206267	 215382	 225119	 
128.1	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.757	 -99.2243	 0	 -66.2982	 -85.6994	 0	 -62.6659	 -72.5209	 0	 -57.9281	 -59.7517	 0	 -52.1774	 -47.438	 0	 -45.5066	 -35.6062	 0	 -38.0138	 -24.2553	 0	 -29.8104	 -13.3761	 0	 -20.9907	 -2.9629	 0	 -11.625	 167607	 167695	 167854	 168052	 168249	 168401	 168478	 168464	 168367	 168212	 168698	 170505	 173616	 177984	 183522	 190123	 197685	 206082	 215192	 224927	 
128.2	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7563	 -99.225	 0	 -66.2947	 -85.7011	 0	 -62.6586	 -72.5234	 0	 -57.9186	 -59.7554	 0	 -52.1651	 -47.4421	 0	 -45.4937	 -35.6077	 0	 -38.005	 -24.2531	 0	 -29.8068	 -13.3717	 0	 -20.9897	 -2.95707	 0	 -11.6256	 167293	 167377	 167528	 167718	 167906	 168053	 168130	 168121	 168034	 167894	 168395	 170220	 173350	 177734	 183285	 189897	 197460	 205852	 214956	 224688	 
128.3	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7556	 -99.2257	 0	 -66.2905	 -85.703	 0	 -62.6502	 -72.5261	 0	 -57.9081	 -59.7594	 0	 -52.1517	 -47.4463	 0	 -45.4798	 -35.6087	 0	 -37.9962	 -24.25	 0	 -29.8036	 -13.3669	 0	 -20.9887	 -2.9509	 0	 -11.6262	 167061	 167139	 167280	 167458	 167634	 167774	 167848	 167845	 167770	 167645	 168164	 170009	 173161	 177563	 183128	 189751	 197316	 205701	 214802	 224532	 
128.4	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7548	 -99.2266	 0	 -66.2856	 -85.705	 0	 -62.641	 -72.5289	 0	 -57.8965	 -59.7635	 0	 -52.1374	 -47.4504	 0	 -45.4654	 -35.6092	 0	 -37.9876	 -24.2464	 0	 -29.8007	 -13.3616	 0	 -20.9879	 -2.94445	 0	 -11.6266	 167008	 167079	 167207	 167368	 167528	 167655	 167723	 167721	 167654	 167542	 168076	 169941	 173114	 177533	 183112	 189745	 197310	 205689	 214784	 224513	 
128.5	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7538	 -99.2275	 0	 -66.2801	 -85.707	 0	 -62.6311	 -72.5319	 0	 -57.884	 -59.7676	 0	 -52.1224	 -47.4542	 0	 -45.451	 -35.6092	 0	 -37.9792	 -24.2424	 0	 -29.7978	 -13.3559	 0	 -20.9871	 -2.93779	 0	 -11.6269	 167116	 167178	 167290	 167430	 167570	 167681	 167739	 167736	 167677	 167577	 168128	 170012	 173205	 177641	 183234	 189876	 197440	 205812	 214903	 224631	 
128.6	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.011	 0	 -68.7523	 -99.2284	 0	 -66.2739	 -85.7091	 0	 -62.6207	 -72.5351	 0	 -57.8704	 -59.7717	 0	 -52.1069	 -47.4575	 0	 -45.437	 -35.6088	 0	 -37.971	 -24.2383	 0	 -29.7948	 -13.3499	 0	 -20.9864	 -2.93098	 0	 -11.6271	 167292	 167343	 167437	 167553	 167669	 167761	 167809	 167805	 167753	 167668	 168237	 170142	 173357	 177812	 183418	 190068	 197631	 205997	 215086	 224813	 
128.7	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.012	 0	 -68.7502	 -99.2294	 0	 -66.267	 -85.7113	 0	 -62.6096	 -72.5385	 0	 -57.856	 -59.7756	 0	 -52.0912	 -47.4601	 0	 -45.4237	 -35.608	 0	 -37.9631	 -24.2342	 0	 -29.7915	 -13.3438	 0	 -20.9856	 -2.92409	 0	 -11.6271	 167423	 167463	 167535	 167626	 167716	 167786	 167821	 167815	 167772	 167702	 168291	 170218	 173457	 177930	 183551	 190207	 197769	 206130	 215215	 224942	 
128.8	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.012	 0	 -68.7472	 -99.2306	 0	 -66.2595	 -85.7135	 0	 -62.598	 -72.542	 0	 -57.8407	 -59.7794	 0	 -52.0755	 -47.4621	 0	 -45.4113	 -35.607	 0	 -37.9554	 -24.2303	 0	 -29.7878	 -13.3376	 0	 -20.9848	 -2.9172	 0	 -11.6271	 167389	 167417	 167467	 167530	 167593	 167642	 167668	 167665	 167635	 167587	 168204	 170161	 173427	 177923	 183559	 190223	 197784	 206142	 215225	 224950	 
128.9	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -70	 -113.012	 0	 -68.7432	 -99.2317	 0	 -66.2513	 -85.7158	 0	 -62.586	 -72.5457	 0	 -57.8249	 -59.7828	 0	 -52.0601	 -47.4633	 0	 -45.4	 -35.6057	 0	 -37.948	 -24.2267	 0	 -29.7837	 -13.3316	 0	 -20.9837	 -2.91037	 0	 -11.6269	 167179	 167194	 167220	 167254	 167287	 167314	 167328	 167327	 167313	 167289	 167938	 169930	 173227	 177749	 183404	 190075	 197638	 205997	 215078	 224802	 
129	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -69.9997	 -113.013	 0	 -68.7385	 -99.233	 0	 -66.2427	 -85.718	 0	 -62.5735	 -72.5492	 0	 -57.8089	 -59.7858	 0	 -52.0453	 -47.4638	 0	 -45.3899	 -35.6043	 0	 -37.9411	 -24.2234	 0	 -29.7793	 -13.3258	 0	 -20.9824	 -2.9037	 0	 -11.6266	 166809	 166810	 166812	 166815	 166819	 166824	 166829	 166835	 166841	 166847	 167532	 169563	 172891	 177441	 183112	 189789	 197352	 205711	 214791	 224514	 
129.1	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -69.9992	 -113.013	 0	 -68.7331	 -99.2342	 0	 -66.2338	 -85.7203	 0	 -62.5609	 -72.5526	 0	 -57.7932	 -59.7883	 0	 -52.0316	 -47.4637	 0	 -45.381	 -35.6027	 0	 -37.9346	 -24.2203	 0	 -29.7749	 -13.3203	 0	 -20.9809	 -2.89727	 0	 -11.6262	 166379	 166366	 166341	 166312	 166285	 166267	 166264	 166279	 166309	 166349	 167078	 169151	 172515	 177094	 182784	 189467	 197033	 205396	 214476	 224198	 
129.2	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -69.9984	 -113.014	 0	 -68.7274	 -99.2354	 0	 -66.2247	 -85.7224	 0	 -62.5483	 -72.5556	 0	 -57.7783	 -59.7902	 0	 -52.0192	 -47.463	 0	 -45.3733	 -35.6008	 0	 -37.9288	 -24.2174	 0	 -29.7706	 -13.3154	 0	 -20.9792	 -2.89116	 0	 -11.6258	 166042	 166012	 165957	 165891	 165827	 165782	 165767	 165786	 165837	 165910	 166681	 168794	 172193	 176800	 182507	 189196	 196766	 205134	 214215	 223937	 
129.3	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -69.9972	 -113.014	 0	 -68.7216	 -99.2365	 0	 -66.2156	 -85.7244	 0	 -62.5359	 -72.5581	 0	 -57.7645	 -59.7913	 0	 -52.0085	 -47.4618	 0	 -45.3669	 -35.5988	 0	 -37.9237	 -24.2145	 0	 -29.7667	 -13.3109	 0	 -20.9773	 -2.88548	 0	 -11.6252	 165848	 165799	 165712	 165605	 165502	 165426	 165396	 165420	 165493	 165600	 166413	 168569	 172003	 176637	 182361	 189057	 196634	 205008	 214093	 223814	 
129.4	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -69.9955	 -113.015	 0	 -68.7159	 -99.2375	 0	 -66.2066	 -85.7263	 0	 -62.5239	 -72.56	 0	 -57.7523	 -59.7917	 0	 -51.9996	 -47.4603	 0	 -45.3616	 -35.5966	 0	 -37.9195	 -24.2117	 0	 -29.7635	 -13.307	 0	 -20.9753	 -2.88032	 0	 -11.6246	 165804	 165736	 165614	 165463	 165315	 165204	 165156	 165182	 165274	 165412	 166266	 168462	 171932	 176592	 182331	 189036	 196620	 205001	 214091	 223814	 
129.5	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -69.9933	 -113.015	 0	 -68.7104	 -99.2384	 0	 -66.1978	 -85.7279	 0	 -62.5126	 -72.5613	 0	 -57.7419	 -59.7914	 0	 -51.9927	 -47.4586	 0	 -45.3573	 -35.5942	 0	 -37.9163	 -24.2088	 0	 -29.7609	 -13.3036	 0	 -20.9734	 -2.87578	 0	 -11.624	 165824	 165735	 165574	 165375	 165180	 165031	 164963	 164990	 165102	 165273	 166168	 168406	 171911	 176596	 182349	 189062	 196655	 205044	 214139	 223863	 
129.6	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -69.9905	 -113.016	 0	 -68.7051	 -99.2393	 0	 -66.1893	 -85.7293	 0	 -62.5022	 -72.5619	 0	 -57.7336	 -59.7906	 0	 -51.9878	 -47.4568	 0	 -45.3541	 -35.5917	 0	 -37.9142	 -24.2061	 0	 -29.7592	 -13.3008	 0	 -20.9717	 -2.87198	 0	 -11.6235	 165793	 165682	 165482	 165233	 164989	 164802	 164714	 164743	 164878	 165086	 166026	 168307	 171849	 176561	 182329	 189054	 196657	 205055	 214157	 223884	 
129.7	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0025	 -126.96	 0	 -69.9873	 -113.016	 0	 -68.7001	 -99.2401	 0	 -66.1812	 -85.7304	 0	 -62.493	 -72.5619	 0	 -57.7275	 -59.7892	 0	 -51.9848	 -47.4549	 0	 -45.3521	 -35.5892	 0	 -37.9131	 -24.2034	 0	 -29.7584	 -13.2985	 0	 -20.9705	 -2.86901	 0	 -11.6229	 165650	 165516	 165275	 164975	 164680	 164454	 164346	 164378	 164537	 164784	 165770	 168095	 171674	 176410	 182193	 188929	 196543	 204949	 214058	 223789	 
129.8	 -267	 0	 -70	 -252.996	 0	 -70.0025	 -238.992	 0	 -70.0025	 -224.988	 0	 -70.0025	 -210.984	 0	 -70.0025	 -196.98	 0	 -70.0025	 -182.976	 0	 -70.0025	 -168.972	 0	 -70.0025	 -154.968	 0	 -70.0025	 -140.964	 0	 -70.0024	 -126.961	 0	 -69.9838	 -113.016	 0	 -68.6954	 -99.2409	 0	 -66.1737	 -85.7312	 0	 -62.4855	 -72.5613	 0	 -57.7237	 -59.7873	 0	 -51.9837	 -47.453	 0	 -45.3513	 -35.5867	 0	 -37.9132	 -24.2008	 0	 -29.7585	 -13.2966	 0	 -20.9698	 -2.867	 0	 -11.6224	 165364	 165208	 164926	 164576	 164231	 163967	 163843	 163881	 164069	 164360	 165397	 167770	 171388	 176149	 181948	 188699	 196325	 204740	 213856	 223591	 
