Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
231.8	 -267	 0	 -70	 -252.996	 0.000163553	 -70.0025	 -238.992	 0.000277494	 -70.0025	 -224.988	 0.000415717	 -70.0025	 -210.984	 0.000521676	 -70.0025	 -196.98	 0.000650917	 -70.0025	 -182.977	 0.0006967	 -70.0025	 -168.973	 0.000831438	 -70.0025	 -154.969	 0.000864667	 -70.0025	 -140.965	 0.000946661	 -70.0025	 -126.961	 0.000897914	 -70.0001	 -113.014	 0.000858104	 -68.7437	 -99.2351	 0.000786132	 -66.2412	 -85.7223	 0.000730291	 -62.5643	 -72.5508	 0.000685062	 -57.8072	 -59.7766	 0.000555654	 -52.068	 -47.4408	 0.000457428	 -45.4382	 -35.5725	 0.000329611	 -38.0035	 -24.1883	 0.000194375	 -29.8464	 -13.2936	 0.000101967	 -21.0461	 -2.88305	 0	 -11.6775	 163786	 163529	 163065	 162487	 161912	 161465	 161239	 161275	 161552	 161997	 163174	 165701	 169460	 174340	 180237	 187063	 194739	 203188	 212335	 222100	 
231.9	 -267	 0	 -70	 -252.996	 0.000162636	 -70.0025	 -238.992	 0.00030087	 -70.0025	 -224.988	 0.000416635	 -70.0025	 -210.984	 0.000556611	 -70.0025	 -196.98	 0.000655402	 -70.0025	 -182.977	 0.000743406	 -70.0025	 -168.973	 0.000854243	 -70.0025	 -154.969	 0.00092626	 -70.0025	 -140.965	 0.000998955	 -70.0025	 -126.961	 0.000972572	 -70.0001	 -113.013	 0.000917522	 -68.746	 -99.2341	 0.000819372	 -66.2471	 -85.7206	 0.000748139	 -62.5729	 -72.5488	 0.000685145	 -57.817	 -59.7747	 0.0005603	 -52.0773	 -47.4398	 0.000461552	 -45.4459	 -35.5726	 0.000339497	 -38.0094	 -24.1898	 0.000214244	 -29.8505	 -13.2963	 0.000110366	 -21.0485	 -2.8866	 0	 -11.679	 163952	 163706	 163262	 162707	 162156	 161726	 161508	 161541	 161804	 162227	 163378	 165877	 169612	 174473	 180357	 187175	 194848	 203296	 212442	 222208	 
232	 -267	 0	 -70	 -252.996	 0.000160307	 -70.0025	 -238.992	 0.000322949	 -70.0025	 -224.988	 0.000418931	 -70.0025	 -210.984	 0.000589175	 -70.0025	 -196.98	 0.000659262	 -70.0025	 -182.977	 0.000791412	 -70.0025	 -168.973	 0.000874817	 -70.0025	 -154.969	 0.000987849	 -70.0025	 -140.965	 0.00104553	 -70.0025	 -126.961	 0.00104552	 -70.0001	 -113.013	 0.000974249	 -68.749	 -99.2331	 0.000853913	 -66.2541	 -85.7186	 0.000766221	 -62.5837	 -72.5461	 0.000681224	 -57.8295	 -59.7723	 0.000566292	 -52.0891	 -47.4384	 0.000463815	 -45.4558	 -35.5728	 0.000348758	 -38.0168	 -24.1917	 0.00023525	 -29.8555	 -13.2998	 0.00011792	 -21.0515	 -2.89117	 0	 -11.6809	 164060	 163827	 163405	 162879	 162357	 161949	 161741	 161771	 162018	 162417	 163538	 166004	 169710	 174548	 180417	 187227	 194895	 203342	 212487	 222254	 
232.1	 -267	 0	 -70	 -252.996	 0.000158094	 -70.0025	 -238.992	 0.000341205	 -70.0025	 -224.988	 0.000425464	 -70.0025	 -210.984	 0.000615998	 -70.0025	 -196.98	 0.00066666	 -70.0025	 -182.977	 0.000836629	 -70.0025	 -168.973	 0.000897071	 -70.0025	 -154.969	 0.00104623	 -70.0025	 -140.965	 0.00108874	 -70.0025	 -126.961	 0.00111431	 -70.0001	 -113.013	 0.00102789	 -68.7524	 -99.2319	 0.000890025	 -66.2623	 -85.7161	 0.000784151	 -62.5964	 -72.5428	 0.000675302	 -57.8444	 -59.7694	 0.000572751	 -52.1034	 -47.4368	 0.000464942	 -45.4676	 -35.5731	 0.000357737	 -38.0256	 -24.1941	 0.000255559	 -29.8614	 -13.3041	 0.000125028	 -21.055	 -2.8967	 0	 -11.683	 164105	 163887	 163492	 163000	 162511	 162128	 161933	 161959	 162189	 162561	 163646	 166077	 169749	 174561	 180413	 187214	 194878	 203323	 212469	 222235	 
232.2	 -267	 0	 -70	 -252.996	 0.000157298	 -70.0025	 -238.992	 0.00035379	 -70.0025	 -224.988	 0.000438065	 -70.0025	 -210.984	 0.00063481	 -70.0025	 -196.98	 0.000680876	 -70.0025	 -182.976	 0.000875581	 -70.0025	 -168.973	 0.000924385	 -70.0025	 -154.969	 0.00109848	 -70.0025	 -140.965	 0.00113091	 -70.0025	 -126.961	 0.00117658	 -70.0001	 -113.012	 0.00107827	 -68.7565	 -99.2305	 0.000927606	 -66.2716	 -85.7134	 0.000801541	 -62.6108	 -72.5392	 0.000669639	 -57.8615	 -59.766	 0.000578552	 -52.1198	 -47.435	 0.000465815	 -45.4811	 -35.5735	 0.000366691	 -38.0356	 -24.1969	 0.00027339	 -29.868	 -13.309	 0.000132106	 -21.0591	 -2.9031	 0	 -11.6854	 164101	 163900	 163536	 163081	 162630	 162277	 162096	 162120	 162332	 162675	 163723	 166115	 169752	 174535	 180368	 187159	 194819	 203263	 212409	 222176	 
232.3	 -267	 0	 -70	 -252.996	 0.000158733	 -70.0025	 -238.992	 0.000359937	 -70.0025	 -224.988	 0.000457087	 -70.0025	 -210.984	 0.000644993	 -70.0025	 -196.98	 0.000703591	 -70.0025	 -182.976	 0.000906182	 -70.0025	 -168.973	 0.000958853	 -70.0025	 -154.969	 0.00114258	 -70.0025	 -140.965	 0.00117376	 -70.0025	 -126.961	 0.00123051	 -70.0001	 -113.012	 0.0011253	 -68.7611	 -99.2291	 0.000966156	 -66.2819	 -85.7104	 0.000818177	 -62.6268	 -72.5351	 0.000666358	 -57.8804	 -59.7622	 0.000582668	 -52.1381	 -47.4328	 0.0004673	 -45.4964	 -35.5739	 0.000375688	 -38.0468	 -24.2001	 0.000287317	 -29.8753	 -13.3145	 0.000139392	 -21.0636	 -2.91029	 0	 -11.688	 164086	 163903	 163571	 163157	 162745	 162423	 162258	 162280	 162474	 162786	 163794	 166146	 169744	 174497	 180310	 187090	 194745	 203187	 212333	 222100	 
232.4	 -267	 0	 -70	 -252.996	 0.000162594	 -70.0025	 -238.992	 0.00036011	 -70.0025	 -224.988	 0.000481286	 -70.0025	 -210.984	 0.000647772	 -70.0025	 -196.98	 0.000734547	 -70.0025	 -182.976	 0.000928199	 -70.0025	 -168.973	 0.00100081	 -70.0025	 -154.969	 0.00117791	 -70.0025	 -140.965	 0.001218	 -70.0025	 -126.961	 0.00127504	 -70.0001	 -113.011	 0.00116885	 -68.7664	 -99.2275	 0.00100482	 -66.2932	 -85.7072	 0.000834141	 -62.6441	 -72.5308	 0.000667102	 -57.9009	 -59.7581	 0.000584493	 -52.1581	 -47.4305	 0.000470065	 -45.5131	 -35.5744	 0.000384559	 -38.059	 -24.2035	 0.000296501	 -29.8834	 -13.3205	 0.000146808	 -21.0685	 -2.91819	 0	 -11.6908	 164095	 163930	 163632	 163260	 162889	 162599	 162450	 162469	 162642	 162922	 163887	 166194	 169753	 174472	 180264	 187033	 194683	 203125	 212271	 222039	 
232.5	 -267	 0	 -70	 -252.996	 0.000168451	 -70.0025	 -238.992	 0.000355893	 -70.0025	 -224.988	 0.00050806	 -70.0025	 -210.984	 0.000645986	 -70.0025	 -196.98	 0.000771624	 -70.0025	 -182.976	 0.000943277	 -70.0025	 -168.973	 0.00104873	 -70.0025	 -154.969	 0.00120535	 -70.0025	 -140.965	 0.00126313	 -70.0025	 -126.961	 0.0013101	 -70.0001	 -113.011	 0.0012087	 -68.7724	 -99.2258	 0.00104252	 -66.3054	 -85.7039	 0.000849849	 -62.6624	 -72.5262	 0.000672801	 -57.9226	 -59.7537	 0.000584061	 -52.1794	 -47.4279	 0.000474441	 -45.531	 -35.5748	 0.000392905	 -38.0722	 -24.2072	 0.000300795	 -29.8921	 -13.3268	 0.000153909	 -21.0739	 -2.9267	 0	 -11.6938	 164139	 163993	 163729	 163399	 163071	 162813	 162681	 162696	 162847	 163092	 164012	 166274	 169790	 174477	 180246	 187002	 194648	 203089	 212235	 222005	 
232.6	 -267	 0	 -70	 -252.996	 0.000175397	 -70.0025	 -238.992	 0.000349636	 -70.0025	 -224.988	 0.000533996	 -70.0025	 -210.984	 0.000643498	 -70.0025	 -196.98	 0.000811339	 -70.0025	 -182.976	 0.000954553	 -70.0025	 -168.973	 0.00109956	 -70.0025	 -154.969	 0.00122709	 -70.0025	 -140.965	 0.00130757	 -70.0025	 -126.961	 0.00133652	 -70.0001	 -113.01	 0.00124441	 -68.7789	 -99.224	 0.00107803	 -66.3185	 -85.7005	 0.000865982	 -62.6816	 -72.5215	 0.000683595	 -57.9453	 -59.7491	 0.00058211	 -52.2018	 -47.4252	 0.00048036	 -45.55	 -35.5751	 0.000400171	 -38.0863	 -24.2109	 0.000300698	 -29.9015	 -13.3335	 0.000159935	 -21.0797	 -2.93574	 0	 -11.697	 164205	 164079	 163849	 163562	 163276	 163052	 162935	 162947	 163076	 163287	 164160	 166375	 169849	 174502	 180248	 186992	 194633	 203073	 212220	 221991	 
232.7	 -267	 0	 -70	 -252.996	 0.000182279	 -70.0025	 -238.992	 0.000343945	 -70.0025	 -224.988	 0.000555615	 -70.0025	 -210.984	 0.000644361	 -70.0025	 -196.98	 0.000849643	 -70.0025	 -182.976	 0.000965921	 -70.0025	 -168.972	 0.00114937	 -70.0025	 -154.969	 0.00124608	 -70.0025	 -140.965	 0.00134897	 -70.0025	 -126.961	 0.00135588	 -70.0001	 -113.01	 0.00127545	 -68.7861	 -99.2221	 0.00111021	 -66.3325	 -85.697	 0.000883345	 -62.7014	 -72.5168	 0.000698924	 -57.9685	 -59.7445	 0.000579976	 -52.2249	 -47.4224	 0.000487377	 -45.5698	 -35.5754	 0.000405749	 -38.1012	 -24.2147	 0.000297196	 -29.9115	 -13.3404	 0.000163967	 -21.0858	 -2.94523	 0	 -11.7002	 164274	 164167	 163972	 163728	 163485	 163292	 163191	 163198	 163304	 163479	 164303	 166470	 169902	 174521	 180244	 186975	 194611	 203050	 212198	 221970	 
232.8	 -267	 0	 -70	 -252.996	 0.000187979	 -70.0025	 -238.992	 0.000341112	 -70.0025	 -224.988	 0.000570155	 -70.0025	 -210.984	 0.000651919	 -70.0025	 -196.98	 0.000882838	 -70.0025	 -182.976	 0.000981133	 -70.0025	 -168.972	 0.00119416	 -70.0025	 -154.969	 0.00126538	 -70.0025	 -140.965	 0.00138478	 -70.0025	 -126.961	 0.00137011	 -70.0001	 -113.009	 0.00130123	 -68.7936	 -99.2202	 0.00113814	 -66.3471	 -85.6935	 0.000902658	 -62.7217	 -72.5122	 0.000717736	 -57.9921	 -59.7398	 0.000579349	 -52.2485	 -47.4194	 0.000494783	 -45.5902	 -35.5756	 0.00040911	 -38.1167	 -24.2184	 0.000291499	 -29.922	 -13.3475	 0.000165133	 -21.0923	 -2.95508	 0	 -11.7036	 164304	 164215	 164055	 163854	 163653	 163494	 163409	 163412	 163497	 163637	 164415	 166534	 169925	 174512	 180212	 186930	 194561	 202999	 212148	 221922	 
232.9	 -267	 0	 -70	 -252.996	 0.00019168	 -70.0025	 -238.992	 0.00034263	 -70.0025	 -224.988	 0.000576216	 -70.0025	 -210.984	 0.00066805	 -70.0025	 -196.98	 0.000908415	 -70.0025	 -182.976	 0.00100292	 -70.0025	 -168.972	 0.00123078	 -70.0025	 -154.969	 0.00128739	 -70.0025	 -140.965	 0.00141282	 -70.0025	 -126.961	 0.00138111	 -70.0001	 -113.008	 0.00132122	 -68.8017	 -99.2182	 0.00116121	 -66.3623	 -85.6901	 0.000924359	 -62.7422	 -72.5076	 0.000738784	 -58.0157	 -59.7353	 0.000581939	 -52.2722	 -47.4165	 0.000501777	 -45.6109	 -35.5756	 0.000409906	 -38.1326	 -24.2221	 0.000284768	 -29.933	 -13.3546	 0.000162837	 -21.0989	 -2.96519	 0	 -11.707	 164278	 164209	 164083	 163924	 163766	 163640	 163572	 163572	 163635	 163743	 164473	 166546	 169898	 174453	 180132	 186838	 194463	 202900	 212050	 221826	 
233	 -267	 0	 -70	 -252.996	 0.000193041	 -70.0025	 -238.992	 0.000348892	 -70.0025	 -224.988	 0.000574117	 -70.0025	 -210.984	 0.000692717	 -70.0025	 -196.98	 0.000925607	 -70.0025	 -182.976	 0.00103236	 -70.0025	 -168.972	 0.00125751	 -70.0025	 -154.969	 0.0013133	 -70.0025	 -140.965	 0.00143174	 -70.0025	 -126.961	 0.00139039	 -70.0002	 -113.007	 0.00133513	 -68.81	 -99.2162	 0.0011792	 -66.3779	 -85.6868	 0.000948439	 -62.7628	 -72.5033	 0.000760911	 -58.0392	 -59.7308	 0.000589124	 -52.2959	 -47.4135	 0.000507662	 -45.6319	 -35.5756	 0.000408051	 -38.149	 -24.2256	 0.000277873	 -29.9445	 -13.3618	 0.00015693	 -21.1059	 -2.9755	 0	 -11.7105	 164201	 164151	 164059	 163943	 163827	 163734	 163682	 163679	 163722	 163796	 164480	 166507	 169820	 174346	 180003	 186696	 194315	 202751	 211901	 221679	 
233.1	 -267	 0	 -70	 -252.996	 0.000192263	 -70.0025	 -238.992	 0.000359139	 -70.0025	 -224.988	 0.000565882	 -70.0025	 -210.984	 0.00072395	 -70.0025	 -196.98	 0.000935545	 -70.0025	 -182.976	 0.00106858	 -70.0025	 -168.972	 0.00127447	 -70.0025	 -154.969	 0.00134276	 -70.0025	 -140.965	 0.00144141	 -70.0025	 -126.961	 0.00139877	 -70.0002	 -113.007	 0.00134296	 -68.8186	 -99.2142	 0.0011923	 -66.3938	 -85.6835	 0.000974372	 -62.7833	 -72.4991	 0.000783284	 -58.0624	 -59.7266	 0.000601668	 -52.3192	 -47.4106	 0.000512019	 -45.6528	 -35.5753	 0.000403745	 -38.1656	 -24.2288	 0.000271255	 -29.9563	 -13.3688	 0.000147805	 -21.113	 -2.98592	 0	 -11.7139	 164083	 164051	 163993	 163920	 163846	 163786	 163752	 163748	 163772	 163816	 164456	 166440	 169716	 174214	 179851	 186531	 194144	 202578	 211730	 221510	 
233.2	 -267	 0	 -70	 -252.996	 0.000190023	 -70.0025	 -238.992	 0.000371678	 -70.0025	 -224.988	 0.00055485	 -70.0025	 -210.984	 0.000758252	 -70.0025	 -196.98	 0.00094096	 -70.0025	 -182.976	 0.00110897	 -70.0025	 -168.972	 0.00128347	 -70.0025	 -154.969	 0.00137389	 -70.0025	 -140.965	 0.00144289	 -70.0025	 -126.961	 0.00140631	 -70.0002	 -113.006	 0.00134511	 -68.8275	 -99.2122	 0.00120102	 -66.4099	 -85.6804	 0.00100115	 -62.8038	 -72.4951	 0.000805497	 -58.0851	 -59.7226	 0.000619554	 -52.342	 -47.4077	 0.00051482	 -45.6734	 -35.5749	 0.000397441	 -38.1824	 -24.2319	 0.000264898	 -29.9684	 -13.3757	 0.000136362	 -21.1204	 -2.99636	 0	 -11.7173	 163973	 163960	 163936	 163905	 163873	 163845	 163827	 163820	 163823	 163835	 164428	 166367	 169606	 174077	 179695	 186362	 193968	 202400	 211552	 221335	 
233.3	 -267	 0	 -70	 -252.996	 0.000187299	 -70.0025	 -238.992	 0.000384308	 -70.0025	 -224.988	 0.000544986	 -70.0025	 -210.984	 0.000791354	 -70.0025	 -196.98	 0.000945519	 -70.0025	 -182.976	 0.0011497	 -70.0025	 -168.972	 0.00128759	 -70.0025	 -154.969	 0.00140373	 -70.0025	 -140.965	 0.00143822	 -70.0025	 -126.961	 0.00141236	 -70.0002	 -113.005	 0.00134231	 -68.8365	 -99.2102	 0.00120611	 -66.4259	 -85.6773	 0.0010274	 -62.824	 -72.4913	 0.000827559	 -58.1072	 -59.7187	 0.000641983	 -52.3643	 -47.4049	 0.000516458	 -45.6938	 -35.5744	 0.000389778	 -38.1992	 -24.2346	 0.000258438	 -29.9807	 -13.3823	 0.000123876	 -21.128	 -3.00675	 0	 -11.7207	 163887	 163892	 163901	 163911	 163920	 163924	 163922	 163914	 163898	 163879	 164427	 166322	 169525	 173969	 179567	 186221	 193819	 202248	 211401	 221186	 
233.4	 -267	 0	 -70	 -252.996	 0.000185127	 -70.0025	 -238.992	 0.000394857	 -70.0025	 -224.988	 0.000540057	 -70.0025	 -210.984	 0.000819145	 -70.0025	 -196.98	 0.000952934	 -70.0025	 -182.976	 0.0011866	 -70.0025	 -168.972	 0.00129041	 -70.0025	 -154.969	 0.00142881	 -70.0025	 -140.965	 0.00143002	 -70.0025	 -126.961	 0.00141579	 -70.0002	 -113.004	 0.00133557	 -68.8456	 -99.2082	 0.00120841	 -66.4419	 -85.6743	 0.00105165	 -62.8438	 -72.4878	 0.000849747	 -58.1286	 -59.7152	 0.000667512	 -52.3857	 -47.4022	 0.000517672	 -45.7136	 -35.5737	 0.000381492	 -38.2159	 -24.237	 0.000251357	 -29.993	 -13.3886	 0.000111772	 -21.1357	 -3.01699	 0	 -11.724	 163845	 163868	 163909	 163960	 164009	 164045	 164059	 164047	 164011	 163960	 164462	 166313	 169481	 173899	 179478	 186119	 193710	 202135	 211288	 221076	 
233.5	 -267	 0	 -70	 -252.996	 0.000184365	 -70.0025	 -238.992	 0.000401706	 -70.0025	 -224.988	 0.000542838	 -70.0025	 -210.984	 0.000838569	 -70.0025	 -196.98	 0.000966067	 -70.0025	 -182.976	 0.00121599	 -70.0025	 -168.972	 0.00129516	 -70.0025	 -154.969	 0.00144593	 -70.0025	 -140.965	 0.00142087	 -70.0025	 -126.961	 0.00141536	 -70.0002	 -113.004	 0.00132605	 -68.8545	 -99.2063	 0.00120875	 -66.4575	 -85.6714	 0.00107249	 -62.8631	 -72.4844	 0.000872392	 -58.1493	 -59.7118	 0.000694312	 -52.4063	 -47.3996	 0.000519407	 -45.7328	 -35.5728	 0.000373323	 -38.2324	 -24.2391	 0.000243211	 -30.0054	 -13.3945	 0.000101368	 -21.1434	 -3.02701	 0	 -11.7272	 163844	 163885	 163959	 164049	 164138	 164204	 164231	 164215	 164158	 164074	 164529	 166335	 169466	 173857	 179417	 186044	 193624	 202045	 211197	 220988	 
233.6	 -267	 0	 -70	 -252.996	 0.000185496	 -70.0025	 -238.992	 0.000404184	 -70.0025	 -224.988	 0.000554526	 -70.0025	 -210.984	 0.000848304	 -70.0025	 -196.98	 0.000986212	 -70.0025	 -182.976	 0.00123553	 -70.0025	 -168.972	 0.00130396	 -70.0025	 -154.968	 0.00145287	 -70.0025	 -140.965	 0.00141277	 -70.0025	 -126.961	 0.00141004	 -70.0003	 -113.003	 0.00131487	 -68.8633	 -99.2045	 0.00120779	 -66.4726	 -85.6686	 0.00108889	 -62.8818	 -72.4812	 0.000895636	 -58.1691	 -59.7087	 0.000720489	 -52.4259	 -47.3972	 0.000522614	 -45.7512	 -35.5719	 0.000365952	 -38.2484	 -24.241	 0.000233847	 -30.0176	 -13.4	 9.36447e-005	 -21.1511	 -3.03673	 0	 -11.7303	 163848	 163907	 164012	 164143	 164271	 164368	 164411	 164392	 164315	 164199	 164609	 166371	 169469	 173835	 179377	 185990	 193562	 201977	 211130	 220922	 
233.7	 -267	 0	 -70	 -252.996	 0.000188536	 -70.0025	 -238.992	 0.000402742	 -70.0025	 -224.988	 0.000574482	 -70.0025	 -210.984	 0.000849058	 -70.0025	 -196.98	 0.00101273	 -70.0025	 -182.976	 0.00124461	 -70.0025	 -168.972	 0.00131734	 -70.0025	 -154.968	 0.00144886	 -70.0025	 -140.965	 0.00140677	 -70.0025	 -126.961	 0.00139934	 -70.0003	 -113.002	 0.00130297	 -68.8716	 -99.2027	 0.00120599	 -66.487	 -85.6659	 0.00110031	 -62.8997	 -72.4782	 0.000919244	 -58.1879	 -59.7058	 0.000744387	 -52.4444	 -47.3949	 0.000528053	 -45.7687	 -35.5709	 0.00035995	 -38.2637	 -24.2426	 0.000223544	 -30.0294	 -13.4051	 8.90828e-005	 -21.1586	 -3.04607	 0	 -11.7332	 163847	 163923	 164060	 164230	 164396	 164523	 164580	 164557	 164460	 164312	 164678	 166397	 169459	 173799	 179323	 185922	 193484	 201894	 211045	 220840	 
233.8	 -267	 0	 -70	 -252.996	 0.000193056	 -70.0025	 -238.992	 0.000398869	 -70.0025	 -224.988	 0.00060037	 -70.0025	 -210.984	 0.000843414	 -70.0025	 -196.98	 0.00104314	 -70.0025	 -182.976	 0.00124448	 -70.0025	 -168.972	 0.00133404	 -70.0025	 -154.968	 0.00143479	 -70.0025	 -140.965	 0.00140271	 -70.0025	 -126.961	 0.00138347	 -70.0003	 -113.002	 0.00129102	 -68.8794	 -99.2011	 0.00120355	 -66.5006	 -85.6634	 0.00110678	 -62.9166	 -72.4754	 0.000942493	 -58.2057	 -59.7032	 0.00076483	 -52.4618	 -47.3927	 0.000536123	 -45.7852	 -35.57	 0.000355783	 -38.2783	 -24.2439	 0.000213044	 -30.0408	 -13.4099	 8.76099e-005	 -21.1658	 -3.05493	 0	 -11.7359	 163817	 163910	 164079	 164288	 164494	 164650	 164723	 164696	 164580	 164401	 164723	 166401	 169430	 173746	 179252	 185839	 193390	 201794	 210944	 220741	 
233.9	 -267	 0	 -70	 -252.996	 0.000198315	 -70.0025	 -238.992	 0.00039476	 -70.0025	 -224.988	 0.000628659	 -70.0025	 -210.984	 0.000835265	 -70.0025	 -196.98	 0.00107359	 -70.0025	 -182.976	 0.00123786	 -70.0025	 -168.972	 0.00135132	 -70.0025	 -154.968	 0.001413	 -70.0025	 -140.964	 0.00139933	 -70.0025	 -126.961	 0.00136333	 -70.0003	 -113.001	 0.00127936	 -68.8866	 -99.1995	 0.00120046	 -66.5132	 -85.661	 0.00110887	 -62.9324	 -72.4727	 0.000964204	 -58.2223	 -59.7007	 0.000781244	 -52.478	 -47.3907	 0.000546772	 -45.8005	 -35.569	 0.00035382	 -38.292	 -24.2451	 0.000203468	 -30.0516	 -13.4144	 8.86682e-005	 -21.1726	 -3.06325	 0	 -11.7385	 163759	 163870	 164070	 164318	 164563	 164750	 164838	 164810	 164676	 164468	 164750	 166388	 169385	 173677	 179167	 185740	 193281	 201679	 210827	 220626	 
234	 -267	 0	 -70	 -252.996	 0.000203477	 -70.0025	 -238.992	 0.000392821	 -70.0025	 -224.988	 0.00065538	 -70.0025	 -210.984	 0.000828932	 -70.0025	 -196.98	 0.00109974	 -70.0025	 -182.976	 0.00122824	 -70.0025	 -168.972	 0.00136555	 -70.0025	 -154.968	 0.00138682	 -70.0025	 -140.964	 0.00139462	 -70.0025	 -126.961	 0.00134037	 -70.0003	 -113	 0.00126798	 -68.893	 -99.1981	 0.00119654	 -66.5247	 -85.6588	 0.00110751	 -62.9469	 -72.4702	 0.000982884	 -58.2377	 -59.6984	 0.00079364	 -52.4929	 -47.3889	 0.000559498	 -45.8147	 -35.5682	 0.000354362	 -38.3046	 -24.2461	 0.000196143	 -30.0616	 -13.4184	 9.13835e-005	 -21.1789	 -3.07093	 0	 -11.7408	 163702	 163830	 164060	 164347	 164629	 164845	 164948	 164919	 164767	 164531	 164773	 166373	 169339	 173608	 179080	 185640	 193172	 201564	 210709	 220510	 
234.1	 -267	 0	 -70	 -252.996	 0.000207838	 -70.0025	 -238.992	 0.00039511	 -70.0025	 -224.988	 0.000676972	 -70.0025	 -210.984	 0.000828188	 -70.0025	 -196.98	 0.00111764	 -70.0025	 -182.976	 0.00121907	 -70.0025	 -168.972	 0.00137303	 -70.0025	 -154.968	 0.0013598	 -70.0025	 -140.964	 0.0013863	 -70.0025	 -126.961	 0.00131634	 -70.0003	 -113	 0.00125666	 -68.8986	 -99.1969	 0.00119151	 -66.535	 -85.6568	 0.00110381	 -62.9602	 -72.4678	 0.00099697	 -58.2518	 -59.6962	 0.000802481	 -52.5067	 -47.3871	 0.000573439	 -45.8276	 -35.5674	 0.000357661	 -38.3161	 -24.247	 0.000192359	 -30.0707	 -13.4221	 9.47974e-005	 -21.1846	 -3.0779	 0	 -11.7429	 163668	 163812	 164072	 164395	 164714	 164959	 165077	 165046	 164877	 164614	 164819	 166383	 169318	 173564	 179021	 185569	 193091	 201477	 210620	 220422	 
234.2	 -267	 0	 -70	 -252.996	 0.000211029	 -70.0025	 -238.992	 0.000402858	 -70.0025	 -224.988	 0.000691032	 -70.0025	 -210.984	 0.000835394	 -70.0025	 -196.98	 0.00112465	 -70.0025	 -182.976	 0.00121285	 -70.0025	 -168.972	 0.00137082	 -70.0025	 -154.968	 0.00133501	 -70.0025	 -140.964	 0.00137237	 -70.0025	 -126.96	 0.00129286	 -70.0003	 -113	 0.00124501	 -68.9033	 -99.1957	 0.00118508	 -66.5441	 -85.6549	 0.0010988	 -62.9719	 -72.4656	 0.00100511	 -58.2646	 -59.6942	 0.000808469	 -52.5191	 -47.3855	 0.000587538	 -45.8391	 -35.5666	 0.000363922	 -38.3262	 -24.2479	 0.000193137	 -30.0787	 -13.4255	 9.81095e-005	 -21.1895	 -3.08409	 0	 -11.7448	 163683	 163842	 164130	 164489	 164843	 165115	 165247	 165214	 165028	 164738	 164908	 166436	 169342	 173565	 179006	 185542	 193055	 201435	 210576	 220379	 
234.3	 -267	 0	 -70	 -252.996	 0.00021313	 -70.0025	 -238.992	 0.000416167	 -70.0025	 -224.988	 0.00069679	 -70.0025	 -210.984	 0.000850935	 -70.0025	 -196.98	 0.00112003	 -70.0025	 -182.976	 0.00121057	 -70.0025	 -168.972	 0.00135736	 -70.0025	 -154.968	 0.0013144	 -70.0025	 -140.964	 0.00135168	 -70.0025	 -126.96	 0.00127118	 -70.0003	 -112.999	 0.00123267	 -68.907	 -99.1947	 0.00117705	 -66.5517	 -85.6532	 0.0010932	 -62.9821	 -72.4636	 0.00100644	 -58.2759	 -59.6922	 0.000812295	 -52.5302	 -47.3841	 0.000600741	 -45.8493	 -35.566	 0.000373272	 -38.335	 -24.2487	 0.000199038	 -30.0856	 -13.4285	 0.000100874	 -21.1937	 -3.08942	 0	 -11.7464	 163751	 163926	 164240	 164632	 165019	 165317	 165461	 165425	 165224	 164907	 165044	 166539	 169415	 173617	 179041	 185565	 193070	 201445	 210584	 220387	 
