Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
341.2	 133.5	 231.23	 -70	 126.461	 219.124	 -70.0025	 119.427	 207.014	 -70.0025	 112.402	 194.9	 -70.0025	 105.385	 182.781	 -70.0025	 98.3755	 170.658	 -70.0025	 91.3733	 158.53	 -70.0025	 84.3794	 146.398	 -70.0025	 77.3938	 134.26	 -70.0025	 70.416	 122.119	 -70.0025	 63.445	 109.973	 -70.0003	 56.5009	 97.8642	 -68.8757	 49.6372	 85.8925	 -66.4922	 42.9012	 74.1513	 -62.9029	 36.3323	 62.7175	 -58.1875	 29.9619	 51.6484	 -52.4419	 23.8131	 40.9822	 -45.7673	 17.901	 30.7409	 -38.2645	 12.2322	 20.9328	 -30.0303	 6.80494	 11.5555	 -21.1561	 1.61142	 2.598	 -11.7253	 163466	 163532	 163651	 163799	 163946	 164058	 164112	 164098	 164021	 163900	 164290	 166037	 169128	 173494	 179037	 185646	 193207	 201615	 210766	 220566	 
341.3	 133.5	 231.23	 -70	 126.459	 219.125	 -70.0025	 119.425	 207.016	 -70.0025	 112.398	 194.902	 -70.0025	 105.38	 182.784	 -70.0025	 98.3701	 170.661	 -70.0025	 91.368	 158.533	 -70.0025	 84.3745	 146.4	 -70.0025	 77.3898	 134.263	 -70.0025	 70.4133	 122.12	 -70.0025	 63.4443	 109.974	 -70.0003	 56.5032	 97.8629	 -68.8753	 49.6429	 85.8893	 -66.4919	 42.9097	 74.1464	 -62.9026	 36.3421	 62.7118	 -58.1874	 29.9709	 51.6428	 -52.4424	 23.82	 40.9771	 -45.769	 17.9053	 30.7365	 -38.2673	 12.2343	 20.9294	 -30.0334	 6.80518	 11.5536	 -21.1587	 1.60978	 2.598	 -11.7272	 163526	 163599	 163730	 163893	 164054	 164178	 164238	 164223	 164139	 164007	 164385	 166119	 169199	 173556	 179091	 185692	 193247	 201649	 210797	 220596	 
341.4	 133.5	 231.23	 -70	 126.459	 219.125	 -70.0025	 119.422	 207.017	 -70.0025	 112.395	 194.904	 -70.0025	 105.376	 182.786	 -70.0025	 98.3651	 170.664	 -70.0025	 91.3632	 158.536	 -70.0025	 84.3703	 146.403	 -70.0025	 77.3863	 134.265	 -70.0025	 70.411	 122.122	 -70.0025	 63.4439	 109.974	 -70.0003	 56.5055	 97.8617	 -68.8744	 49.6483	 85.8863	 -66.4909	 42.9177	 74.1419	 -62.9017	 36.3512	 62.7066	 -58.1867	 29.9793	 51.6376	 -52.4424	 23.8264	 40.9724	 -45.7701	 17.9093	 30.7324	 -38.2693	 12.236	 20.9263	 -30.0359	 6.80474	 11.5519	 -21.161	 1.60721	 2.598	 -11.7291	 163591	 163670	 163811	 163988	 164162	 164297	 164363	 164347	 164257	 164115	 164483	 166207	 169277	 173626	 179154	 185748	 193297	 201695	 210841	 220640	 
341.5	 133.5	 231.23	 -70	 126.458	 219.125	 -70.0025	 119.421	 207.018	 -70.0025	 112.392	 194.906	 -70.0025	 105.372	 182.789	 -70.0025	 98.3607	 170.666	 -70.0025	 91.359	 158.538	 -70.0025	 84.3665	 146.405	 -70.0025	 77.3833	 134.266	 -70.0025	 70.4092	 122.123	 -70.0025	 63.4438	 109.974	 -70.0003	 56.508	 97.8603	 -68.8731	 49.6536	 85.8835	 -66.4891	 42.925	 74.1379	 -62.9	 36.3594	 62.7019	 -58.1854	 29.9869	 51.6329	 -52.4418	 23.8323	 40.9681	 -45.7705	 17.913	 30.7287	 -38.2706	 12.2372	 20.9236	 -30.0378	 6.80362	 11.5505	 -21.1629	 1.60365	 2.598	 -11.731	 163663	 163746	 163897	 164084	 164270	 164413	 164484	 164468	 164373	 164223	 164582	 166297	 169359	 173700	 179222	 185810	 193353	 201747	 210891	 220689	 
341.6	 133.5	 231.23	 -70	 126.458	 219.126	 -70.0025	 119.42	 207.019	 -70.0025	 112.389	 194.908	 -70.0025	 105.368	 182.791	 -70.0025	 98.3568	 170.668	 -70.0025	 91.3553	 158.54	 -70.0025	 84.3633	 146.407	 -70.0025	 77.3809	 134.268	 -70.0025	 70.4079	 122.123	 -70.0025	 63.4442	 109.974	 -70.0003	 56.5106	 97.859	 -68.8712	 49.6585	 85.881	 -66.4865	 42.9317	 74.1343	 -62.8976	 36.3668	 62.6977	 -58.1836	 29.9938	 51.6286	 -52.4408	 23.8377	 40.9641	 -45.7702	 17.9163	 30.7254	 -38.2711	 12.2381	 20.9212	 -30.0389	 6.80181	 11.5493	 -21.1644	 1.59911	 2.598	 -11.7328	 163735	 163823	 163981	 164178	 164372	 164523	 164597	 164581	 164482	 164326	 164681	 166389	 169444	 173780	 179296	 185879	 193419	 201809	 210952	 220748	 
341.7	 133.5	 231.23	 -70	 126.458	 219.126	 -70.0025	 119.419	 207.019	 -70.0025	 112.387	 194.909	 -70.0025	 105.365	 182.792	 -70.0025	 98.3535	 170.67	 -70.0025	 91.3522	 158.542	 -70.0025	 84.3607	 146.408	 -70.0025	 77.379	 134.269	 -70.0025	 70.4072	 122.124	 -70.0025	 63.445	 109.973	 -70.0003	 56.5134	 97.8576	 -68.869	 49.6631	 85.8787	 -66.4832	 42.9377	 74.1313	 -62.8944	 36.3732	 62.6941	 -58.1812	 29.9998	 51.6248	 -52.4391	 23.8425	 40.9606	 -45.7693	 17.9192	 30.7225	 -38.2708	 12.2385	 20.9191	 -30.0392	 6.7993	 11.5483	 -21.1654	 1.59356	 2.598	 -11.7346	 163811	 163901	 164064	 164268	 164469	 164624	 164702	 164686	 164584	 164424	 164776	 166481	 169531	 173861	 179372	 185952	 193488	 201877	 211017	 220813	 
341.8	 133.5	 231.23	 -70	 126.458	 219.126	 -70.0025	 119.419	 207.019	 -70.0025	 112.386	 194.909	 -70.0025	 105.363	 182.794	 -70.0025	 98.3508	 170.672	 -70.0025	 91.3497	 158.544	 -70.0025	 84.3586	 146.409	 -70.0025	 77.3777	 134.27	 -70.0025	 70.407	 122.124	 -70.0025	 63.4463	 109.972	 -70.0003	 56.5164	 97.8562	 -68.8663	 49.6674	 85.8768	 -66.4792	 42.9428	 74.1288	 -62.8905	 36.3786	 62.6911	 -58.1781	 30.0049	 51.6215	 -52.4369	 23.8467	 40.9575	 -45.7676	 17.9218	 30.72	 -38.2697	 12.2385	 20.9175	 -30.0387	 6.79608	 11.5476	 -21.1659	 1.58701	 2.598	 -11.7363	 163885	 163977	 164143	 164350	 164555	 164714	 164793	 164777	 164675	 164513	 164866	 166571	 169618	 173945	 179453	 186030	 193564	 201952	 211091	 220885	 
341.9	 133.5	 231.23	 -70	 126.458	 219.125	 -70.0025	 119.419	 207.019	 -70.0025	 112.385	 194.91	 -70.0025	 105.361	 182.795	 -70.0025	 98.3488	 170.673	 -70.0025	 91.3477	 158.545	 -70.0025	 84.3572	 146.41	 -70.0025	 77.3771	 134.27	 -70.0025	 70.4074	 122.124	 -70.0025	 63.448	 109.971	 -70.0003	 56.5194	 97.8547	 -68.8632	 49.6714	 85.8751	 -66.4745	 42.9472	 74.1268	 -62.8859	 36.383	 62.6887	 -58.1744	 30.0091	 51.6189	 -52.434	 23.8502	 40.9549	 -45.7652	 17.9238	 30.718	 -38.2676	 12.238	 20.9164	 -30.0375	 6.79214	 11.5472	 -21.166	 1.5795	 2.598	 -11.738	 163961	 164053	 164220	 164427	 164633	 164793	 164873	 164858	 164756	 164594	 164950	 166657	 169705	 174029	 179535	 186110	 193645	 202032	 211170	 220962	 
342	 133.5	 231.23	 -70	 126.459	 219.125	 -70.0025	 119.419	 207.019	 -70.0025	 112.385	 194.91	 -70.0025	 105.36	 182.795	 -70.0025	 98.3474	 170.674	 -70.0025	 91.3464	 158.545	 -70.0025	 84.3564	 146.411	 -70.0025	 77.377	 134.27	 -70.0025	 70.4084	 122.123	 -70.0025	 63.4502	 109.97	 -70.0003	 56.5226	 97.8532	 -68.8598	 49.675	 85.8737	 -66.4693	 42.9508	 74.1255	 -62.8806	 36.3865	 62.6871	 -58.1701	 30.0125	 51.6168	 -52.4305	 23.8531	 40.9529	 -45.762	 17.9254	 30.7165	 -38.2648	 12.2369	 20.9157	 -30.0356	 6.78747	 11.547	 -21.1657	 1.57105	 2.598	 -11.7396	 164035	 164127	 164291	 164497	 164701	 164860	 164939	 164926	 164826	 164667	 165030	 166742	 169792	 174116	 179621	 186196	 193731	 202119	 211256	 221047	 
342.1	 133.5	 231.23	 -70	 126.459	 219.125	 -70.0025	 119.42	 207.019	 -70.0025	 112.385	 194.91	 -70.0025	 105.36	 182.795	 -70.0025	 98.3467	 170.674	 -70.0025	 91.3458	 158.546	 -70.0025	 84.3562	 146.411	 -70.0025	 77.3775	 134.27	 -70.0025	 70.41	 122.122	 -70.0025	 63.4528	 109.969	 -70.0003	 56.5258	 97.8517	 -68.8561	 49.6782	 85.8726	 -66.4635	 42.9536	 74.1247	 -62.8747	 36.3889	 62.6861	 -58.165	 30.0149	 51.6154	 -52.4263	 23.8553	 40.9515	 -45.7581	 17.9263	 30.7156	 -38.2612	 12.2352	 20.9154	 -30.0329	 6.78206	 11.5471	 -21.165	 1.5617	 2.598	 -11.7411	 164112	 164201	 164362	 164563	 164762	 164917	 164996	 164983	 164887	 164733	 165105	 166826	 169880	 174206	 179712	 186288	 193825	 202214	 211351	 221140	 
342.2	 133.5	 231.23	 -70	 126.46	 219.124	 -70.0025	 119.421	 207.018	 -70.0025	 112.386	 194.909	 -70.0025	 105.36	 182.795	 -70.0025	 98.3468	 170.674	 -70.0025	 91.3458	 158.546	 -70.0025	 84.3566	 146.411	 -70.0025	 77.3787	 134.269	 -70.0025	 70.4122	 122.121	 -70.0025	 63.4559	 109.967	 -70.0003	 56.5291	 97.8501	 -68.8522	 49.681	 85.8718	 -66.4573	 42.9557	 74.1244	 -62.8681	 36.3905	 62.6858	 -58.1593	 30.0163	 51.6148	 -52.4213	 23.8566	 40.9507	 -45.7534	 17.9265	 30.7153	 -38.2568	 12.2328	 20.9156	 -30.0297	 6.77591	 11.5474	 -21.1639	 1.55154	 2.598	 -11.7426	 164195	 164280	 164435	 164628	 164820	 164969	 165045	 165033	 164942	 164794	 165178	 166909	 169971	 174300	 179807	 186386	 193925	 202315	 211452	 221239	 
342.3	 133.5	 231.23	 -70	 126.461	 219.124	 -70.0025	 119.422	 207.017	 -70.0025	 112.388	 194.908	 -70.0025	 105.361	 182.795	 -70.0025	 98.3476	 170.674	 -70.0025	 91.3465	 158.545	 -70.0025	 84.3577	 146.41	 -70.0025	 77.3806	 134.268	 -70.0025	 70.415	 122.119	 -70.0025	 63.4592	 109.965	 -70.0002	 56.5323	 97.8486	 -68.8482	 49.6834	 85.8713	 -66.4508	 42.957	 74.1247	 -62.861	 36.3911	 62.6862	 -58.1528	 30.0169	 51.6148	 -52.4155	 23.8571	 40.9506	 -45.7479	 17.9258	 30.7155	 -38.2517	 12.2296	 20.9163	 -30.0259	 6.769	 11.548	 -21.1625	 1.54061	 2.598	 -11.7439	 164281	 164362	 164509	 164692	 164875	 165017	 165089	 165079	 164992	 164853	 165250	 166994	 170064	 174399	 179909	 186491	 194034	 202427	 211564	 221349	 
342.4	 133.5	 231.23	 -70	 126.461	 219.123	 -70.0025	 119.424	 207.016	 -70.0025	 112.389	 194.907	 -70.0025	 105.363	 182.793	 -70.0025	 98.3491	 170.673	 -70.0025	 91.3479	 158.545	 -70.0025	 84.3595	 146.409	 -70.0025	 77.3831	 134.266	 -70.0025	 70.4184	 122.117	 -70.0025	 63.4629	 109.963	 -70.0002	 56.5354	 97.8472	 -68.8441	 49.6854	 85.871	 -66.444	 42.9576	 74.1255	 -62.8534	 36.3909	 62.6872	 -58.1456	 30.0166	 51.6157	 -52.4089	 23.8567	 40.9513	 -45.7416	 17.9243	 30.7164	 -38.246	 12.2255	 20.9174	 -30.0217	 6.76132	 11.5488	 -21.1609	 1.52902	 2.598	 -11.7452	 164370	 164445	 164583	 164754	 164924	 165058	 165126	 165117	 165037	 164908	 165321	 167079	 170160	 174501	 180016	 186602	 194149	 202543	 211680	 221463	 
342.5	 133.5	 231.23	 -70	 126.462	 219.123	 -70.0025	 119.425	 207.015	 -70.0025	 112.392	 194.906	 -70.0025	 105.366	 182.792	 -70.0025	 98.3514	 170.671	 -70.0025	 91.3501	 158.543	 -70.0025	 84.362	 146.407	 -70.0025	 77.3864	 134.265	 -70.0025	 70.4223	 122.115	 -70.0025	 63.4668	 109.96	 -70.0002	 56.5385	 97.8458	 -68.8399	 49.6869	 85.8711	 -66.437	 42.9575	 74.1267	 -62.8453	 36.3899	 62.689	 -58.1377	 30.0154	 51.6173	 -52.4014	 23.8554	 40.9528	 -45.7345	 17.9218	 30.718	 -38.2397	 12.2206	 20.9189	 -30.0172	 6.75287	 11.5498	 -21.159	 1.51684	 2.598	 -11.7464	 164459	 164529	 164655	 164812	 164969	 165092	 165155	 165147	 165074	 164956	 165386	 167161	 170254	 174604	 180125	 186716	 194267	 202664	 211801	 221582	 
342.6	 133.5	 231.23	 -70	 126.463	 219.122	 -70.0025	 119.427	 207.014	 -70.0025	 112.395	 194.904	 -70.0025	 105.369	 182.79	 -70.0025	 98.3545	 170.67	 -70.0025	 91.353	 158.542	 -70.0025	 84.3652	 146.406	 -70.0025	 77.3902	 134.262	 -70.0025	 70.4267	 122.112	 -70.0025	 63.4709	 109.958	 -70.0002	 56.5414	 97.8445	 -68.8357	 49.688	 85.8714	 -66.4299	 42.9568	 74.1285	 -62.8369	 36.3882	 62.6914	 -58.129	 30.0134	 51.6198	 -52.393	 23.853	 40.9551	 -45.7267	 17.9182	 30.7202	 -38.2329	 12.2146	 20.9208	 -30.0124	 6.74365	 11.551	 -21.157	 1.50418	 2.598	 -11.7474	 164543	 164606	 164720	 164861	 165003	 165113	 165171	 165164	 165100	 164994	 165444	 167236	 170344	 174703	 180231	 186828	 194383	 202782	 211919	 221698	 
342.7	 133.5	 231.23	 -70	 126.464	 219.122	 -70.0025	 119.429	 207.013	 -70.0025	 112.398	 194.902	 -70.0025	 105.373	 182.788	 -70.0025	 98.3583	 170.667	 -70.0025	 91.3567	 158.539	 -70.0025	 84.3691	 146.403	 -70.0025	 77.3948	 134.26	 -70.0025	 70.4315	 122.11	 -70.0025	 63.4751	 109.956	 -70.0002	 56.544	 97.8433	 -68.8315	 49.6886	 85.872	 -66.4228	 42.9556	 74.1306	 -62.8281	 36.3859	 62.6944	 -58.1197	 30.0105	 51.623	 -52.3839	 23.8495	 40.9583	 -45.7182	 17.9135	 30.7231	 -38.2258	 12.2076	 20.9232	 -30.0075	 6.73366	 11.5524	 -21.1549	 1.49114	 2.598	 -11.7484	 164620	 164675	 164775	 164900	 165024	 165122	 165173	 165168	 165112	 165020	 165489	 167301	 170424	 174795	 180332	 186936	 194495	 202897	 212033	 221810	 
342.8	 133.5	 231.23	 -70	 126.465	 219.121	 -70.0025	 119.432	 207.012	 -70.0025	 112.401	 194.9	 -70.0025	 105.377	 182.785	 -70.0025	 98.3629	 170.665	 -70.0025	 91.3613	 158.537	 -70.0025	 84.3739	 146.401	 -70.0025	 77.3999	 134.257	 -70.0025	 70.4367	 122.107	 -70.0025	 63.4793	 109.953	 -70.0002	 56.5465	 97.8423	 -68.8275	 49.6888	 85.8728	 -66.4157	 42.9539	 74.1331	 -62.8191	 36.383	 62.698	 -58.1097	 30.0068	 51.6271	 -52.3739	 23.845	 40.9623	 -45.7091	 17.9076	 30.7267	 -38.2183	 12.1996	 20.926	 -30.0025	 6.72293	 11.554	 -21.1528	 1.47783	 2.598	 -11.7493	 164687	 164734	 164820	 164926	 165032	 165116	 165160	 165156	 165109	 165032	 165522	 167354	 170494	 174878	 180424	 187034	 194597	 203001	 212136	 221911	 
342.9	 133.5	 231.23	 -70	 126.466	 219.121	 -70.0025	 119.434	 207.01	 -70.0025	 112.405	 194.898	 -70.0025	 105.382	 182.782	 -70.0025	 98.3682	 170.662	 -70.0025	 91.3666	 158.534	 -70.0025	 84.3793	 146.397	 -70.0025	 77.4057	 134.253	 -70.0025	 70.4422	 122.103	 -70.0025	 63.4836	 109.951	 -70.0002	 56.5487	 97.8414	 -68.8236	 49.6887	 85.8739	 -66.4087	 42.9518	 74.136	 -62.8098	 36.3795	 62.7022	 -58.0992	 30.0023	 51.6319	 -52.3632	 23.8394	 40.9671	 -45.6994	 17.9005	 30.7309	 -38.2107	 12.1905	 20.9291	 -29.9975	 6.71149	 11.5558	 -21.1507	 1.46436	 2.598	 -11.75	 164739	 164778	 164848	 164935	 165022	 165091	 165128	 165127	 165090	 165028	 165541	 167394	 170552	 174951	 180508	 187125	 194693	 203097	 212232	 222005	 
343	 133.5	 231.23	 -70	 126.467	 219.12	 -70.0025	 119.437	 207.009	 -70.0025	 112.41	 194.896	 -70.0025	 105.388	 182.779	 -70.0025	 98.3742	 170.658	 -70.0025	 91.3728	 158.53	 -70.0025	 84.3856	 146.394	 -70.0025	 77.412	 134.25	 -70.0025	 70.448	 122.1	 -70.0025	 63.4877	 109.948	 -70.0002	 56.5505	 97.8406	 -68.8198	 49.6881	 85.8752	 -66.4018	 42.9492	 74.1392	 -62.8004	 36.3754	 62.7069	 -58.0881	 29.997	 51.6374	 -52.3519	 23.8327	 40.9727	 -45.6893	 17.8922	 30.7358	 -38.2029	 12.1803	 20.9327	 -29.9925	 6.69939	 11.5577	 -21.1487	 1.45085	 2.598	 -11.7506	 164784	 164813	 164866	 164933	 165000	 165054	 165083	 165083	 165056	 165010	 165545	 167420	 170597	 175011	 180579	 187204	 194776	 203181	 212315	 222086	 
343.1	 133.5	 231.23	 -70	 126.469	 219.119	 -70.0025	 119.44	 207.007	 -70.0025	 112.414	 194.893	 -70.0025	 105.394	 182.776	 -70.0025	 98.3809	 170.654	 -70.0025	 91.3798	 158.526	 -70.0025	 84.3926	 146.39	 -70.0025	 77.4189	 134.246	 -70.0025	 70.454	 122.097	 -70.0025	 63.4918	 109.946	 -70.0002	 56.5521	 97.84	 -68.8162	 49.6872	 85.8766	 -66.395	 42.9463	 74.1427	 -62.7908	 36.3709	 62.7121	 -58.0767	 29.991	 51.6437	 -52.3401	 23.8249	 40.9791	 -45.6788	 17.8827	 30.7413	 -38.195	 12.1691	 20.9367	 -29.9877	 6.6867	 11.5599	 -21.1467	 1.43742	 2.598	 -11.751	 164814	 164834	 164871	 164917	 164963	 165000	 165021	 165023	 165007	 164978	 165535	 167433	 170630	 175061	 180642	 187274	 194849	 203255	 212388	 222157	 
343.2	 133.5	 231.23	 -70	 126.47	 219.118	 -70.0025	 119.443	 207.005	 -70.0025	 112.419	 194.89	 -70.0025	 105.4	 182.772	 -70.0025	 98.3883	 170.65	 -70.0025	 91.3875	 158.522	 -70.0025	 84.4004	 146.385	 -70.0025	 77.4262	 134.241	 -70.0025	 70.46	 122.093	 -70.0025	 63.4957	 109.944	 -70.0002	 56.5533	 97.8396	 -68.8129	 49.6859	 85.8783	 -66.3883	 42.943	 74.1465	 -62.7812	 36.3659	 62.7177	 -58.065	 29.9841	 51.6506	 -52.328	 23.8161	 40.9862	 -45.6682	 17.872	 30.7474	 -38.1871	 12.1568	 20.9411	 -29.983	 6.6735	 11.5621	 -21.1449	 1.42419	 2.598	 -11.7514	 164834	 164845	 164864	 164888	 164913	 164934	 164947	 164950	 164944	 164932	 165512	 167433	 170651	 175099	 180693	 187333	 194911	 203317	 212449	 222216	 
343.3	 133.5	 231.23	 -70	 126.472	 219.117	 -70.0025	 119.446	 207.003	 -70.0025	 112.424	 194.887	 -70.0025	 105.407	 182.768	 -70.0025	 98.3962	 170.645	 -70.0025	 91.396	 158.517	 -70.0025	 84.4088	 146.38	 -70.0025	 77.4339	 134.237	 -70.0025	 70.4662	 122.089	 -70.0025	 63.4994	 109.941	 -70.0002	 56.5543	 97.8394	 -68.8097	 49.6843	 85.8802	 -66.3818	 42.9394	 74.1505	 -62.7715	 36.3604	 62.7237	 -58.0531	 29.9765	 51.6581	 -52.3156	 23.8063	 40.994	 -45.6574	 17.8603	 30.7541	 -38.1794	 12.1437	 20.9458	 -29.9785	 6.65989	 11.5646	 -21.1431	 1.41128	 2.598	 -11.7516	 164840	 164841	 164842	 164844	 164847	 164850	 164855	 164860	 164865	 164871	 165475	 167419	 170659	 175125	 180731	 187379	 194959	 203365	 212495	 222261	 
343.4	 133.5	 231.23	 -70	 126.474	 219.116	 -70.0025	 119.45	 207.001	 -70.0025	 112.429	 194.884	 -70.0025	 105.414	 182.764	 -70.0025	 98.4047	 170.64	 -70.0025	 91.4051	 158.511	 -70.0025	 84.4179	 146.375	 -70.0025	 77.442	 134.232	 -70.0025	 70.4724	 122.086	 -70.0025	 63.5028	 109.939	 -70.0002	 56.5549	 97.8393	 -68.8068	 49.6824	 85.8822	 -66.3755	 42.9354	 74.1547	 -62.7619	 36.3544	 62.7301	 -58.0411	 29.9682	 51.666	 -52.3032	 23.7955	 41.0022	 -45.6467	 17.8475	 30.7613	 -38.1718	 12.1298	 20.9509	 -29.9742	 6.64599	 11.5672	 -21.1415	 1.39883	 2.598	 -11.7516	 164832	 164822	 164805	 164785	 164765	 164751	 164747	 164753	 164770	 164793	 165421	 167389	 170651	 175135	 180756	 187411	 194994	 203400	 212529	 222294	 
343.5	 133.5	 231.23	 -70	 126.475	 219.115	 -70.0025	 119.453	 206.999	 -70.0025	 112.435	 194.881	 -70.0025	 105.421	 182.76	 -70.0025	 98.4137	 170.635	 -70.0025	 91.415	 158.506	 -70.0025	 84.4276	 146.369	 -70.0025	 77.4504	 134.227	 -70.0025	 70.4785	 122.082	 -70.0025	 63.5061	 109.937	 -70.0002	 56.5552	 97.8394	 -68.804	 49.6802	 85.8844	 -66.3695	 42.9311	 74.1592	 -62.7525	 36.3478	 62.7368	 -58.0293	 29.9591	 51.6744	 -52.2909	 23.7839	 41.011	 -45.6363	 17.8337	 30.769	 -38.1646	 12.1151	 20.9564	 -29.9701	 6.63195	 11.57	 -21.1399	 1.38694	 2.598	 -11.7515	 164810	 164790	 164755	 164711	 164669	 164637	 164624	 164632	 164659	 164700	 165351	 167343	 170627	 175129	 180763	 187426	 195011	 203416	 212543	 222307	 
343.6	 133.5	 231.23	 -70	 126.477	 219.114	 -70.0025	 119.457	 206.997	 -70.0025	 112.441	 194.877	 -70.0025	 105.429	 182.755	 -70.0025	 98.4231	 170.63	 -70.0025	 91.4253	 158.5	 -70.0025	 84.4378	 146.364	 -70.0025	 77.4591	 134.222	 -70.0025	 70.4846	 122.079	 -70.0025	 63.5091	 109.936	 -70.0002	 56.5552	 97.8396	 -68.8015	 49.6778	 85.8867	 -66.3636	 42.9265	 74.1638	 -62.7432	 36.3408	 62.7438	 -58.0177	 29.9493	 51.6832	 -52.279	 23.7714	 41.0202	 -45.6262	 17.8192	 30.777	 -38.1576	 12.1	 20.9623	 -29.9663	 6.61789	 11.573	 -21.1384	 1.37576	 2.598	 -11.7512	 164771	 164741	 164688	 164621	 164557	 164508	 164486	 164496	 164534	 164593	 165267	 167283	 170588	 175110	 180757	 187427	 195014	 203419	 212545	 222308	 
343.7	 133.5	 231.23	 -70	 126.48	 219.113	 -70.0025	 119.461	 206.994	 -70.0025	 112.447	 194.874	 -70.0025	 105.437	 182.751	 -70.0025	 98.433	 170.624	 -70.0025	 91.4362	 158.493	 -70.0025	 84.4484	 146.357	 -70.0025	 77.4679	 134.217	 -70.0025	 70.4906	 122.075	 -70.0025	 63.5119	 109.934	 -70.0001	 56.5549	 97.84	 -68.7991	 49.6751	 85.8892	 -66.358	 42.9214	 74.1686	 -62.7342	 36.3332	 62.7511	 -58.0065	 29.9388	 51.6922	 -52.2676	 23.7581	 41.0297	 -45.6166	 17.804	 30.7854	 -38.151	 12.0844	 20.9684	 -29.9627	 6.60398	 11.5762	 -21.137	 1.3654	 2.598	 -11.7508	 164720	 164680	 164608	 164520	 164433	 164367	 164336	 164348	 164397	 164473	 165170	 167209	 170537	 175076	 180736	 187412	 195002	 203405	 212530	 222292	 
343.8	 133.5	 231.23	 -70	 126.482	 219.112	 -70.0025	 119.466	 206.992	 -70.0025	 112.453	 194.87	 -70.0025	 105.445	 182.746	 -70.0025	 98.4431	 170.618	 -70.0025	 91.4475	 158.487	 -70.0025	 84.4593	 146.351	 -70.0025	 77.4768	 134.212	 -70.0025	 70.4965	 122.072	 -70.0025	 63.5144	 109.933	 -70.0001	 56.5544	 97.8405	 -68.7969	 49.672	 85.8918	 -66.3526	 42.916	 74.1736	 -62.7256	 36.325	 62.7585	 -57.9958	 29.9276	 51.7014	 -52.2568	 23.7442	 41.0394	 -45.6077	 17.7883	 30.7941	 -38.1449	 12.0686	 20.9747	 -29.9594	 6.59039	 11.5795	 -21.1355	 1.35597	 2.598	 -11.7503	 164661	 164612	 164523	 164413	 164304	 164221	 164182	 164195	 164255	 164348	 165065	 167127	 170475	 175032	 180704	 187387	 194978	 203381	 212506	 222267	 
343.9	 133.5	 231.23	 -70	 126.484	 219.11	 -70.0025	 119.47	 206.989	 -70.0025	 112.46	 194.867	 -70.0025	 105.454	 182.741	 -70.0025	 98.4536	 170.612	 -70.0025	 91.4591	 158.48	 -70.0025	 84.4705	 146.345	 -70.0025	 77.4858	 134.207	 -70.0025	 70.5022	 122.069	 -70.0025	 63.5167	 109.931	 -70.0001	 56.5537	 97.8411	 -68.7949	 49.6687	 85.8945	 -66.3475	 42.9101	 74.1788	 -62.7175	 36.3162	 62.7661	 -57.9858	 29.9158	 51.7108	 -52.2469	 23.7296	 41.0492	 -45.5995	 17.7722	 30.803	 -38.1393	 12.0528	 20.9813	 -29.9563	 6.57727	 11.5829	 -21.1341	 1.34759	 2.598	 -11.7495	 164597	 164539	 164433	 164302	 164173	 164074	 164027	 164042	 164112	 164221	 164959	 167042	 170411	 174985	 180667	 187355	 194949	 203351	 212475	 222236	 
