VARIABLES="Frequency (rad/s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Excitation force - beta =   0.000 deg",I=   800,F=POINT
 3.2000  0.290454E+03  0.101769E-03  0.463915E+02  0.896736E-04  0.112668E+02  0.627562E-04  -89.63 -176.28  179.94    0.02  -89.63   88.40
 3.3000  0.303572E+03  0.434386E-03  0.661285E+02  0.260763E-04  0.110092E+02  0.367137E-04  -89.56    0.58  179.94   -0.67  -89.56   82.98
 3.4000  0.316807E+03  0.145738E-02  0.859555E+02  0.977096E-05  0.106713E+02  0.197876E-03  -89.49  179.79 -179.97    2.66  -89.49  -88.14
 3.5000  0.330095E+03  0.327707E-03  0.105749E+03  0.141803E-04  0.102500E+02  0.104052E-03  -89.41   -1.95 -179.91 -179.79  -89.41  -89.70
 3.6000  0.343330E+03  0.227614E-03  0.125434E+03  0.644919E-05  0.973764E+01  0.132812E-03  -89.32 -176.98 -179.83 -177.81  -89.32   87.20
 3.7000  0.356459E+03  0.163331E-02  0.144990E+03  0.472597E-05  0.913254E+01  0.194471E-04  -89.21    0.79 -179.75 -176.15  -89.22  -42.90
 3.8000  0.369403E+03  0.670249E-03  0.164404E+03  0.904120E-04  0.843053E+01  0.995717E-04  -89.10    0.11 -179.64 -179.21  -89.10   87.43
 3.9000  0.382090E+03  0.190068E-04  0.183639E+03  0.499594E-04  0.763080E+01  0.776981E-04  -88.98 -127.31 -179.50 -179.85  -88.98  -89.51
 4.0000  0.394431E+03  0.598841E-03  0.202606E+03  0.411185E-04  0.673179E+01  0.715619E-05  -88.85 -177.69 -179.35  177.94  -88.85  160.19
 4.1000  0.406347E+03  0.785045E-03  0.221261E+03  0.457510E-04  0.573279E+01  0.567794E-04  -88.70    2.56 -179.18    3.27  -88.70  -92.81
 4.2000  0.417764E+03  0.365446E-03  0.239595E+03  0.156952E-04  0.463335E+01  0.528591E-05  -88.55 -179.10 -179.01   -0.17  -88.54   89.64
 4.3000  0.428607E+03  0.164045E-02  0.257540E+03  0.430526E-04  0.343418E+01  0.506899E-04  -88.38 -179.17 -178.77   -2.99  -88.37  -91.18
 4.4000  0.438805E+03  0.153206E-03  0.275074E+03  0.433685E-04  0.214001E+01  0.671469E-04  -88.21  170.57 -178.52    0.73  -88.16   95.63
 4.5000  0.448280E+03  0.705724E-03  0.292101E+03  0.944223E-05  0.754239E+00  0.518970E-04  -88.02   -1.39 -178.24   -1.69  -87.77  -89.98
 4.6000  0.456958E+03  0.274577E-03  0.308583E+03  0.187559E-04  0.719862E+00  0.319964E-04  -87.83  173.11 -177.94    0.08   91.77   94.06
 4.7000  0.464773E+03  0.750750E-04  0.324541E+03  0.129310E-04  0.227794E+01  0.371345E-04  -87.63   40.04 -177.61  177.15   92.17 -112.36
 4.8000  0.471654E+03  0.156204E-03  0.339798E+03  0.154258E-04  0.391463E+01  0.155008E-04  -87.42   28.59 -177.22   20.96   92.43   92.25
 4.9000  0.477547E+03  0.736062E-04  0.354412E+03  0.378708E-04  0.562049E+01  0.217279E-04  -87.20  144.67 -176.80  178.78   92.65  -94.47
 5.0000  0.482386E+03  0.302165E-03  0.368273E+03  0.582345E-05  0.738757E+01  0.373673E-04  -86.98  172.56 -176.33   -7.48   92.86  -87.41
 5.1000  0.486117E+03  0.201650E-03  0.381338E+03  0.109191E-04  0.920629E+01  0.781371E-04  -86.76    0.95 -175.83  151.16   93.08   85.22
 5.2000  0.488691E+03  0.390622E-03  0.393571E+03  0.352745E-04  0.110691E+02  0.176325E-03  -86.53 -176.86 -175.27 -174.99   93.28   84.79
 5.3000  0.490063E+03  0.165950E-03  0.404971E+03  0.186079E-05  0.129683E+02  0.318714E-04  -86.31   17.31 -174.67 -175.50   93.48  -43.05
 5.4000  0.490189E+03  0.329198E-03  0.415306E+03  0.113876E-04  0.148908E+02  0.989505E-04  -86.09  -24.07 -174.00  142.10   93.68   84.45
