VARIABLES="Frequency (rad/s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Excitation force - beta =   0.000 deg",I=   308,F=POINT
 0.9600  0.766727E+05  0.111461E+00  0.403054E+06  0.602554E+00  0.261014E+06  0.151921E-07  -89.45   -2.35  -10.41    0.25  -89.45   86.84
 0.9900  0.805606E+05  0.901851E-01  0.393177E+06  0.617203E+00  0.273589E+06  0.147866E-07  -89.38 -160.29  -11.48   -4.20  -89.38  -83.70
 1.0200  0.844195E+05  0.123583E+00  0.383422E+06  0.329096E+00  0.285983E+06  0.298972E-07  -89.31 -179.78  -12.61   -2.13  -89.31  -88.18
 1.0500  0.882311E+05  0.328460E-01  0.373804E+06  0.138319E+00  0.298137E+06  0.891487E-08  -89.24  173.86  -13.80    1.87  -89.24   82.44
 1.0800  0.919765E+05  0.731682E-01  0.364336E+06  0.635099E+00  0.309985E+06  0.234691E-07  -89.17  174.70  -15.06    2.09  -89.17   75.91
 1.1100  0.956363E+05  0.120739E+00  0.355028E+06  0.494030E+00  0.321462E+06  0.214574E-07  -89.11  -19.82  -16.37  177.69  -89.11   73.92
 1.1400  0.991914E+05  0.775238E-01  0.345891E+06  0.314704E+00  0.332503E+06  0.181493E-07  -89.05   12.28  -17.74  178.30  -89.05  -59.02
 1.1700  0.102621E+06  0.507700E-01  0.336927E+06  0.109316E+00  0.343045E+06  0.282015E-07  -89.01  158.02  -19.17   58.66  -89.01   87.99
 1.2000  0.105907E+06  0.316166E-01  0.328146E+06  0.520070E+00  0.353024E+06  0.387179E-07  -88.98   -6.46  -20.66   -5.83  -88.98   86.60
 1.2300  0.109030E+06  0.280576E-01  0.319550E+06  0.160187E+00  0.362381E+06  0.266615E-07  -88.97 -178.16  -22.21 -159.64  -88.97   80.94
 1.2600  0.111972E+06  0.505290E-01  0.311142E+06  0.344599E+00  0.371061E+06  0.784913E-08  -88.98   91.05  -23.81  166.45  -88.98  -74.64
 1.2900  0.114718E+06  0.602460E-01  0.302927E+06  0.134988E+00  0.379016E+06  0.197635E-07  -89.02  136.57  -25.48 -139.21  -89.02  -92.69
 1.3200  0.117253E+06  0.548254E-01  0.294903E+06  0.748593E+00  0.386204E+06  0.271171E-07  -89.09  159.21  -27.20    2.21  -89.09  -93.73
 1.3500  0.119564E+06  0.343661E+00  0.287072E+06  0.335803E+00  0.392586E+06  0.131548E-07  -89.21  177.30  -28.98  -11.63  -89.21  -85.11
 1.3800  0.121640E+06  0.687740E-01  0.279432E+06  0.181506E+00  0.398138E+06  0.126808E-07  -89.36  160.74  -30.81  170.32  -89.36   95.88
 1.4100  0.123476E+06  0.112923E+00  0.271983E+06  0.270997E+00  0.402844E+06  0.367841E-07  -89.57 -168.64  -32.70 -158.83  -89.57  -92.32
 1.4400  0.125065E+06  0.519556E-01  0.264724E+06  0.383049E-01  0.406694E+06  0.980593E-08  -89.83    6.15  -34.65  169.82  -89.83  125.89
 1.4700  0.126407E+06  0.289485E-01  0.257651E+06  0.478286E+00  0.409687E+06  0.227558E-07  -90.15  -45.37  -36.65 -173.50  -90.15   96.30
 1.5000  0.127500E+06  0.779976E-01  0.250763E+06  0.180063E+00  0.411834E+06  0.730670E-08  -90.54 -170.37  -38.71 -106.49  -90.54   20.28
 1.5300  0.128348E+06  0.206966E+00  0.244056E+06  0.284073E+00  0.413154E+06  0.208076E-07  -90.99  177.13  -40.82  142.45  -90.99 -103.81
 1.5600  0.128957E+06  0.419945E-01  0.237530E+06  0.252845E+00  0.413674E+06  0.165268E-07  -91.52   14.27  -42.98 -129.60  -91.52  -93.93
 1.5900  0.129335E+06  0.295114E-01  0.231177E+06  0.357921E+00  0.413424E+06  0.436776E-07  -92.13  -42.46  -45.20  171.29  -92.13   86.66
 1.6200  0.129490E+06  0.290895E-01  0.224996E+06  0.314422E+00  0.412443E+06  0.149766E-07  -92.82  -51.53  -47.48   -6.11  -92.82   88.71
 1.6500  0.129434E+06  0.502181E-01  0.218984E+06  0.388464E+00  0.410778E+06  0.122180E-07  -93.60 -129.01  -49.80 -131.68  -93.60  -62.76
 1.6800  0.129180E+06  0.938639E-01  0.213135E+06  0.687782E+00  0.408472E+06  0.244378E-07  -94.46 -156.02  -52.18  167.70  -94.46  -75.91
 1.7100  0.128741E+06  0.212377E+00  0.207446E+06  0.929518E-01  0.405575E+06  0.671697E-07  -95.41   -2.79  -54.61   92.76  -95.41  -93.69
 1.7400  0.128129E+06  0.366974E-01  0.201914E+06  0.244065E+00  0.402138E+06  0.320709E-07  -96.45 -162.67  -57.10 -167.88  -96.45   90.64
 1.7700  0.127361E+06  0.104665E+00  0.196535E+06  0.318699E+00  0.398213E+06  0.433041E-07  -97.59  -26.79  -59.64  -18.03  -97.59  -88.37
 1.8000  0.126450E+06  0.497390E-01  0.191304E+06  0.272294E+00  0.393849E+06  0.120782E-07  -98.82   21.14  -62.22   25.47  -98.82 -112.25
 1.8300  0.125410E+06  0.106656E+00  0.186218E+06  0.241341E+00  0.389096E+06  0.166410E-07 -100.14 -167.52  -64.86  -20.47 -100.14   85.61
 1.8600  0.124254E+06  0.165820E+00  0.181272E+06  0.105646E+00  0.384004E+06  0.168911E-07 -101.56    2.70  -67.56 -158.90 -101.56   95.45
 1.8900  0.122996E+06  0.204835E-01  0.176463E+06  0.207449E+00  0.378614E+06  0.531583E-07 -103.07   84.69  -70.30  149.08 -103.07  -82.52
 1.9200  0.121648E+06  0.974813E-01  0.171787E+06  0.208400E+00  0.372973E+06  0.103693E-07 -104.68  -16.22  -73.09  -81.03 -104.68  170.46
 1.9500  0.120223E+06  0.176719E-01  0.167241E+06  0.416892E+00  0.367118E+06  0.281828E-07 -106.38 -105.82  -75.94  -26.64 -106.39   98.12
 1.9800  0.118731E+06  0.139119E+00  0.162819E+06  0.231925E+00  0.361089E+06  0.282082E-07 -108.18 -150.77  -78.84  -27.58 -108.18   75.08
 2.0100  0.117184E+06  0.234747E-01  0.158520E+06  0.205598E+00  0.354920E+06  0.439874E-07 -110.07 -102.70  -81.79   27.75 -110.07  -89.66
 2.0400  0.115589E+06  0.490830E-01  0.154339E+06  0.178762E+00  0.348642E+06  0.336413E-08 -112.05  -31.67  -84.78   12.57 -112.05  156.70
 2.0700  0.113956E+06  0.176607E-01  0.150272E+06  0.284075E+00  0.342282E+06  0.101163E-07 -114.12  109.10  -87.83   10.11 -114.12 -111.90
 2.1000  0.112294E+06  0.202809E-01  0.146316E+06  0.201228E+00  0.335868E+06  0.364867E-07 -116.28   52.25  -90.94   21.53 -116.28  -84.30
 2.1300  0.110608E+06  0.230130E-01  0.142467E+06  0.109731E+00  0.329422E+06  0.171421E-07 -118.53  117.00  -94.09   26.07 -118.53  114.57
 2.1600  0.108906E+06  0.239758E-01  0.138723E+06  0.213639E+00  0.322965E+06  0.159756E-08 -120.86  -96.51  -97.29 -148.48 -120.86   56.37
 2.1900  0.107193E+06  0.109611E-01  0.135079E+06  0.186665E+00  0.316513E+06  0.362396E-08 -123.28   44.50 -100.54  132.84 -123.28  -30.65
 2.2200  0.105475E+06  0.248180E-01  0.131532E+06  0.178467E+00  0.310086E+06  0.191889E-07 -125.79  -93.60 -103.85  -46.30 -125.79  -89.71
 2.2500  0.103755E+06  0.369224E-01  0.128078E+06  0.346352E+00  0.303694E+06  0.205246E-07 -128.37   35.20 -107.20  -17.25 -128.37  114.42
 2.2800  0.102039E+06  0.546052E-01  0.124715E+06  0.337940E+00  0.297352E+06  0.587831E-07 -131.04  177.06 -110.61    8.95 -131.04  -98.82
 2.3100  0.100329E+06  0.395313E-01  0.121437E+06  0.199943E+00  0.291069E+06  0.398581E-08 -133.79   26.67 -114.07  179.73 -133.79   63.83
 2.3400  0.986284E+05  0.279169E-01  0.118242E+06  0.125537E+00  0.284854E+06  0.291345E-07 -136.62  -29.87 -117.58  118.08 -136.62   70.11
 2.3700  0.969400E+05  0.247793E-01  0.115125E+06  0.167933E+00  0.278715E+06  0.108813E-07 -139.52 -166.33 -121.14    5.58 -139.52   47.84
 2.4000  0.952662E+05  0.287863E-01  0.112083E+06  0.138149E+00  0.272658E+06  0.399192E-07 -142.50 -127.31 -124.76   11.08 -142.51  -88.03
 2.4300  0.936089E+05  0.179904E-01  0.109110E+06  0.144378E+00  0.266687E+06  0.449195E-07 -145.56 -138.19 -128.43  164.60 -145.56   72.00
