Nb de frequency :   500
 0.0400
  0.251490E+07  0.270963E-03  0.151544E+01 -0.971222E-02 -0.167725E+07 -0.626437E+01
  0.321823E+06  0.000000E+00 -0.533630E+00  0.119019E-02  0.205590E+06  0.409683E+00
  0.404537E-03  0.487542E+05  0.136793E-03 -0.355159E+05 -0.156260E-02  0.379519E+00
  0.593662E-04  0.352551E+04  0.702381E-03  0.808357E+04  0.339150E-04  0.338699E-01
 -0.428348E+01 -0.565221E-02  0.143260E+06 -0.606155E-01  0.148364E+01  0.504055E-01
 -0.531250E+00 -0.305176E-03 -0.517554E+05  0.463524E-01 -0.436798E+00 -0.793839E-02
 -0.340462E-02 -0.376685E+05 -0.541306E-01  0.181959E+07 -0.242386E-01  0.386298E+02
  0.936508E-03 -0.107998E+05 -0.656853E-01 -0.119764E+07  0.669479E-03  0.373872E+01
 -0.169612E+07 -0.218216E-03 -0.194910E+01 -0.325012E-02  0.686342E+07  0.723087E+00
 -0.534065E+06  0.457764E-04  0.200769E+01 -0.143433E-02 -0.317259E+06  0.320450E+00
  0.325222E+00  0.239920E+01  0.730515E-02 -0.653063E+01 -0.170084E+01  0.257763E+08
 -0.780067E-01  0.186005E+00  0.488281E-03 -0.274257E+00  0.574417E-01  0.226947E+07
  0.324075E+06 -0.928635E-04  0.640701E+00  0.523376E-02 -0.532120E+06  0.397731E+00
  0.140618E+06 -0.114441E-04 -0.198013E+00 -0.381470E-03  0.100719E+06 -0.825882E-01
  0.154823E-04  0.356588E+04  0.895455E-03 -0.104492E+05  0.237063E-03  0.297691E+00
  0.475347E-05  0.469148E+04  0.113666E-03 -0.125989E+05  0.431240E-04 -0.627318E-02
  0.318065E+01 -0.418376E-02 -0.138346E+06 -0.142525E+00 -0.711914E+00 -0.361691E-01
  0.397369E+00 -0.564575E-03  0.907509E+05 -0.104801E+00  0.311371E+00 -0.357056E-02
 -0.476360E-02  0.556364E+05  0.112000E-01 -0.173493E+07  0.101357E-01 -0.292368E+02
 -0.124931E-03  0.134551E+05 -0.221310E-01  0.224660E+07  0.107193E-02 -0.369199E+01
  0.162743E+06  0.111931E-04  0.321831E+00 -0.661373E-03 -0.246375E+06 -0.224926E+00
  0.799730E+05  0.190735E-05 -0.168304E-01  0.553131E-04  0.689859E+05 -0.582600E-01
 -0.640495E-01 -0.626845E+00 -0.509262E-03 -0.884414E-01 -0.338652E+00  0.228216E+07
  0.100338E+00 -0.405426E-01  0.158310E-03 -0.820096E+00  0.568657E-01  0.224022E+07
 0.0800
  0.250871E+07 -0.111931E-04  0.129840E+01 -0.291443E-02 -0.168238E+07 -0.119157E+01
  0.321612E+06  0.000000E+00 -0.926819E+00  0.778198E-03  0.205435E+06 -0.629120E-01
  0.565708E-03  0.488300E+05  0.377178E-03 -0.357792E+05  0.274163E-02  0.913880E+00
 -0.255108E-04  0.353339E+04  0.426888E-03  0.807822E+04 -0.166297E-03  0.319755E-01
