
  -814575.875       2.38936400E-06  -6.01196289E-03  -5.74262238E-09   504.602539       5.77538945E-02   8.38012695E-02  -5.26169579E-08   12983622.0       2.20794594E-04  -1.15287444E-03   9.02959218E-12   5267175.50      -1.57071903E-04   3.65896225E-02  -1.45623558E-08   1571.48828       2.08020825E-02   1.63671875       4.77684637E-07   374786048.      -2.81105898E-02  -2.47955322E-05   5.82076596E-13
  -3.85625754E-10   1.47104543E-17   2.92880752E-04   1.08505670E-10   1.45138301E-09  -7.41102742E-17  -2.59318687E-02   1.10698924E-11   2.15368345E-09  -5.27355930E-17  -8.55516373E-06  -6.91879583E-12   0.00000000       1.51406663E-16   1.79967061E-02  -4.14365244E-11  -2.53494363E-08   3.27515798E-16  -4.26251739E-02   4.28843183E-09  -2.84682028E-06  -3.55271360E-17   89.5977249      -2.58440457E-11
   340.669098      -1.57079923       5.30589496E-05  -8.40368271E-02   2145.74268      -3.13909054       2.07604677E-03   4.40609790E-02   3975.64307      -1.57075942       4.15505959E-08   1.68134642       1367.72437      -1.57082939       4.86192002E-05 -0.252131134       17584.7305      -3.14156556       2.47299448E-02  -7.17905071E-03   5651.94287      -1.57110059       3.09944141E-08   1.57079637    
   231525.375       4.98149566E-05  -1.44508481E-03   2.50028609E-11 -0.337646484      -2.35900923E-04   9.89449024E-03  -1.56966842E-10   1367177.12       5.50265831E-04  -4.48504215E-05  -1.15979492E-13   41639.4961       8.53159072E-05  -1.12041831E-04  -1.34101300E-10 -0.675498962       3.90041751E-05   5.04302979E-03  -1.59287472E-09   129398.305       4.56760114E-04   2.38418579E-07   8.81072999E-15
   9.37193632E-04   3.76871846E-13   231524.453       5.19951464E-05   8.06102753E-02  -2.42908974E-11  -1367170.12      -5.72547666E-04   4.27818298E-03   7.51242644E-12   1.43695613E-02   7.44158584E-08   3.52352858E-04  -3.86421537E-12   41639.1289       7.48626044E-05  -2.12669373E-04  -1.26347002E-10  -129388.039       1.41730160E-03  -3.43322754E-05   2.84344409E-10   7.65874982E-04   3.98726243E-08
   4.07714844E-02  -2.78882973E-04   7.16857910E-02   1.78933133E-05   2028443.75       277.010193       1.94982147      -5.01606439E-04 -0.331787109      -2.67068855E-03  -3.96634568E-05  -1.16506263E-10 -0.568817139       6.38484926E-05 -0.493941784       2.91040542E-05  -477145.188       25.5476170      -2.00952148      -4.04663064E-04  -70.2968750      -2.15576170E-03   0.00000000       0.00000000    
  -5.82885742E-03   1.25510268E-12  -910773.125      -3.69345216E-04  0.911132812       6.06632938E-11   23798352.0       3.86968721E-03  -4.40521240E-02  -3.24143906E-11  -2.44133212E-02   2.55080948E-07   7.69591331E-03   3.23893794E-11  -1468759.38      -8.23494745E-04   7.30857849E-02   2.07801346E-10   20114862.0       4.27025050E-04  -4.87060547E-02   3.77185644E-10  -1.96382999E-02  -1.65812011E-07
   910777.875       4.54132998E-04  -6.02722168E-04   3.54639262E-10  -3.55566406      -2.32274877E-03 -0.113937378       6.89848978E-09   23798386.0       3.36738559E-03  -1.48660154E-04  -7.32393204E-13   1468766.50       6.55985437E-04   8.17441940E-03  -4.98869210E-11  -8.24902344      -1.26686168E-03  0.214355469       3.44327411E-09   20115028.0       4.24953084E-03   7.62939453E-06  -2.72848404E-14
   8.82871973E-07   1.06581408E-16   2.76825558E-02  -4.46439596E-09   3.89559318E-09  -7.28306287E-15 -0.155454352      -1.55306822E-07   1.13880378E-06   3.72679657E-14   957.935852      -4.79203202E-08  -3.78008735E-11  -3.01980650E-15   5.81625151E-03   2.06817327E-10  -9.30867827E-10  -3.73479019E-14  -6.49773553E-02  -3.08251401E-07  -3.46408342E-08  -4.33431062E-14   8.72429951E-07   5.57784444E-11
  -18349.6895       1.28671323E-04  -5.13076782E-04   3.80205145E-10  -4.26565552      -2.39295932E-03   8.49151611E-03  -1.09719622E-09   1123571.62       1.44539273E-03  -1.76482718E-06   1.00435296E-12   815451.750       9.26844950E-05   3.25310230E-03  -1.18589016E-09  -11.8038940       8.79564323E-04   7.82470703E-02   1.17719168E-08   3451512.75      -5.78481797E-03   0.00000000      -1.81898936E-14
  -4.31060791E-04   1.05592332E-11  -18349.9023       1.09971435E-04  -6.06784821E-02  -6.71116149E-11  -1123565.62      -1.61251903E-03   8.56018066E-03   2.66663844E-11  -1.51363630E-02  -5.03157025E-07  -6.10351562E-05  -2.41925577E-12   815444.375       4.05593164E-05  0.209053040       2.32757882E-10  -3451389.75       1.70462369E-03  -3.33862305E-02   1.03609635E-10   1.96386576E-02   3.38055997E-07
   1.66961670      -3.32664489E-03   4.99649048E-02   1.63227321E-06  -690929.125      -143.417160       1.88661957      -1.43319965E-04  -18.6232910       1.60510633E-02   3.09528259E-05  -3.92407840E-09   11.1078033       7.96261989E-03  0.594920635       1.40219927E-05   11522402.0      -13.2713470      -19.0381470       1.05918886E-03   1402.58203      -2.37097163E-02   0.00000000       0.00000000    
   3.02124023E-03   4.22005529E-12   814348.250       1.64951955E-04   1.31790161      -3.88063193E-10   12985814.0      -6.28531678E-03  -2.52075195E-02   8.55972715E-09  -1.09611702      -6.14662058E-05 -0.109486580       2.17114576E-10  -5267899.00       2.08356511E-03  -13.1647949       7.18375617E-08   374811200.      0.841089904      -2.32812500      -2.84612174E-08 -0.339147329      -1.36224644E-05
  -814354.125      -6.84629846E-03  -3.54003906E-03  -3.01987164E-08   482.583984      0.332510203       6.25610352E-02   1.99679050E-07   12985762.0      -5.06144799E-02  -7.07193278E-04  -1.41798656E-11   5267747.50       1.09092810E-03  -1.77400112E-02   4.81746980E-08   1535.41406     -0.140702784       2.27539062      -1.52014195E-06   374795392.     -0.184417337      -1.08718872E-04  -2.32830638E-12
  -2.32830644E-10  -1.85407240E-16   2.97239254E-04   1.80310733E-09   5.98674887E-10  -2.06057387E-15  -2.59654522E-02  -5.05792350E-08   1.62981451E-09   1.05304650E-15   4.60784065E-07   4.14488333E-10  -1.19209290E-07  -1.05110362E-15   1.80057883E-02  -8.93228491E-10   1.54104782E-08  -1.95505072E-15  -4.24462743E-02   5.08948261E-08  -7.25500286E-07   2.29720401E-14   89.5977173       1.93923766E-10
   766.078918      -1.57078111       5.59343665E-04  -3.07884192       4851.59668      -3.13601851       9.56644304E-03   3.12585044       8925.53320      -1.57079744       1.22207865E-07   2.05135298       3067.89233      -1.57081532       4.00376797E-04  -2.80912495       39319.0156      -3.14153624      0.111253858      -3.13602567       12507.2920      -1.57134569       3.21865059E-08   1.57079637    
   231686.812       7.76582980E-04  -9.42349434E-05  -1.38027185E-11 -0.330505371      -6.17583224E-04   1.65873766E-02   2.86212859E-10   1368242.88       8.20168853E-03   4.40017757E-04  -8.35070890E-13   41734.7070       1.38628506E-03   5.26264310E-04  -2.83503138E-10 -0.766387939      -1.80515472E-05   3.81469727E-04   2.42900566E-09   130217.648       5.88044524E-03  -1.19209290E-07   3.41060513E-13
   4.62502241E-04   2.87462849E-11   231686.141       7.37363647E-04   1.78890228E-02   2.98359740E-11  -1368236.88      -8.60017445E-03   2.27970481E-02   1.68998884E-10   1.19050220E-02  -2.55178264E-07  -1.46478415E-04   2.16198257E-11   41734.3789       1.36420049E-03   7.66563416E-03   1.71097780E-09  -130206.664      -1.88388638E-02  -5.92041016E-03  -2.44472168E-11   9.13470984E-04  -1.19345804E-08
 -0.128417969       8.13388790E-04  -7.53440857E-02  -5.44345385E-05   2038782.50       931.988831       6.11141205       5.34667983E-04 -0.697021484       1.32275391E-02  -1.10604393E-04   1.50319277E-08 -0.573783875      -1.17473603E-04 -0.263496876      -4.83309006E-04  -479135.094       78.2408752      -5.80383301       4.13429271E-03  -59.9902344       2.18041986E-02   0.00000000       0.00000000    
  -4.63104248E-03  -3.06886239E-10  -911603.000      -6.34691399E-03 -0.658126831       3.72423070E-09   23805196.0       6.05364330E-02  0.391952515      -2.32466837E-10  -2.33536251E-02   2.21102732E-06   1.20091438E-03   3.52315510E-10  -1469575.00      -1.16766077E-02 -0.387992859      -6.39120090E-09   20121652.0      0.143179774     -0.203674316      -2.25473187E-08  -2.18582153E-02   1.22496544E-06
   911607.625       6.94596022E-03   2.28881836E-04  -8.97261987E-11  -3.74462891      -6.74830843E-03  0.375076294       1.51909578E-08   23805284.0       6.23873286E-02   6.41968800E-04  -7.17060395E-12   1469580.25       1.15757380E-02  -8.89039040E-03   5.03137931E-09  -8.57739258       1.71314436E-03  0.302978516      -1.15432776E-07   20121828.0       5.93493134E-02   3.81469727E-06   2.40106589E-12
  -7.76803063E-07  -2.55262476E-14   2.89454758E-02  -2.45530156E-08   1.97815098E-09  -3.94351223E-15 -0.158851638       1.96330816E-07  -8.82806489E-07  -2.83506552E-14   958.275818      -2.01440127E-08  -2.21646701E-10  -1.75326418E-14   6.17782725E-03   2.91280671E-08   2.83165491E-09   3.41060506E-15  -6.88477829E-02  -3.57500511E-07  -1.72972250E-08   3.30828680E-13   4.79291111E-06   1.00986575E-09
  -18304.9453       1.22387032E-03   2.02178955E-04  -1.33043609E-09  -4.13433838      -7.61404447E-03  -4.26864624E-03   1.17702434E-08   1124498.38       1.37549993E-02  -5.68798860E-05   2.70336878E-12   815538.125       2.56246445E-03   1.89328194E-03  -3.52691010E-09  -11.8696289      -1.90086924E-02  -3.23486328E-03  -1.68554823E-08   3452417.00       5.75474638E-04  -1.90734863E-06   4.09272605E-13
   2.17437744E-04   2.84308046E-11  -18305.2637       1.58265105E-03  -5.96885681E-02  -5.62613400E-10  -1124489.62      -1.56207411E-02  -1.41906738E-03  -6.15546017E-11  -1.20185418E-02   1.02073591E-06   1.17707253E-03  -2.90856401E-11   815530.062       1.34708488E-03 -0.150283813       1.33521094E-09  -3452312.50       2.69370824E-02  -3.82690430E-02  -1.95577735E-10   2.20323801E-02  -1.07191931E-06
  0.437408447      -8.38746876E-02   6.44168854E-02  -7.73298743E-05  -699205.250      -487.368073      0.504848480      -1.68571109E-03   54.0920410       9.09119770E-02   1.43352372E-05  -7.76433762E-09   12.6318512      -1.01372479E-02  0.651657104       1.26141153E-04   11524063.0      -40.9455757       31.3132324       3.18477629E-03   909.792969      0.851689458       0.00000000       0.00000000    
   2.86865234E-03  -9.14325948E-09   811768.562       2.42932257E-03 -0.380569458       1.55344608E-08   12968973.0      0.344260097      -2.16674805E-02   1.31306010E-07 -0.495281637      -2.53492006E-04   3.30162048E-02  -1.88712868E-09  -5269006.00      -3.13603617E-02   2.76196289       8.43778203E-09   374828384.      -2.55623174      -5.46875000E-02   9.30726515E-07 -0.549773693      -1.05349340E-04
  -811784.562       2.97297239E-02  -2.56042480E-02  -2.31371956E-07   509.511719       1.03250051       4.07104492E-02  -2.96670123E-06   12968914.0       6.20367378E-02  -3.72039154E-04  -2.01657094E-11   5268846.00      -7.43352016E-03  -5.76038361E-02  -3.03461547E-07   1681.55469     -0.386098891      0.431640625       6.33046011E-06   374812448.     -0.664512634      -3.05175781E-05   0.00000000    
   4.11091605E-10   6.66133800E-18   2.82152585E-04  -1.31144366E-08   9.85721726E-10   3.73034919E-15  -2.59671900E-02   2.68387410E-08  -1.89174898E-09   1.25899293E-15   5.43591023E-06   5.29515043E-10  -1.19209290E-07  -3.90187887E-15   1.79316923E-02  -8.25514590E-09  -6.72298484E-09   1.16173737E-14  -4.27664220E-02   7.39682264E-07  -2.03424133E-06   3.92219589E-14   89.5977325       4.97431318E-10
   1360.88464      -1.57079864       9.41174294E-05 -0.333863020       8697.80859      -3.13184452       1.13623580E-02  -7.05041178E-03   15813.0049      -1.57080054       1.76649473E-06  -1.41010678       5430.14795      -1.57077384       2.96693150E-04 -0.975960314       69284.8359      -3.14150524       7.16764526E-03   2.85909963       21711.5059      -1.57121336       1.90734859E-08  -1.57079637    
   231880.359       5.75580774E-03  -2.31266022E-05   2.04872772E-10 -0.517547607      -1.75548042E-03  -4.91905212E-03   5.08920461E-09   1369639.12       6.06351085E-02  -3.85424966E-04   4.07772904E-12   41847.6328       1.05478205E-02  -6.34327531E-04  -2.30702416E-10 -0.873001099      -6.46898770E-05  -1.24740601E-03  -8.55885407E-09   130837.336       5.12296334E-02  -9.53674316E-07  -2.76486386E-12
   1.26388669E-03   9.11131795E-11   231879.594       5.72527107E-03   3.66458893E-02  -4.41908909E-09  -1369630.00      -6.09577298E-02  -3.79920006E-03   6.11871664E-10   6.10703975E-03   8.65009213E-07   1.19954348E-04  -1.69238776E-10   41847.3125       1.03979455E-02   4.99248505E-04  -4.40253611E-09  -130828.469      -5.98937348E-02  -9.07897949E-04  -2.57324420E-08   6.22145832E-04  -6.25005555E-07
 -0.284545898       1.92832947E-03  0.223537445       2.59685505E-04   2050368.00       2199.27100      -7.95132446       2.80245766E-03 -0.279541016       5.03826886E-02   4.34355461E-05   1.13638883E-07 -0.755714417      -3.97109980E-05  0.138716698      -9.68506327E-04  -482303.531       159.455185       6.44641113      -6.50268560E-03  -83.9140625      -1.72460936E-02   0.00000000       0.00000000    
   2.64739990E-03  -8.98435215E-10  -912743.875      -5.18114157E-02  -2.72138977      -1.08475797E-08   23814462.0      0.489896804     -0.174682617      -9.42207379E-09   1.35655710E-02  -1.59037518E-06   1.05547905E-03   2.52388421E-09  -1470394.62      -9.46206003E-02  0.172206879      -4.07686462E-09   20127826.0      0.391282618      -5.96313477E-02  -2.42963438E-07  -3.38692665E-02   7.10664722E-07
   912749.062       5.02252392E-02  -2.90679932E-03  -4.42989379E-09  -4.77978516      -1.53697683E-02 -0.224365234       5.31977271E-08   23814512.0      0.502500653      -1.31462386E-03  -8.58200403E-12   1470399.38       9.19639096E-02  -5.79309464E-03   5.75586423E-09  -9.04608154       8.43142101E-04 -0.167419434       4.83542664E-08   20127996.0      0.419577003       2.28881836E-05   1.16415319E-12
  -7.63800927E-07   1.82609478E-14   2.72515658E-02   2.23307222E-08   3.18027560E-09  -6.53699286E-15 -0.148471415       3.35181340E-07  -1.34750735E-08   2.31779033E-13   957.899414       1.38107765E-07  -9.18861431E-10  -3.06670244E-13   5.96882869E-03   2.21525170E-07  -9.79071046E-10   1.54045667E-13  -6.59552962E-02  -1.97265695E-06   6.95581548E-09   2.53749018E-12  -2.84139162E-07  -6.76708956E-09
  -18206.0586       1.06023168E-02  -5.45501709E-04   1.30755318E-09  -3.95288086      -1.77104305E-02  -4.19616699E-05   2.11747597E-08   1125018.12      0.115513153      -1.15641102E-04   9.53940919E-12   815623.875       1.98418889E-02  -7.38978386E-04  -2.38862397E-09  -13.2112427       2.01865798E-03  -5.99365234E-02   1.44010400E-07   3452814.00       8.09953958E-02  -4.76837158E-06   2.91038298E-13
   1.22070312E-04  -2.21043586E-10  -18206.4863       1.17111383E-02  0.149726868       1.91714200E-09  -1125012.88     -0.111936465       3.52478027E-03  -6.98666547E-09   4.46484704E-03  -3.16995392E-05   3.46136093E-03  -1.19551258E-09   815616.500       1.87754426E-02  0.224998474       1.40463809E-08  -3452707.25     -0.117677696       7.87658691E-02   8.50483772E-08   9.51457024E-03   4.07607644E-07
  0.514617920       2.04686727E-02   6.02531433E-02  -1.06635089E-04  -705794.375      -1166.32031      -1.60044861       2.91171076E-04   33.3166504      -7.31387287E-02  -2.47210264E-05   6.88516577E-09  -2.06407166      -2.48251911E-02 -0.359149933       3.64769687E-04   11526042.0      -84.3940811      -17.9547119       9.71557572E-03   1543.57617     -0.532285154       0.00000000       0.00000000    
   5.76782227E-03  -9.57399582E-09   812917.812      -6.53235242E-03  0.455657959       5.60376776E-08   12993032.0       1.23284173       4.22973633E-02  -6.47455423E-08  0.535568178       1.25847280E-03  -5.42125702E-02   8.38190295E-10  -5268864.00     -0.254858136      -9.02294922       1.49905674E-07   374822016.      -3.70745420     -0.748046875      -2.02178944E-06 -0.714458466      -2.25481272E-05
  -812947.750       9.58603993E-02  -2.20642090E-02   1.89715067E-07   486.870605       2.61884427       2.39257812E-02  -5.85829821E-06   12992881.0      0.431561828       3.47967725E-04   2.05540751E-10   5268705.50      0.110986553       6.68420792E-02   7.68906887E-07   1699.91797       2.32000481E-02  -1.95312500E-03   2.56633757E-05   374807872.      -1.94237256      -4.19616699E-05  -9.31322519E-11
   6.29370334E-10  -1.56793845E-15   2.99586478E-04   2.31406680E-08  -8.08853429E-10  -8.33111368E-15  -2.59765647E-02   1.73116959E-07   3.27418093E-10  -9.31008747E-16   2.85343191E-07  -8.95691699E-09   1.19209290E-07  -6.63802314E-15   1.79602429E-02   3.53865239E-08  -3.30910552E-08  -1.24344979E-16  -4.23148759E-02  -6.34686259E-08   6.44917600E-06   1.20792265E-13   89.5977173       2.77528955E-09
   2124.45605      -1.57081008       2.08391983E-04  0.426390797       13700.1592      -3.12663817       2.80589145E-02  -4.76577133E-02   24603.9902      -1.57079268       6.57366263E-06  -1.55094934       8437.21191      -1.57081032       1.52869802E-03  0.351907820       107034.258      -3.14148283       5.53932302E-02  -3.09096837       32897.8125      -1.57130146       8.34464942E-08   1.57079637    
   232148.719       2.74156649E-02  -2.37196684E-04  -5.44969181E-10 -0.460723877      -3.06660263E-03   1.96146965E-03  -1.08411757E-09   1371512.25      0.285535485      -2.82419147E-04   8.65926983E-11   42004.6602       5.01355752E-02   4.81069088E-04   3.05699333E-09 -0.914253235       3.15727462E-04   8.46862793E-04  -1.08033413E-08   131892.359      0.243264690       7.15255737E-07   7.27595718E-13
  -1.58739090E-03   3.48336464E-11   232148.062       2.73315385E-02   1.00431442E-02   8.93851326E-10  -1371505.38     -0.287302226       1.86308622E-02   1.57015156E-09   8.97310022E-03  -2.76301080E-06   2.55882740E-04   1.09484966E-09   42004.4180       5.02674356E-02   9.94110107E-03  -2.66212723E-08  -131882.359     -0.255186856       9.15527344E-05   1.71363350E-08   8.90851021E-04  -4.14172774E-07
  0.386230469       1.79767597E-03  -4.92095947E-02   9.07182675E-06   2062687.12       4270.77686      -4.53733063      -5.66287013E-03  -2.54248047       2.70839669E-02  -3.30867479E-05  -1.16105085E-07  -1.00404358      -1.13945000E-03  -1.71704292E-02  -8.88624752E-04  -486842.438       247.747818      -5.76171875      -4.82711755E-02  -67.8203125      -2.19726557E-04   0.00000000       0.00000000    
   3.12042236E-03  -1.24957289E-08  -914253.812     -0.236384302      0.465545654      -1.55075384E-07   23826788.0       2.51659012      0.100662231       1.36147706E-08   7.03663006E-03   7.93101754E-06  -1.33407116E-02   2.71247691E-09  -1471625.00     -0.437375814       5.71060181E-03   1.21234905E-07   20137240.0       2.34098506      -8.36181641E-03   9.21264245E-07  -2.04175711E-02  -1.53984570E-06
   914259.938      0.239729658       3.35693359E-04  -1.94704608E-09  -3.26660156      -2.60589886E-02 -0.110488892       4.08908774E-09   23826820.0       2.50071311      -8.33103317E-04  -5.59378724E-11   1471629.75      0.438204557       2.19559669E-03  -2.62843951E-08  -9.93176270      -8.67452400E-05   4.26025391E-02   5.21540588E-09   20137376.0       2.13084579       1.90734863E-06  -4.65661260E-11
  -1.28280590E-06   8.88178367E-16   2.83368658E-02   2.18485141E-07   5.51028734E-09   4.99156245E-14 -0.158301458       4.48764752E-07  -5.58553438E-07   4.89563902E-13   957.976013       6.50560082E-07  -2.79548829E-10   7.54951572E-15   6.07616222E-03  -3.30438468E-07   1.15551302E-09   2.47268867E-13  -6.77332431E-02   2.66751442E-07   8.68749339E-09  -4.88853370E-13  -9.71726422E-06  -3.77525424E-08
  -18080.4277       5.09134457E-02  -6.37054443E-04   6.99437752E-09  -3.71047974      -3.37751806E-02   5.48171997E-03   6.55418209E-09   1126190.38      0.528628588      -8.11344653E-05   2.29352773E-10   815753.562       9.36636552E-02  -5.58960438E-03  -7.64775887E-09  -15.0052490      -2.65168748E-03   3.76281738E-02   4.31667999E-08   3453811.00      0.454663068      -2.00271606E-05  -1.30967234E-11
  -5.34057617E-04  -4.60568084E-10  -18080.9121       4.85565737E-02   4.56466675E-02  -1.14087007E-09  -1126183.00     -0.515792549       8.59069824E-03  -4.98403041E-10   9.67068225E-03  -9.37013756E-05   2.85506248E-03   7.21138305E-09   815745.562       9.69128907E-02  0.226963043      -2.67638818E-08  -3453697.75     -0.469832689      -4.43115234E-02  -4.35858922E-08   1.05521083E-02  -2.14331794E-05
   4.83020020       6.45522103E-02  0.127962112       1.52385226E-04  -715459.625      -2307.52026     -0.844234467      -2.71463371E-03  -4.48742676      0.187835112       2.67906580E-05  -1.27983540E-07   28.3355255      -7.57890642E-02  0.174598217      -1.54863438E-03   11529240.0      -132.931168      -1.24835205      -6.91223098E-03   1963.62109      -1.08587635       0.00000000       0.00000000    
   0.00000000       2.10013233E-08   813362.188     -0.320309222       4.37164307E-02  -8.60309157E-08   12990046.0       2.15282750      -1.26342773E-02   1.51386473E-07   1.19943118      -4.63899836E-04  -4.91409302E-02  -1.16706353E-07  -5269660.50     -0.998526394      -1.57885742      -9.38773113E-08   374827552.       7.89901447       1.47460938       2.28881822E-06  0.133113623       6.60863472E-04
  -813396.875      0.323169231       6.80541992E-03  -3.57069041E-07   352.013184       4.10526800       6.90307617E-02   1.02673653E-06   12989907.0       3.87853742       1.69640873E-04   2.10129497E-10   5269434.50      0.570017338      -1.03318691E-02  -1.60078628E-06   1830.46875      -1.66616070      0.183593750       2.14576698E-06   374810720.       5.79879475      -8.58306885E-05  -1.39698378E-10
  -4.11091605E-10  -1.28785865E-15   2.90852535E-04  -1.15000937E-07  -3.97307076E-10  -6.30606627E-15  -2.60573719E-02   4.13813694E-07   1.01863407E-10   2.14495068E-14  -1.10558012E-05  -4.89896514E-08   0.00000000       6.79456457E-15   1.79104954E-02   6.21390797E-08   1.61235221E-08   1.47792884E-13  -4.27863225E-02  -5.60315129E-06   3.11806798E-06  -5.96855844E-13   89.5977249      -1.53795678E-08
   3055.59937      -1.57080019       2.90624914E-04  -2.77141500       19894.9570      -3.12048864       2.23925617E-02   3.11007500       35251.0312      -1.57078481       6.05366313E-06   1.57833767       12067.3281      -1.57079160       2.19289237E-03   1.94728494       151997.234      -3.14148140      0.599480808      -3.86382663E-03   45615.9531      -1.57119608       2.00271614E-07  -1.57079637    
   232495.062       9.81820673E-02   7.65025616E-05   7.07223100E-11 -0.509155273      -3.85896536E-03   1.49357319E-03  -8.36968006E-09   1373869.38       1.02238560      -1.35726441E-04   1.19795993E-10   42213.6719      0.178637207      -5.66542149E-04  -2.29672881E-09 -0.824043274      -1.74034241E-04   2.65502930E-03  -1.37463218E-07   133471.438      0.863745213      -1.19209290E-06  -7.68341155E-11
   6.20752573E-04   5.65778480E-10   232494.141       9.77445617E-02   5.51910400E-02  -1.42675711E-08  -1373862.38      -1.02542913       7.64864683E-03   2.41852849E-09   1.41775748E-02  -7.09878896E-06  -1.02788210E-04  -1.97760530E-10   42213.2422      0.178212240      -4.90999222E-03   8.86037057E-08  -133459.531     -0.876547396       4.28390503E-03   4.03448972E-08   1.35898590E-05   1.64904009E-06
   2.28271484E-02   6.55105617E-03  -3.21998596E-02   2.43973744E-04   2075093.62       7327.02100       3.43478394      -1.81661509E-02   1.95678711      0.105341494      -1.81790674E-05  -3.80138317E-07 -0.887351990       9.10080038E-03  0.172632694       1.81884540E-03  -492802.344       297.623779     -0.645629883       6.94500729E-02  -76.5351562       8.61914083E-02   0.00000000       0.00000000    
