           6
   2.05578911E-03   2.02061259E-03   1.95086293E-03   1.84773561E-03   1.71299290E-03   1.54894020E-03   1.35838334E-03   1.14458450E-03   9.11200070E-04   6.62229373E-04   4.01926343E-04   1.34743459E-04  -1.34743459E-04  -4.01926343E-04  -6.62229373E-04  -9.11200070E-04  -1.14458450E-03  -1.35838334E-03  -1.54894020E-03  -1.71299290E-03  -1.84773561E-03  -1.95086293E-03  -2.02061259E-03  -2.05578911E-03   2.05578911E-03   2.02061259E-03   1.95086293E-03   1.84773561E-03   1.71299290E-03   1.54894020E-03   1.35838334E-03   1.14458450E-03   9.11200070E-04   6.62229373E-04   4.01926343E-04   1.34743459E-04  -1.34743459E-04  -4.01926343E-04  -6.62229373E-04  -9.11200070E-04  -1.14458450E-03  -1.35838334E-03  -1.54894020E-03  -1.71299290E-03  -1.84773561E-03  -1.95086293E-03  -2.02061259E-03  -2.05578911E-03   2.05578911E-03   2.02061259E-03   1.95086293E-03   1.84773561E-03   1.71299290E-03   1.54894020E-03   1.35838334E-03   1.14458450E-03   9.11200070E-04   6.62229373E-04   4.01926343E-04   1.34743459E-04  -1.34743459E-04  -4.01926343E-04  -6.62229373E-04  -9.11200070E-04  -1.14458450E-03  -1.35838334E-03  -1.54894020E-03  -1.71299290E-03  -1.84773561E-03  -1.95086293E-03  -2.02061259E-03  -2.05578911E-03   2.05578911E-03   2.02061259E-03   1.95086293E-03   1.84773561E-03   1.71299290E-03   1.54894020E-03   1.35838334E-03   1.14458450E-03   9.11200070E-04   6.62229373E-04   4.01926343E-04   1.34743459E-04  -1.34743459E-04  -4.01926343E-04  -6.62229373E-04  -9.11200070E-04  -1.14458450E-03  -1.35838334E-03  -1.54894020E-03  -1.71299290E-03  -1.84773561E-03  -1.95086293E-03  -2.02061259E-03  -2.05578911E-03   2.05578841E-03   2.02061189E-03   1.95086224E-03   1.84773502E-03   1.71299232E-03   1.54893973E-03   1.35838287E-03   1.14458404E-03   9.11199779E-04   6.62229140E-04   4.01926198E-04   1.34743415E-04  -1.34743415E-04  -4.01926198E-04  -6.62229140E-04  -9.11199779E-04  -1.14458404E-03  -1.35838287E-03  -1.54893973E-03  -1.71299232E-03  -1.84773502E-03  -1.95086224E-03  -2.02061189E-03  -2.05578841E-03   2.05578981E-03   2.02061329E-03   1.95086352E-03   1.84773630E-03   1.71299337E-03   1.54894078E-03   1.35838380E-03   1.14458485E-03   9.11200361E-04   6.62229664E-04   4.01926489E-04   1.34743488E-04  -1.34743488E-04  -4.01926489E-04  -6.62229664E-04  -9.11200361E-04  -1.14458485E-03  -1.35838380E-03  -1.54894078E-03  -1.71299337E-03  -1.84773630E-03  -1.95086352E-03  -2.02061329E-03  -2.05578981E-03   2.05578841E-03   2.02061189E-03   1.95086224E-03   1.84773502E-03   1.71299232E-03   1.54893973E-03   1.35838287E-03   1.14458404E-03   9.11199779E-04   6.62229140E-04   4.01926198E-04   1.34743415E-04  -1.34743415E-04  -4.01926198E-04  -6.62229140E-04  -9.11199779E-04  -1.14458404E-03  -1.35838287E-03  -1.54893973E-03  -1.71299232E-03  -1.84773502E-03  -1.95086224E-03  -2.02061189E-03  -2.05578841E-03   2.05578981E-03   2.02061329E-03   1.95086352E-03   1.84773630E-03   1.71299337E-03   1.54894078E-03   1.35838380E-03   1.14458485E-03   9.11200361E-04   6.62229664E-04   4.01926489E-04   1.34743488E-04  -1.34743488E-04  -4.01926489E-04  -6.62229664E-04  -9.11200361E-04  -1.14458485E-03  -1.35838380E-03  -1.54894078E-03  -1.71299337E-03  -1.84773630E-03  -1.95086352E-03  -2.02061329E-03  -2.05578981E-03   2.05578841E-03   2.02061189E-03   1.95086224E-03   1.84773502E-03   1.71299232E-03   1.54893973E-03   1.35838287E-03   1.14458404E-03   9.11199779E-04   6.62229140E-04   4.01926198E-04   1.34743415E-04  -1.34743415E-04  -4.01926198E-04  -6.62229140E-04  -9.11199779E-04  -1.14458404E-03  -1.35838287E-03  -1.54893973E-03  -1.71299232E-03  -1.84773502E-03  -1.95086224E-03  -2.02061189E-03  -2.05578841E-03   2.05578841E-03   2.02061189E-03   1.95086224E-03   1.84773502E-03   1.71299232E-03   1.54893973E-03   1.35838287E-03   1.14458404E-03   9.11199779E-04   6.62229140E-04   4.01926198E-04   1.34743415E-04  -1.34743415E-04  -4.01926198E-04  -6.62229140E-04  -9.11199779E-04  -1.14458404E-03  -1.35838287E-03  -1.54893973E-03  -1.71299232E-03  -1.84773502E-03  -1.95086224E-03  -2.02061189E-03  -2.05578841E-03   2.05578981E-03   2.02061329E-03   1.95086352E-03   1.84773630E-03   1.71299337E-03   1.54894078E-03   1.35838380E-03   1.14458485E-03   9.11200361E-04   6.62229664E-04   4.01926489E-04   1.34743488E-04  -1.34743488E-04  -4.01926489E-04  -6.62229664E-04  -9.11200361E-04  -1.14458485E-03  -1.35838380E-03  -1.54894078E-03  -1.71299337E-03  -1.84773630E-03  -1.95086352E-03  -2.02061329E-03  -2.05578981E-03   2.05578981E-03   2.02061329E-03   1.95086352E-03   1.84773630E-03   1.71299337E-03   1.54894078E-03   1.35838380E-03   1.14458485E-03   9.11200361E-04   6.62229664E-04   4.01926489E-04   1.34743488E-04  -1.34743488E-04  -4.01926489E-04  -6.62229664E-04  -9.11200361E-04  -1.14458485E-03  -1.35838380E-03  -1.54894078E-03  -1.71299337E-03  -1.84773630E-03  -1.95086352E-03  -2.02061329E-03  -2.05578981E-03   2.05578702E-03   2.02061050E-03   1.95086095E-03   1.84773386E-03   1.71299116E-03   1.54893869E-03   1.35838205E-03   1.14458334E-03   9.11199197E-04   6.62228733E-04   4.01925965E-04   1.34743328E-04  -1.34743328E-04  -4.01925965E-04  -6.62228733E-04  -9.11199197E-04  -1.14458334E-03  -1.35838205E-03  -1.54893869E-03  -1.71299116E-03  -1.84773386E-03  -1.95086095E-03  -2.02061050E-03  -2.05578702E-03   2.05578981E-03   2.02061329E-03   1.95086352E-03   1.84773630E-03   1.71299337E-03   1.54894078E-03   1.35838380E-03   1.14458485E-03   9.11200361E-04   6.62229664E-04   4.01926489E-04   1.34743488E-04  -1.34743488E-04  -4.01926489E-04  -6.62229664E-04  -9.11200361E-04  -1.14458485E-03  -1.35838380E-03  -1.54894078E-03  -1.71299337E-03  -1.84773630E-03  -1.95086352E-03  -2.02061329E-03  -2.05578981E-03   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       2.05578911E-03   2.02061259E-03   1.95086293E-03   1.84773561E-03   1.71299290E-03   1.54894020E-03   1.35838334E-03   1.14458450E-03   9.11200070E-04   6.62229373E-04   4.01926343E-04   1.34743459E-04  -1.34743459E-04  -4.01926343E-04  -6.62229373E-04  -9.11200070E-04  -1.14458450E-03  -1.35838334E-03  -1.54894020E-03  -1.71299290E-03  -1.84773561E-03  -1.95086293E-03  -2.02061259E-03  -2.05578911E-03   2.05578911E-03   2.02061259E-03   1.95086293E-03   1.84773561E-03   1.71299290E-03   1.54894020E-03   1.35838334E-03   1.14458450E-03   9.11200070E-04   6.62229373E-04   4.01926343E-04   1.34743459E-04  -1.34743459E-04  -4.01926343E-04  -6.62229373E-04  -9.11200070E-04  -1.14458450E-03  -1.35838334E-03  -1.54894020E-03  -1.71299290E-03  -1.84773561E-03  -1.95086293E-03  -2.02061259E-03  -2.05578911E-03   2.05578911E-03   2.02061259E-03   1.95086293E-03   1.84773561E-03   1.71299290E-03   1.54894020E-03   1.35838334E-03   1.14458450E-03   9.11200070E-04   6.62229373E-04   4.01926343E-04   1.34743459E-04  -1.34743459E-04  -4.01926343E-04  -6.62229373E-04  -9.11200070E-04  -1.14458450E-03  -1.35838334E-03  -1.54894020E-03  -1.71299290E-03  -1.84773561E-03  -1.95086293E-03  -2.02061259E-03  -2.05578911E-03   2.05578911E-03   2.02061259E-03   1.95086293E-03   1.84773561E-03   1.71299290E-03   1.54894020E-03   1.35838334E-03   1.14458450E-03   9.11200070E-04   6.62229373E-04   4.01926343E-04   1.34743459E-04  -1.34743459E-04  -4.01926343E-04  -6.62229373E-04  -9.11200070E-04  -1.14458450E-03  -1.35838334E-03  -1.54894020E-03  -1.71299290E-03  -1.84773561E-03  -1.95086293E-03  -2.02061259E-03  -2.05578911E-03   2.05578841E-03   2.02061189E-03   1.95086224E-03   1.84773502E-03   1.71299232E-03   1.54893973E-03   1.35838287E-03   1.14458404E-03   9.11199779E-04   6.62229140E-04   4.01926198E-04   1.34743415E-04  -1.34743415E-04  -4.01926198E-04  -6.62229140E-04  -9.11199779E-04  -1.14458404E-03  -1.35838287E-03  -1.54893973E-03  -1.71299232E-03  -1.84773502E-03  -1.95086224E-03  -2.02061189E-03  -2.05578841E-03   2.05578981E-03   2.02061329E-03   1.95086352E-03   1.84773630E-03   1.71299337E-03   1.54894078E-03   1.35838380E-03   1.14458485E-03   9.11200361E-04   6.62229664E-04   4.01926489E-04   1.34743488E-04  -1.34743488E-04  -4.01926489E-04  -6.62229664E-04  -9.11200361E-04  -1.14458485E-03  -1.35838380E-03  -1.54894078E-03  -1.71299337E-03  -1.84773630E-03  -1.95086352E-03  -2.02061329E-03  -2.05578981E-03   2.05578841E-03   2.02061189E-03   1.95086224E-03   1.84773502E-03   1.71299232E-03   1.54893973E-03   1.35838287E-03   1.14458404E-03   9.11199779E-04   6.62229140E-04   4.01926198E-04   1.34743415E-04  -1.34743415E-04  -4.01926198E-04  -6.62229140E-04  -9.11199779E-04  -1.14458404E-03  -1.35838287E-03  -1.54893973E-03  -1.71299232E-03  -1.84773502E-03  -1.95086224E-03  -2.02061189E-03  -2.05578841E-03   2.05578981E-03   2.02061329E-03   1.95086352E-03   1.84773630E-03   1.71299337E-03   1.54894078E-03   1.35838380E-03   1.14458485E-03   9.11200361E-04   6.62229664E-04   4.01926489E-04   1.34743488E-04  -1.34743488E-04  -4.01926489E-04  -6.62229664E-04  -9.11200361E-04  -1.14458485E-03  -1.35838380E-03  -1.54894078E-03  -1.71299337E-03  -1.84773630E-03  -1.95086352E-03  -2.02061329E-03  -2.05578981E-03   2.05578841E-03   2.02061189E-03   1.95086224E-03   1.84773502E-03   1.71299232E-03   1.54893973E-03   1.35838287E-03   1.14458404E-03   9.11199779E-04   6.62229140E-04   4.01926198E-04   1.34743415E-04  -1.34743415E-04  -4.01926198E-04  -6.62229140E-04  -9.11199779E-04  -1.14458404E-03  -1.35838287E-03  -1.54893973E-03  -1.71299232E-03  -1.84773502E-03  -1.95086224E-03  -2.02061189E-03  -2.05578841E-03   2.05578841E-03   2.02061189E-03   1.95086224E-03   1.84773502E-03   1.71299232E-03   1.54893973E-03   1.35838287E-03   1.14458404E-03   9.11199779E-04   6.62229140E-04   4.01926198E-04   1.34743415E-04  -1.34743415E-04  -4.01926198E-04  -6.62229140E-04  -9.11199779E-04  -1.14458404E-03  -1.35838287E-03  -1.54893973E-03  -1.71299232E-03  -1.84773502E-03  -1.95086224E-03  -2.02061189E-03  -2.05578841E-03   2.05578981E-03   2.02061329E-03   1.95086352E-03   1.84773630E-03   1.71299337E-03   1.54894078E-03   1.35838380E-03   1.14458485E-03   9.11200361E-04   6.62229664E-04   4.01926489E-04   1.34743488E-04  -1.34743488E-04  -4.01926489E-04  -6.62229664E-04  -9.11200361E-04  -1.14458485E-03  -1.35838380E-03  -1.54894078E-03  -1.71299337E-03  -1.84773630E-03  -1.95086352E-03  -2.02061329E-03  -2.05578981E-03   2.05578981E-03   2.02061329E-03   1.95086352E-03   1.84773630E-03   1.71299337E-03   1.54894078E-03   1.35838380E-03   1.14458485E-03   9.11200361E-04   6.62229664E-04   4.01926489E-04   1.34743488E-04  -1.34743488E-04  -4.01926489E-04  -6.62229664E-04  -9.11200361E-04  -1.14458485E-03  -1.35838380E-03  -1.54894078E-03  -1.71299337E-03  -1.84773630E-03  -1.95086352E-03  -2.02061329E-03  -2.05578981E-03   2.05578702E-03   2.02061050E-03   1.95086095E-03   1.84773386E-03   1.71299116E-03   1.54893869E-03   1.35838205E-03   1.14458334E-03   9.11199197E-04   6.62228733E-04   4.01925965E-04   1.34743328E-04  -1.34743328E-04  -4.01925965E-04  -6.62228733E-04  -9.11199197E-04  -1.14458334E-03  -1.35838205E-03  -1.54893869E-03  -1.71299116E-03  -1.84773386E-03  -1.95086095E-03  -2.02061050E-03  -2.05578702E-03   2.05578981E-03   2.02061329E-03   1.95086352E-03   1.84773630E-03   1.71299337E-03   1.54894078E-03   1.35838380E-03   1.14458485E-03   9.11200361E-04   6.62229664E-04   4.01926489E-04   1.34743488E-04  -1.34743488E-04  -4.01926489E-04  -6.62229664E-04  -9.11200361E-04  -1.14458485E-03  -1.35838380E-03  -1.54894078E-03  -1.71299337E-03  -1.84773630E-03  -1.95086352E-03  -2.02061329E-03  -2.05578981E-03   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
