
      1   8697   2184      1
    1 -0.6951673E+00  0.2801430E-01 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388905E-01
    1 -0.6906590E+00  0.8386120E-01 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388908E-01
    1 -0.6816713E+00  0.1391642E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388899E-01
    1 -0.6682629E+00  0.1935647E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388906E-01
    1 -0.6505203E+00  0.2467098E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388905E-01
    1 -0.6285589E+00  0.2982549E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388903E-01
    1 -0.6025212E+00  0.3478658E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388908E-01
    1 -0.5725759E+00  0.3952206E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388901E-01
    1 -0.5389171E+00  0.4400122E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388908E-01
    1 -0.5017633E+00  0.4819503E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388904E-01
    1 -0.4613554E+00  0.5207626E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388901E-01
    1 -0.4179554E+00  0.5561976E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388908E-01
    1 -0.3718448E+00  0.5880254E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388905E-01
    1 -0.3233226E+00  0.6160398E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388905E-01
    1 -0.2727036E+00  0.6400588E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388905E-01
    1 -0.2203159E+00  0.6599268E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388910E-01
    1 -0.1664995E+00  0.6755150E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388906E-01
    1 -0.1116032E+00  0.6867220E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388898E-01
    1 -0.5598314E-01  0.6934753E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388907E-01
    1  0.0000000E+00  0.6957313E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388899E-01
    1  0.5598314E-01  0.6934753E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388907E-01
    1  0.1116032E+00  0.6867220E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388898E-01
    1  0.1664995E+00  0.6755150E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388906E-01
    1  0.2203159E+00  0.6599268E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388910E-01
    1  0.2727036E+00  0.6400588E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388907E-01
    1  0.3233226E+00  0.6160398E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388905E-01
    1  0.3718448E+00  0.5880254E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388905E-01
    1  0.4179554E+00  0.5561976E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388908E-01
    1  0.4613554E+00  0.5207626E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388900E-01
    1  0.5017633E+00  0.4819503E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388904E-01
    1  0.5389171E+00  0.4400122E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388908E-01
    1  0.5725759E+00  0.3952206E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388901E-01
    1  0.6025212E+00  0.3478658E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388908E-01
    1  0.6285589E+00  0.2982549E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388903E-01
    1  0.6505203E+00  0.2467098E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388906E-01
    1  0.6682629E+00  0.1935647E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388906E-01
    1  0.6816713E+00  0.1391642E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388899E-01
    1  0.6906590E+00  0.8386120E-01 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388908E-01
    1  0.6951673E+00  0.2801430E-01 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4388905E-01
    1 -0.1622057E+01  0.6536666E-01 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1316671E+00
    1 -0.1611537E+01  0.1956761E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1316671E+00
    1 -0.1590566E+01  0.3247164E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1316670E+00
    1 -0.1559280E+01  0.4516509E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1316673E+00
    1 -0.1517881E+01  0.5756562E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1316670E+00
    1 -0.1466638E+01  0.6959283E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1316673E+00
    1 -0.1405883E+01  0.8116869E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1316673E+00
    1 -0.1336010E+01  0.9221816E+00 -0.1200000E+03  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1316670E+00
