
      1  10608   2652      2
    1 -0.8999999E+00  0.1706895E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.9000000E+00  0.2017240E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.2327585E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.2637930E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723886E-01
    1 -0.8999999E+00  0.2948275E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.3258620E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723879E-01
    1 -0.8999999E+00  0.3568965E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.3879310E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723886E-01
    1 -0.8999999E+00  0.4189655E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.4500000E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723879E-01
    1 -0.8999999E+00  0.4810345E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.5120690E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723879E-01
    1 -0.8999999E+00  0.5431035E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.5741380E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723894E-01
    1 -0.8999999E+00  0.6051725E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.6362070E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723879E-01
    1 -0.8999999E+00  0.6672415E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.6982760E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723879E-01
    1 -0.8999999E+00  0.7293105E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.7603450E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723879E-01
    1 -0.8999999E+00  0.7913795E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.8224140E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723879E-01
    1 -0.8999999E+00  0.8534485E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724208E-01
    1 -0.8999999E+00  0.8844830E+01 -0.2663335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723879E-01
    1 -0.8999999E+00  0.4655150E+00 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724505E-01
    1 -0.8999999E+00  0.7758600E+00 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724192E-01
    1 -0.8999999E+00  0.1086205E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724505E-01
    1 -0.8999999E+00  0.1396550E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.1706895E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.2017240E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.2327585E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.2637930E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724198E-01
    1 -0.8999999E+00  0.2948275E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.3258620E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.3568965E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.3879310E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724198E-01
    1 -0.8999999E+00  0.4189655E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.4500000E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.4810345E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.5120690E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.5431035E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.5741380E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724205E-01
    1 -0.8999999E+00  0.6051725E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.6362070E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.6672415E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.6982760E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.7293105E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.7603450E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.7913795E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.8224140E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.8534485E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724519E-01
    1 -0.8999999E+00  0.8844830E+01 -0.2350000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.4655150E+00 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724198E-01
    1 -0.8999999E+00  0.7758600E+00 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723885E-01
    1 -0.8999999E+00  0.1086205E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724198E-01
    1 -0.8999999E+00  0.1396550E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723886E-01
    1 -0.8999999E+00  0.1706895E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.8999999E+00  0.2017240E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723886E-01
    1 -0.8999999E+00  0.2327585E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.2637930E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723890E-01
    1 -0.8999999E+00  0.2948275E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.3258620E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.3568965E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.3879310E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723890E-01
    1 -0.8999999E+00  0.4189655E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.4500000E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.4810345E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.5120690E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.5431035E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.5741380E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723897E-01
    1 -0.8999999E+00  0.6051725E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.6362070E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.6672415E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.6982759E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.7293105E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.7603450E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.7913795E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.8224140E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.8534485E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724212E-01
    1 -0.9000000E+00  0.8844830E+01 -0.2036665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.4655150E+00 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724198E-01
    1 -0.8999999E+00  0.7758600E+00 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723885E-01
    1 -0.8999999E+00  0.1086205E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724198E-01
    1 -0.8999999E+00  0.1396550E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723886E-01
    1 -0.8999999E+00  0.1706895E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.8999999E+00  0.2017240E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723886E-01
    1 -0.8999999E+00  0.2327585E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.2637930E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723890E-01
    1 -0.8999999E+00  0.2948275E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.3258620E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.3568965E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.3879310E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723890E-01
    1 -0.8999999E+00  0.4189655E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.4500000E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.4810345E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.5120690E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.5431035E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.5741380E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723897E-01
    1 -0.8999999E+00  0.6051725E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.6362070E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.6672415E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.6982759E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.7293105E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.7603450E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.7913795E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.8224140E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.8534485E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724212E-01
    1 -0.9000000E+00  0.8844830E+01 -0.1723335E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.4655150E+00 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724505E-01
    1 -0.8999999E+00  0.7758600E+00 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724192E-01
    1 -0.8999999E+00  0.1086205E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724505E-01
    1 -0.8999999E+00  0.1396550E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.1706895E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.2017240E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.8999999E+00  0.2327585E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.2637930E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724198E-01
    1 -0.8999999E+00  0.2948275E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.3258620E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.3568965E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.3879310E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724198E-01
    1 -0.8999999E+00  0.4189655E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.4500000E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.4810345E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.5120690E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.5431035E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.5741380E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724205E-01
    1 -0.8999999E+00  0.6051725E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.6362070E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.6672415E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.6982760E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.7293105E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.7603450E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.7913795E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724504E-01
    1 -0.8999999E+00  0.8224140E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.8534485E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724519E-01
    1 -0.8999999E+00  0.8844830E+01 -0.1410000E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724189E-01
    1 -0.8999999E+00  0.4655150E+00 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.7758600E+00 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.1086205E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.8999999E+00  0.1396550E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723885E-01
    1 -0.9000000E+00  0.1706895E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.2017240E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723885E-01
    1 -0.9000000E+00  0.2327585E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.2637930E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723888E-01
    1 -0.9000000E+00  0.2948275E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.3258620E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.3568965E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.3879310E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723888E-01
    1 -0.9000000E+00  0.4189655E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.4500000E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.4810345E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.5120690E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.5431035E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.5741381E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723896E-01
    1 -0.9000000E+00  0.6051725E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.6362070E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.6672415E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.6982760E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.7293105E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.7603450E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.7913795E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.8224140E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.8534485E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724209E-01
    1 -0.8999999E+00  0.8844830E+01 -0.1096665E+01 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.8999999E+00  0.4655150E+00 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.9000000E+00  0.7758600E+00 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723882E-01
    1 -0.8999999E+00  0.1086205E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724196E-01
    1 -0.8999999E+00  0.1396550E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723885E-01
    1 -0.9000000E+00  0.1706895E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.2017240E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723885E-01
    1 -0.9000000E+00  0.2327585E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.2637930E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723888E-01
    1 -0.9000000E+00  0.2948275E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.3258620E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.3568965E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.3879310E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723888E-01
    1 -0.9000000E+00  0.4189655E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.4500000E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.4810345E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.5120690E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.5431035E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.5741381E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723896E-01
    1 -0.9000000E+00  0.6051725E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.6362070E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.6672415E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.6982760E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.7293105E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.7603450E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.7913795E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.8224140E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.8534485E+01 -0.7833351E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724209E-01
    1 -0.8999999E+00  0.8844830E+01 -0.7833350E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9723881E-01
    1 -0.9000000E+00  0.4655150E+00 -0.4700000E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724507E-01
    1 -0.8999999E+00  0.7758600E+00 -0.4700000E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724193E-01
    1 -0.9000000E+00  0.1086205E+01 -0.4700000E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724507E-01
    1 -0.9000000E+00  0.1396550E+01 -0.4700000E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.1706895E+01 -0.4700000E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724505E-01
    1 -0.9000000E+00  0.2017240E+01 -0.4700000E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724195E-01
    1 -0.8999999E+00  0.2327585E+01 -0.4700000E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724505E-01
    1 -0.8999999E+00  0.2637930E+01 -0.4700000E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724199E-01
    1 -0.8999999E+00  0.2948275E+01 -0.4700000E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724505E-01
    1 -0.8999999E+00  0.3258620E+01 -0.4700000E+00 -0.1000000E+01  0.0000000E+00  0.0000000E+00  0.9724192E-01
